번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4283,코  케이피티유,사업보고서 (2007.12),케이피티유,2008.03.31,,00357607,20080331000165
4284,코  동아화성,사업보고서 (2007.12),동아화성,2008.03.31,연,00199988,20080331000165
4285,코  한국알콜,사업보고서 (2007.12),한국알콜,2008.03.31,연,00158565,20080331000165
4286,코  피에이치에이,사업보고서 (2007.12),피에이치에이,2008.03.31,연,00155151,20080331000165
4287,코  신라에스지,사업보고서 (2007.12),신라에스지,2008.03.31,,00136004,20080331000165
4288,유  LG전자  IR,사업보고서 (2007.12),LG전자,2008.03.31,정연,00401731,20080331000165
4289,유  대동,사업보고서 (2007.12),대동,2008.03.31,연,00109286,20080331000165
4290,기  아시아퍼시픽7호선박투자회사,사업보고서 (2007.12),아시아퍼시픽7호선박투자회사,2008.03.31,연,00512532,20080331000165
4291,유  이구산업,사업보고서 (2007.12),이구산업,2008.03.31,,00145464,20080331000165
4292,코  이랜텍,사업보고서 (2007.12),이랜텍,2008.03.31,정연,00206659,20080331000165
4293,코  베뉴지  IR,사업보고서 (2007.12),베뉴지,2008.03.31,연,00267906,20080331000165
4294,기  아이드림,사업보고서 (2007.12),아이드림,2008.03.31,,00397766,20080331000165
4295,코  대성창투,사업보고서 (2007.12),대성창투,2008.03.31,,00109037,20080331000165
4296,코  휴비츠,사업보고서 (2007.12),휴비츠,2008.03.31,,00398668,20080331000165
4297,코  우수AMS,사업보고서 (2007.12),우수AMS,2008.03.31,정,00301422,20080331000165
4298,코  원익큐브,사업보고서 (2007.12),원익큐브,2008.03.31,연,00128175,20080331000165
4299,유  엘앤에프,사업보고서 (2007.12),엘앤에프,2008.03.31,,00398701,20080331000165
4300,유  디와이,사업보고서 (2007.12),디와이,2008.03.31,연,00117179,20080331000165
4301,코  신화인터텍,사업보고서 (2007.12),신화인터텍,2008.03.31,,00228350,20080328001414
4302,유  에스엠벡셀,사업보고서 (2007.12),에스엠벡셀,2008.03.31,정,00147860,20080328001414
4303,코  현우산업,사업보고서 (2007.12),현우산업,2008.03.31,,00367455,20080328001414
4304,유  한국전자홀딩스,사업보고서 (2007.12),한국전자홀딩스,2008.03.31,연,00159254,20080328001414
4305,유  동부건설,사업보고서 (2007.12),동부건설,2008.03.31,정연,00115612,20080328001414
4306,유  디아이씨,사업보고서 (2007.12),디아이씨,2008.03.31,연,00112165,20080328001414
4307,유  일성아이에스,사업보고서 (2007.12),일성아이에스,2008.03.31,,00146214,20080328001414
4308,코  한창산업,사업보고서 (2007.12),한창산업,2008.03.31,,00202839,20080328001414
4309,기  한국애보트진단,[첨부정정]사업보고서 (2007.12),한국애보트진단,2008.03.31,,00317089,20080328001414
4310,유  서울도시가스,사업보고서 (2007.12),서울도시가스,2008.03.31,정연,00130684,20080328001414
4311,기  티엔아이,사업보고서 (2007.12),티엔아이,2008.03.31,,00397243,20080328001414
4312,기  어울림엘시스,사업보고서 (2007.12),어울림엘시스,2008.03.31,연,00206127,20080328001414
4313,코  NE능률,사업보고서 (2007.12),NE능률,2008.03.31,,00363927,20080328001414
4314,유  넥센,사업보고서 (2007.12),넥센,2008.03.31,정연,00167192,20080328001414
4315,기  삼미,사업보고서 (2007.12),삼미,2008.03.31,,00125655,20080328001414
4316,기  한국애보트진단,사업보고서 (2007.12),한국애보트진단,2008.03.31,정,00317089,20080328001414
4317,유  일성건설,사업보고서 (2007.12),일성건설,2008.03.31,,00146232,20080328001414
4318,기  워커힐,사업보고서 (2007.12),워커힐,2008.03.31,,00143679,20080328001414
4319,유  한미반도체,사업보고서 (2007.12),한미반도체,2008.03.31,연,00161383,20080328001414
4320,코  비보존 제약,사업보고서 (2007.12),비보존 제약,2008.03.31,,00533191,20080328001414
4321,코  고려제약,사업보고서 (2007.12),고려제약,2008.03.31,,00103015,20080328001414
4322,코  서호전기,사업보고서 (2007.12),서호전기,2008.03.31,,00220622,20080328001414
4323,기  티브로드도봉강북방송,사업보고서 (2007.12),티브로드도봉강북방송,2008.03.31,연,00244729,20080328001414
4324,코  피에스텍,사업보고서 (2007.12),피에스텍,2008.03.31,연,00155638,20080328001414
4325,코  동양에스텍,사업보고서 (2007.12),동양에스텍,2008.03.31,,00178851,20080328001414
4326,코  제이티,사업보고서 (2007.12),제이티,2008.03.31,,00365457,20080328001414
4327,유  에스제이엠홀딩스,사업보고서 (2007.12),에스제이엠홀딩스,2008.03.31,연,00181943,20080328001414
4328,코  선바이오,사업보고서 (2007.12),선바이오,2008.03.31,,00407036,20080328001414
4329,코  케이프,사업보고서 (2007.12),케이프,2008.03.31,,00152437,20080328001414
4330,코  아비코전자,사업보고서 (2007.12),아비코전자,2008.03.31,연,00138598,20080328001414
4331,코  비에이치아이,사업보고서 (2007.12),비에이치아이,2008.03.31,정,00409788,20080328001414
4332,코  MIT,사업보고서 (2007.12),MIT,2008.03.31,연,00215976,20080328001414
4333,코  이렘,사업보고서 (2007.12),이렘,2008.03.31,,00116426,20080328001414
4334,기  네오슈테른테크놀로지,사업보고서 (2007.12),네오슈테른테크놀로지,2008.03.31,,00359766,20080328001414
4335,코  쌍용정보통신,사업보고서 (2007.12),쌍용정보통신,2008.03.31,,00138303,20080328001414
4336,기  한국아트라스비엑스,사업보고서 (2007.12),한국아트라스비엑스,2008.03.31,,00159290,20080328001414
4337,코  대동스틸,사업보고서 (2007.12),대동스틸,2008.03.31,,00109268,20080328001414
4338,기  엔스퍼트,사업보고서 (2007.12),엔스퍼트,2008.03.31,,00595243,20080328001414
4339,유  제주은행,사업보고서 (2007.12),제주은행,2008.03.31,정연,00148832,20080328001414
4340,코  푸드웰,사업보고서 (2007.12),푸드웰,2008.03.31,정연,00165103,20080328001414
4341,코  디지아이,사업보고서 (2007.12),디지아이,2008.03.31,,00295547,20080328001414
4342,유  풍산홀딩스,사업보고서 (2007.12),풍산홀딩스,2008.03.31,연,00155531,20080328001414
4343,기  에이스디지텍,사업보고서 (2007.12),에이스디지텍,2008.03.31,정,00221320,20080328001414
4344,기  신대구부산고속도로,사업보고서 (2007.12),신대구부산고속도로,2008.03.31,,00366456,20080328001414
4345,유  삼성공조,사업보고서 (2007.12),삼성공조,2008.03.31,연,00126201,20080328001414
4346,유  코스맥스비티아이,사업보고서 (2007.12),코스맥스비티아이,2008.03.31,연,00219574,20080328001414
4347,기  세아메탈,사업보고서 (2007.12),세아메탈,2008.03.31,,00206084,20080328001414
4348,유  한신공영,사업보고서 (2007.12),한신공영,2008.03.31,정,00162063,20080328001414
4349,코  광진실업,사업보고서 (2007.12),광진실업,2008.03.31,,00104120,20080328001414
4350,코  대창솔루션,사업보고서 (2007.12),대창솔루션,2008.03.31,,00177870,20080328001414
4351,기  태산엘시디,사업보고서 (2007.12),태산엘시디,2008.03.31,연,00255840,20080328001414
4352,유  현대위아,사업보고서 (2007.12),현대위아,2008.03.31,,00106623,20080328001414
4353,기  KBS인터넷,사업보고서 (2007.12),KBS인터넷,2008.03.31,,00310271,20080328001414
4354,기  넥슨지티,사업보고서 (2007.12),넥슨지티,2008.03.31,,00266943,20080328001414
4355,코  누리플렉스,사업보고서 (2007.12),누리플렉스,2008.03.31,정연,00269889,20080328001414
4356,기  미래SCI,사업보고서 (2007.12),미래SCI,2008.03.31,연,00111865,20080328001414
4357,코  선광,사업보고서 (2007.12),선광,2008.03.31,정연,00131896,20080328001414
4358,기  엠앤디정보기술,사업보고서 (2007.12),엠앤디정보기술,2008.03.31,,00347080,20080328001414
4359,기  우림건설,사업보고서 (2007.12),우림건설,2008.03.31,연,00194248,20080328001414
4360,기  지디코프,사업보고서 (2007.12),지디코프,2008.03.31,,00254009,20080328001414
4361,유  케이씨  IR,[기재정정]사업보고서 (2007.12),케이씨,2008.03.31,연,00209780,20080328001414
4362,기  피엘에이,사업보고서 (2007.12),피엘에이,2008.03.31,,00496003,20080328001414
4363,유  WISCOM,사업보고서 (2007.12),WISCOM,2008.03.28,,00142865,20080328001414
4364,기  세신,사업보고서 (2007.12),세신,2008.03.28,정,00133928,20080328001414
4365,기  써니트렌드,사업보고서 (2007.12),써니트렌드,2008.03.28,연,00255309,20080328001414
4366,기  시노펙스그린테크,사업보고서 (2007.12),시노펙스그린테크,2008.03.28,정연,00261212,20080328001414
4367,기  케이엠에이치,사업보고서 (2007.12),케이엠에이치,2008.03.28,,00159908,20080328001414
4368,기  부산도시가스,사업보고서 (2007.12),부산도시가스,2008.03.28,,00123967,20080328001414
4369,기  녹원씨엔아이,사업보고서 (2007.12),녹원씨엔아이,2008.03.28,,00393469,20080328001414
4370,기  코오롱글로텍,사업보고서 (2007.12),코오롱글로텍,2008.03.28,,00152923,20080328001414
4371,유  동일산업,사업보고서 (2007.12),동일산업,2008.03.28,,00172936,20080328001414
4372,유  HD현대인프라코어,사업보고서 (2007.12),HD현대인프라코어,2008.03.28,연,00344287,20080328001414
4373,유  대양금속,사업보고서 (2007.12),대양금속,2008.03.28,연,00111111,20080328001414
4374,유  KH 필룩스,사업보고서 (2007.12),KH 필룩스,2008.03.28,연,00193009,20080328001414
4375,기  에스케이브로드밴드,사업보고서 (2007.12),에스케이브로드밴드,2008.03.28,연,00243988,20080328001414
4376,기  데코앤에프,사업보고서 (2007.12),데코앤에프,2008.03.28,,00112819,20080328001414
4377,기  패션플러스,사업보고서 (2007.12),패션플러스,2008.03.28,,00268701,20080328001414
4378,코  참좋은여행,사업보고서 (2007.12),참좋은여행,2008.03.28,,00606770,20080328001414
4379,기  케이에프씨코리아,사업보고서 (2007.12),케이에프씨코리아,2008.03.28,,00514105,20080328001414
4380,기  세메스,사업보고서 (2007.12),세메스,2008.03.28,,00207737,20080328001414
4381,코  SCI평가정보,사업보고서 (2007.12),SCI평가정보,2008.03.28,,00260745,20080328001414
4382,기  대농,사업보고서 (2007.12),대농,2008.03.28,,00109107,20080328001414
4383,코  경남제약,사업보고서 (2007.12),경남제약,2008.03.28,연,00307028,20080328001414
4384,유  강원랜드,사업보고서 (2007.12),강원랜드,2008.03.28,정,00255619,20080328001414
4385,유  한국공항,사업보고서 (2007.12),한국공항,2008.03.28,정연,00156691,20080328001414
4386,코  케이피에프,사업보고서 (2007.12),케이피에프,2008.03.28,정,00157636,20080328001414
4387,기  현대하이스코,사업보고서 (2007.12),현대하이스코,2008.03.28,연,00164469,20080328001414
4388,코  경동제약,사업보고서 (2007.12),경동제약,2008.03.28,,00101549,20080328001414
4389,유  전방,사업보고서 (2007.12),전방,2008.03.28,연,00147222,20080328001414
4390,코  리드코프,사업보고서 (2007.12),리드코프,2008.03.28,,00117708,20080328001414
4391,코  파라텍,사업보고서 (2007.12),파라텍,2008.03.28,,00105138,20080328001414
4392,기  보진재,사업보고서 (2007.12),보진재,2008.03.28,,00123514,20080328001414
4393,코  이노와이어리스,사업보고서 (2007.12),이노와이어리스,2008.03.28,정,00462121,20080328001414
4394,기  우경,사업보고서 (2007.12),우경,2008.03.28,,00183914,20080328001414
4395,기  마이스코,사업보고서 (2007.12),마이스코,2008.03.28,,00450214,20080328001414
4396,코  정원엔시스,사업보고서 (2007.12),정원엔시스,2008.03.28,정,00147772,20080328001414
4397,코  한국팩키지,사업보고서 (2007.12),한국팩키지,2008.03.28,,00198192,20080328001414
4398,유  SUN&L,사업보고서 (2007.12),SUN&L,2008.03.28,정연,00132211,20080328001414
4399,기  에이치씨코퍼레이션,사업보고서 (2007.12),에이치씨코퍼레이션,2008.03.28,,00241236,20080328001414
4400,기  포휴먼,사업보고서 (2007.12),포휴먼,2008.03.28,연,00331733,20080328001414
4401,코  KX하이텍,사업보고서 (2007.12),KX하이텍,2008.03.28,,00276834,20080328001025
4402,기  바이나믹,사업보고서 (2007.12),바이나믹,2008.03.28,,00417963,20080328001025
4403,코  디에이피,사업보고서 (2007.12),디에이피,2008.03.28,,00303192,20080328001025
4404,코  폴라리스AI파마,사업보고서 (2007.12),폴라리스AI파마,2008.03.28,,00463342,20080328001025
4405,코  KD,사업보고서 (2007.12),KD,2008.03.28,,00111218,20080328001025
4406,기  코아에스앤아이,사업보고서 (2007.12),코아에스앤아이,2008.03.28,,00345657,20080328001025
4407,코  서울전자통신,사업보고서 (2007.12),서울전자통신,2008.03.28,연,00130587,20080328001025
4408,기  매경닷컴,사업보고서 (2007.12),매경닷컴,2008.03.28,,00261647,20080328001025
4409,유  카프로,사업보고서 (2007.12),카프로,2008.03.28,정,00159810,20080328001025
4410,기  더존디지털웨어,사업보고서 (2007.12),더존디지털웨어,2008.03.28,,00295875,20080328001025
4411,코  프럼파스트,사업보고서 (2007.12),프럼파스트,2008.03.28,,00356389,20080328001025
4412,유  인지컨트롤스,사업보고서 (2007.12),인지컨트롤스,2008.03.28,정연,00103510,20080328001025
4413,기  대양글로벌,사업보고서 (2007.12),대양글로벌,2008.03.28,,00269773,20080328001025
4414,기  코너스톤네트웍스,사업보고서 (2007.12),코너스톤네트웍스,2008.03.28,,00194275,20080328001025
4415,코  코미팜,사업보고서 (2007.12),코미팜,2008.03.28,,00187415,20080328001025
4416,기  에스피컴텍,사업보고서 (2007.12),에스피컴텍,2008.03.28,연,00268181,20080328001025
4417,기  플렉스컴,사업보고서 (2007.12),플렉스컴,2008.03.28,,00364926,20080328001025
4418,유  오뚜기,사업보고서 (2007.12),오뚜기,2008.03.28,연,00141529,20080328001025
4419,유  상신브레이크,사업보고서 (2007.12),상신브레이크,2008.03.28,연,00129642,20080328001025
4420,기  인젠,사업보고서 (2007.12),인젠,2008.03.28,,00352295,20080328001025
4421,유  더존비즈온,사업보고서 (2007.12),더존비즈온,2008.03.28,연,00172291,20080328001025
4422,코  제우스,사업보고서 (2007.12),제우스,2008.03.28,정연,00442570,20080328001025
4423,기  경윤하이드로에너지,사업보고서 (2007.12),경윤하이드로에너지,2008.03.28,연,00173324,20080328001025
4424,기  아라온테크,사업보고서 (2007.12),아라온테크,2008.03.28,연,00264857,20080328001025
4425,코  삼천리자전거,사업보고서 (2007.12),삼천리자전거,2008.03.28,,00128607,20080328001025
4426,기  엠제이비,사업보고서 (2007.12),엠제이비,2008.03.28,,00418476,20080328001025
4427,기  아인스엠앤엠,사업보고서 (2007.12),아인스엠앤엠,2008.03.28,,00262682,20080328001025
4428,기  온미디어,사업보고서 (2007.12),온미디어,2008.03.28,연,00369675,20080328001025
4429,유  풀무원,사업보고서 (2007.12),풀무원,2008.03.28,연,00155355,20080328001025
4430,기  한국씨티은행,사업보고서 (2007.12),한국씨티은행,2008.03.28,연,00161444,20080328001025
4431,유  CJ씨푸드,사업보고서 (2007.12),CJ씨푸드,2008.03.28,,00129013,20080328001025
4432,기  이디디컴퍼니,사업보고서 (2007.12),이디디컴퍼니,2008.03.28,,00329677,20080328001025
4433,코  서한,사업보고서 (2007.12),서한,2008.03.28,정,00131504,20080328001025
4434,기  심팩인더스트리,사업보고서 (2007.12),심팩인더스트리,2008.03.28,,00123648,20080328001025
4435,기  모아에스앤에스,사업보고서 (2007.12),모아에스앤에스,2008.03.28,연,00350251,20080328001025
4436,기  동성하이켐,[기재정정]사업보고서 (2007.12),동성하이켐,2008.03.28,,00165529,20080328001025
4437,유  국도화학,사업보고서 (2007.12),국도화학,2008.03.28,정연,00104388,20080328001025
4438,유  코아스,사업보고서 (2007.12),코아스,2008.03.28,정,00210856,20080328001025
4439,유  케이티,사업보고서 (2007.12),케이티,2008.03.28,연,00190321,20080328001025
4440,유  에넥스,사업보고서 (2007.12),에넥스,2008.03.28,,00139764,20080328001025
4441,코  풍국주정,사업보고서 (2007.12),풍국주정,2008.03.28,연,00155452,20080328001025
4442,코  MDS테크,사업보고서 (2007.12),MDS테크,2008.03.28,연,00445841,20080328001025
4443,기  래피더스,사업보고서 (2007.12),래피더스,2008.03.28,,00346832,20080328001025
4444,코  웰킵스하이텍,사업보고서 (2007.12),웰킵스하이텍,2008.03.28,,00260611,20080328001025
4445,기  쓰리디넷,사업보고서 (2007.12),쓰리디넷,2008.03.28,,00223346,20080328001025
4446,기  씨제이인터넷,사업보고서 (2007.12),씨제이인터넷,2008.03.28,연,00248691,20080328001025
4447,코  에이티넘인베스트,사업보고서 (2007.12),에이티넘인베스트,2008.03.28,연,00161462,20080328001025
4448,코  텔레칩스,사업보고서 (2007.12),텔레칩스,2008.03.28,,00423177,20080328001025
4449,유  NICE,[기재정정]사업보고서 (2007.12),NICE,2008.03.28,정연,00158316,20080328001025
4450,기  터보테크,사업보고서 (2007.12),터보테크,2008.03.28,정,00229818,20080328001025
4451,코  에스엠,사업보고서 (2007.12),에스엠,2008.03.28,정연,00260930,20080328001025
4452,기  동일토건,사업보고서 (2007.12),동일토건,2008.03.28,정연,00229863,20080328001025
4453,유  한솔홀딩스,사업보고서 (2007.12),한솔홀딩스,2008.03.28,연,00171636,20080328001025
4454,코  엔텔스,사업보고서 (2007.12),엔텔스,2008.03.28,,00415707,20080328001025
4455,유  GS건설,사업보고서 (2007.12),GS건설,2008.03.28,연,00120030,20080328001025
4456,코  삼화네트웍스,사업보고서 (2007.12),삼화네트웍스,2008.03.28,,00301112,20080328001025
4457,기  인켈,사업보고서 (2007.12),인켈,2008.03.28,,00164326,20080328001025
4458,기  호반산업,사업보고서 (2007.12),호반산업,2008.03.28,,00144766,20080328001025
4459,기  투미비티,사업보고서 (2007.12),투미비티,2008.03.28,연,00392600,20080328001025
4460,유  제이준코스메틱,사업보고서 (2007.12),제이준코스메틱,2008.03.28,정연,00136776,20080328001025
4461,유  신원,사업보고서 (2007.12),신원,2008.03.28,연,00136864,20080328001025
4462,기  디지털태인,[기재정정]사업보고서 (2007.12),디지털태인,2008.03.28,,00340962,20080328001025
4463,코  서원인텍,사업보고서 (2007.12),서원인텍,2008.03.28,,00445799,20080328001025
4464,기  신한카드,사업보고서 (2007.12),신한카드,2008.03.28,,00307897,20080328001025
4465,유  다우기술,사업보고서 (2007.12),다우기술,2008.03.28,연,00176914,20080328001025
4466,코  케이티알파,사업보고서 (2007.12),케이티알파,2008.03.28,연,00260958,20080328001025
4467,유  보락,사업보고서 (2007.12),보락,2008.03.28,,00123107,20080328001025
4468,코  글로본  IR,[기재정정]사업보고서 (2007.12),글로본,2008.03.28,,00159731,20080328001025
4469,코  다산네트웍스  IR,사업보고서 (2007.12),다산네트웍스,2008.03.28,,00268251,20080328001025
4470,유  에쓰씨엔지니어링,사업보고서 (2007.12),에쓰씨엔지니어링,2008.03.28,정연,00121969,20080328001025
4471,유  범양건영,사업보고서 (2007.12),범양건영,2008.03.28,,00122694,20080328001025
4472,코  케스피온,사업보고서 (2007.12),케스피온,2008.03.28,,00479705,20080328001025
4473,코  국일제지,사업보고서 (2007.12),국일제지,2008.03.28,연,00104573,20080328001025
4474,유  GS,사업보고서 (2007.12),GS,2008.03.28,연,00500254,20080328001025
4475,유  엘에스일렉트릭,사업보고서 (2007.12),엘에스일렉트릭,2008.03.28,연,00105855,20080328001025
4476,유  후성,사업보고서 (2007.12),후성,2008.03.28,연,00595191,20080328001025
4477,기  나노하이텍,사업보고서 (2007.12),나노하이텍,2008.03.28,연,00252375,20080328001025
4478,기  셀텍,사업보고서 (2007.12),셀텍,2008.03.28,정,00162577,20080328001025
4479,코  지니뮤직  IR,사업보고서 (2007.12),지니뮤직,2008.03.28,정연,00223762,20080328001025
4480,기  에스케이에코플랜트,사업보고서 (2007.12),에스케이에코플랜트,2008.03.28,연,00131799,20080328001025
4481,유  영화금속,사업보고서 (2007.12),영화금속,2008.03.28,연,00141413,20080328001025
4482,코  위닉스,사업보고서 (2007.12),위닉스,2008.03.28,연,00293886,20080328001025
4483,코  글로본  IR,사업보고서 (2007.12),글로본,2008.03.28,정,00159731,20080328001025
4484,기  엔빅스,사업보고서 (2007.12),엔빅스,2008.03.28,,00300566,20080328001025
4485,코  케이바이오,사업보고서 (2007.12),케이바이오,2008.03.28,정연,00255105,20080328001025
4486,기  현대아산,사업보고서 (2007.12),현대아산,2008.03.28,,00255257,20080328001025
4487,기  드림라인,사업보고서 (2007.12),드림라인,2008.03.28,,00249034,20080328001025
4488,유  크라운해태홀딩스,사업보고서 (2007.12),크라운해태홀딩스,2008.03.28,연,00153126,20080328001025
4489,기  DB캐피탈,사업보고서 (2007.12),DB캐피탈,2008.03.28,,00229058,20080328001025
4490,코  유아이디,사업보고서 (2007.12),유아이디,2008.03.28,,00400121,20080328001025
4491,코  쏠리드,사업보고서 (2007.12),쏠리드,2008.03.28,연,00364403,20080328001025
4492,유  경인전자,사업보고서 (2007.12),경인전자,2008.03.28,,00102140,20080328001025
4493,코  심텍홀딩스,사업보고서 (2007.12),심텍홀딩스,2008.03.28,,00152127,20080328001025
4494,기  헤파호프코리아,사업보고서 (2007.12),헤파호프코리아,2008.03.28,,00267094,20080328001025
4495,코  에스텍,사업보고서 (2007.12),에스텍,2008.03.28,연,00306719,20080328001025
4496,기  포앤티,사업보고서 (2007.12),포앤티,2008.03.28,,00264918,20080328001025
4497,기  네이쳐글로벌,사업보고서 (2007.12),네이쳐글로벌,2008.03.28,,00540304,20080328001025
4498,기  루트로닉,사업보고서 (2007.12),루트로닉,2008.03.28,,00549925,20080328001025
4499,유  KR모터스,사업보고서 (2007.12),KR모터스,2008.03.28,연,00112378,20080328001025
4500,유  SK하이닉스,사업보고서 (2007.12),SK하이닉스,2008.03.28,정연,00164779,20080328001025
4501,유  엑시큐어하이트론,사업보고서 (2007.12),엑시큐어하이트론,2008.03.28,,00156150,20080328000708
4502,기  대국,사업보고서 (2007.12),대국,2008.03.28,,00264848,20080328000708
4503,기  캠브리지코오롱,사업보고서 (2007.12),캠브리지코오롱,2008.03.28,연,00128759,20080328000708
4504,기  두산캐피탈,사업보고서 (2007.12),두산캐피탈,2008.03.28,연,00224691,20080328000708
4505,코  대동기어,사업보고서 (2007.12),대동기어,2008.03.28,,00109310,20080328000708
4506,코  케이씨티,사업보고서 (2007.12),케이씨티,2008.03.28,정,00441447,20080328000708
4507,유  HL D&I,사업보고서 (2007.12),HL D&I,2008.03.28,연,00161116,20080328000708
4508,유  NICE,사업보고서 (2007.12),NICE,2008.03.28,정연,00158316,20080328000708
4509,기  신양오라컴디스플레이,사업보고서 (2007.12),신양오라컴디스플레이,2008.03.28,연,00317830,20080328000708
4510,코  유아이엘,사업보고서 (2007.12),유아이엘,2008.03.28,정연,00256380,20080328000708
4511,코  나라엠앤디,사업보고서 (2007.12),나라엠앤디,2008.03.28,연,00297095,20080328000708
4512,기  세영디앤씨,사업보고서 (2007.12),세영디앤씨,2008.03.28,정,00347877,20080328000708
4513,코  유니셈,사업보고서 (2007.12),유니셈,2008.03.28,,00260569,20080328000708
4514,코  코세스,사업보고서 (2007.12),코세스,2008.03.28,,00365934,20080328000708
4515,코  에스피지  IR,사업보고서 (2007.12),에스피지,2008.03.28,,00220686,20080328000708
4516,코  나노엔텍,사업보고서 (2007.12),나노엔텍,2008.03.28,연,00230425,20080328000708
4517,코  대산F&B  IR,사업보고서 (2007.12),대산F&B,2008.03.28,,00390860,20080328000708
4518,유  광전자,사업보고서 (2007.12),광전자,2008.03.28,연,00152729,20080328000708
4519,유  S-Oil,사업보고서 (2007.12),S-Oil,2008.03.28,연,00138279,20080328000708
4520,유  서흥,사업보고서 (2007.12),서흥,2008.03.28,연,00131692,20080328000708
4521,코  미래나노텍,사업보고서 (2007.12),미래나노텍,2008.03.28,,00526836,20080328000708
4522,코  엔피케이,사업보고서 (2007.12),엔피케이,2008.03.28,정연,00108490,20080328000708
4523,코  아난티,사업보고서 (2007.12),아난티,2008.03.28,,00161781,20080328000708
4524,유  선도전기,사업보고서 (2007.12),선도전기,2008.03.28,정,00131939,20080328000708
4525,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2007.12),코크렙제8호위탁관리부동산투자회사,2008.03.28,,00560025,20080328000708
4526,기  인천공항에너지,사업보고서 (2007.12),인천공항에너지,2008.03.28,,00249830,20080328000708
4527,코  오리엔트정공,사업보고서 (2007.12),오리엔트정공,2008.03.28,,00300405,20080328000708
4528,유  케이씨티시,사업보고서 (2007.12),케이씨티시,2008.03.28,연,00103042,20080328000708
4529,기  한무쇼핑,사업보고서 (2007.12),한무쇼핑,2008.03.28,,00161365,20080328000708
4530,기  대림,사업보고서 (2007.12),대림,2008.03.28,,00204688,20080328000708
4531,코  플레이위드,사업보고서 (2007.12),플레이위드,2008.03.28,정연,00138367,20080328000708
4532,기  디오컴,사업보고서 (2007.12),디오컴,2008.03.28,,00405472,20080328000708
4533,기  씨티앤티,사업보고서 (2007.12),씨티앤티,2008.03.28,정,00334493,20080328000708
4534,기  엑스씨이,사업보고서 (2007.12),엑스씨이,2008.03.28,,00535773,20080328000708
4535,코  신일제약,사업보고서 (2007.12),신일제약,2008.03.28,,00137058,20080328000708
4536,코  우리엔터프라이즈,사업보고서 (2007.12),우리엔터프라이즈,2008.03.28,연,00155692,20080328000708
4537,유  한국카본,사업보고서 (2007.12),한국카본,2008.03.28,,00159795,20080328000708
4538,기  어울림정보기술,사업보고서 (2007.12),어울림정보기술,2008.03.28,연,00261124,20080328000708
4539,코  레드캡투어  IR,사업보고서 (2007.12),레드캡투어,2008.03.28,연,00261355,20080328000708
4540,유  일신석재,사업보고서 (2007.12),일신석재,2008.03.28,,00146296,20080328000708
4541,기  아이디스파워텔,사업보고서 (2007.12),아이디스파워텔,2008.03.28,,00187868,20080328000708
4542,코  HLB파나진,사업보고서 (2007.12),HLB파나진,2008.03.28,정연,00172079,20080328000708
4543,유  한농화성,사업보고서 (2007.12),한농화성,2008.03.28,,00160861,20080328000708
4544,유  휴비스,사업보고서 (2007.12),휴비스,2008.03.28,연,00362238,20080328000708
4545,코  휴림로봇,사업보고서 (2007.12),휴림로봇,2008.03.28,,00540429,20080328000708
4546,코  셀루메드,사업보고서 (2007.12),셀루메드,2008.03.28,정,00310156,20080328000708
4547,코  YTN,사업보고서 (2007.12),YTN,2008.03.28,연,00200275,20080328000708
4548,기  한국고덴시,사업보고서 (2007.12),한국고덴시,2008.03.28,연,00156734,20080328000708
4549,유  고려제강,사업보고서 (2007.12),고려제강,2008.03.28,연,00103006,20080328000708
4550,코  도이치모터스,사업보고서 (2007.12),도이치모터스,2008.03.28,,00449379,20080328000708
4551,코  드래곤플라이,사업보고서 (2007.12),드래곤플라이,2008.03.28,,00230036,20080328000708
4552,코  ISC  IR,사업보고서 (2007.12),ISC,2008.03.28,,00572905,20080328000708
4553,기  데코,사업보고서 (2007.12),데코,2008.03.28,,00114321,20080328000708
4554,유  한국화장품제조,사업보고서 (2007.12),한국화장품제조,2008.03.28,연,00160621,20080328000708
4555,코  아이에이,사업보고서 (2007.12),아이에이,2008.03.28,,00252269,20080328000708
4556,기  인스프리트,사업보고서 (2007.12),인스프리트,2008.03.28,,00441872,20080328000708
4557,기  코오롱패션,사업보고서 (2007.12),코오롱패션,2008.03.28,,00369408,20080328000708
4558,유  비에이치,사업보고서 (2007.12),비에이치,2008.03.28,,00447609,20080328000708
4559,기  화신테크,사업보고서 (2007.12),화신테크,2008.03.28,,00166333,20080328000708
4560,코  한국경제TV,사업보고서 (2007.12),한국경제TV,2008.03.28,,00263371,20080328000708
4561,코  에이치케이,사업보고서 (2007.12),에이치케이,2008.03.28,,00235183,20080328000708
4562,기  에스마크,사업보고서 (2007.12),에스마크,2008.03.28,,00100258,20080328000708
4563,기  동일하이빌,사업보고서 (2007.12),동일하이빌,2008.03.28,,00519492,20080328000708
4564,코  에스티아이,사업보고서 (2007.12),에스티아이,2008.03.28,,00298340,20080328000708
4565,코  쇼박스  IR,사업보고서 (2007.12),쇼박스,2008.03.28,,00303794,20080328000708
4566,유  MH에탄올,사업보고서 (2007.12),MH에탄올,2008.03.28,,00121534,20080328000708
4567,기  스타맥스,사업보고서 (2007.12),스타맥스,2008.03.28,연,00136554,20080328000708
