번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
10953,코  아셈스,사업보고서 (2021.12),아셈스,2022.03.21,연,00922304,20220318001103
10954,코  한국파마,사업보고서 (2021.12),한국파마,2022.03.21,,00187770,20220318001103
10955,코  라파스,[기재정정]사업보고서 (2021.12),라파스,2022.03.21,연,01058101,20220318001103
10956,기  삼보오토,사업보고서 (2021.12),삼보오토,2022.03.21,,00430089,20220318001103
10957,코  삼보판지,사업보고서 (2021.12),삼보판지,2022.03.21,연,00125938,20220318001103
10958,코  아이티아이즈,사업보고서 (2021.12),아이티아이즈,2022.03.21,연,01429840,20220318001103
10959,코  이글벳,사업보고서 (2021.12),이글벳,2022.03.21,,00145473,20220318001103
10960,코  서울옥션,사업보고서 (2021.12),서울옥션,2022.03.21,연,00410915,20220318001103
10961,코  네오셈,사업보고서 (2021.12),네오셈,2022.03.21,정연,01170865,20220318001103
10962,코  엘앤케이바이오,[첨부정정]사업보고서 (2021.12),엘앤케이바이오,2022.03.21,연,00918222,20220318001103
10963,기  강남터미널지하쇼핑몰,사업보고서 (2021.12),강남터미널지하쇼핑몰,2022.03.21,,00941549,20220318001103
10964,코  브리지텍,사업보고서 (2021.12),브리지텍,2022.03.21,,00359076,20220318001103
10965,기  팍스넷경제티브이,사업보고서 (2021.12),팍스넷경제티브이,2022.03.21,연,01067437,20220318001103
10966,코  FSN,사업보고서 (2021.12),FSN,2022.03.21,연,01061497,20220318001103
10967,코  화성밸브,사업보고서 (2021.12),화성밸브,2022.03.21,,00217743,20220318001103
10968,넥  나눔테크,사업보고서 (2021.12),나눔테크,2022.03.21,,01117422,20220318001103
10969,코  엘앤케이바이오,[첨부정정]사업보고서 (2021.12),엘앤케이바이오,2022.03.21,정연,00918222,20220318001103
10970,코  앱클론,사업보고서 (2021.12),앱클론,2022.03.21,,00991191,20220318001103
10971,코  압타머사이언스,사업보고서 (2021.12),압타머사이언스,2022.03.21,,01265251,20220318001103
10972,코  한국큐빅,사업보고서 (2021.12),한국큐빅,2022.03.21,연,00160010,20220318001103
10973,코  인산가,사업보고서 (2021.12),인산가,2022.03.21,연,01243161,20220318001103
10974,코  한중엔시에스,사업보고서 (2021.12),한중엔시에스,2022.03.21,연,00474588,20220318001103
10975,코  리노공업,사업보고서 (2021.12),리노공업,2022.03.21,,00369657,20220318001103
10976,코  인카금융서비스,사업보고서 (2021.12),인카금융서비스,2022.03.21,연,01013694,20220318001103
10977,기  디비금융제10호기업인수목적,사업보고서 (2021.12),디비금융제10호기업인수목적,2022.03.21,,01591262,20220318001103
10978,유  GKL,사업보고서 (2021.12),GKL,2022.03.21,연,00557508,20220318001103
10979,코  린드먼아시아,사업보고서 (2021.12),린드먼아시아,2022.03.21,연,00616962,20220318001103
10980,코  티에스넥스젠,사업보고서 (2021.12),티에스넥스젠,2022.03.18,연,00317487,20220318001103
10981,넥  엘리비젼,사업보고서 (2021.12),엘리비젼,2022.03.18,정,01119651,20220318001103
10982,넥  아이티센코어,사업보고서 (2021.12),아이티센코어,2022.03.18,,00565215,20220318001103
10983,코  도이치모터스,사업보고서 (2021.12),도이치모터스,2022.03.18,연,00449379,20220318001103
10984,코  케이알엠,사업보고서 (2021.12),케이알엠,2022.03.18,,00536888,20220318001103
10985,코  에스에이티이엔지,사업보고서 (2021.12),에스에이티이엔지,2022.03.18,정연,01440153,20220318001103
10986,유  GS,사업보고서 (2021.12),GS,2022.03.18,연,00500254,20220318001103
10987,코  비나텍,사업보고서 (2021.12),비나텍,2022.03.18,연,00563518,20220318001103
10988,코  에스씨엠생명과학,사업보고서 (2021.12),에스씨엠생명과학,2022.03.18,,01110474,20220318001103
10989,코  코엔텍,사업보고서 (2021.12),코엔텍,2022.03.18,,00197476,20220318001103
10990,코  지엔씨에너지,사업보고서 (2021.12),지엔씨에너지,2022.03.18,연,00626464,20220318001103
10991,코  피플바이오,사업보고서 (2021.12),피플바이오,2022.03.18,정연,01118281,20220318001103
10992,코  위지윅스튜디오,사업보고서 (2021.12),위지윅스튜디오,2022.03.18,정연,01276327,20220318001103
10993,유  애경케미칼  IR,사업보고서 (2021.12),애경케미칼,2022.03.18,정연,00936787,20220318001103
10994,유  사조씨푸드,[기재정정]사업보고서 (2021.12),사조씨푸드,2022.03.18,,00124780,20220318001103
10995,유  SK케미칼,사업보고서 (2021.12),SK케미칼,2022.03.18,연,01267170,20220318001103
10996,유  두산밥캣,사업보고서 (2021.12),두산밥캣,2022.03.18,정연,01032486,20220318001103
10997,코  메타바이오메드,사업보고서 (2021.12),메타바이오메드,2022.03.18,정연,00317681,20220318001103
10998,코  피제이전자,사업보고서 (2021.12),피제이전자,2022.03.18,,00155735,20220318001103
10999,코  인성정보,사업보고서 (2021.12),인성정보,2022.03.18,정연,00229021,20220318001103
11000,코  동아엘텍,사업보고서 (2021.12),동아엘텍,2022.03.18,연,00489243,20220318001103
11001,유  동성제약,[기재정정]사업보고서 (2021.12),동성제약,2022.03.18,정,00116268,20220318000845
11002,유  사조씨푸드,[기재정정]사업보고서 (2021.12),사조씨푸드,2022.03.18,정,00124780,20220318000845
11003,코  CG인바이츠,사업보고서 (2021.12),CG인바이츠,2022.03.18,정연,00407814,20220318000845
11004,유  온타이드,[기재정정]사업보고서 (2020.12),온타이드,2022.03.18,연,00168331,20220318000845
11005,유  키움증권,[기재정정]사업보고서 (2021.12),키움증권,2022.03.18,정연,00296290,20220318000845
11006,코  위지윅스튜디오,[기재정정]사업보고서 (2020.12),위지윅스튜디오,2022.03.18,연,01276327,20220318000845
11007,코  멕아이씨에스,사업보고서 (2021.12),멕아이씨에스,2022.03.18,연,00270113,20220318000845
11008,유  온타이드,[기재정정]사업보고서 (2019.12),온타이드,2022.03.18,연,00168331,20220318000845
11009,코  테크엘,사업보고서 (2021.12),테크엘,2022.03.18,정연,00370255,20220318000845
11010,코  녹십자엠에스,사업보고서 (2021.12),녹십자엠에스,2022.03.18,연,00513948,20220318000845
11011,코  코콤,사업보고서 (2021.12),코콤,2022.03.18,연,00187725,20220318000845
11012,유  온타이드,[기재정정]사업보고서 (2018.12),온타이드,2022.03.18,연,00168331,20220318000845
11013,코  진로발효,사업보고서 (2021.12),진로발효,2022.03.18,정연,00170877,20220318000845
11014,기  디비금융제8호기업인수목적,[첨부정정]사업보고서 (2021.12),디비금융제8호기업인수목적,2022.03.18,,01505450,20220318000845
11015,코  아이스크림에듀,사업보고서 (2021.12),아이스크림에듀,2022.03.18,정,00983934,20220318000845
11016,유  마니커,사업보고서 (2021.12),마니커,2022.03.18,연,00204208,20220318000845
11017,유  HD현대에너지솔루션,[기재정정]사업보고서 (2021.12),HD현대에너지솔루션,2022.03.18,연,01199550,20220318000845
11018,유  상신브레이크,[첨부정정]사업보고서 (2021.12),상신브레이크,2022.03.18,연,00129642,20220318000845
11019,유  새론오토모티브,사업보고서 (2021.12),새론오토모티브,2022.03.18,연,00305668,20220318000845
11020,코  제테마,사업보고서 (2021.12),제테마,2022.03.18,,01222867,20220318000845
11021,코  누리플랜,사업보고서 (2021.12),누리플랜,2022.03.18,정연,00410997,20220318000845
11022,코  차백신연구소  IR,사업보고서 (2021.12),차백신연구소,2022.03.18,,01141599,20220318000845
11023,유  롯데에너지머티리얼즈,사업보고서 (2021.12),롯데에너지머티리얼즈,2022.03.18,연,00113997,20220318000845
11024,넥  테크트랜스,[기재정정]사업보고서 (2021.12),테크트랜스,2022.03.18,,01246742,20220318000845
11025,코  네이처셀,사업보고서 (2021.12),네이처셀,2022.03.18,,00117276,20220318000845
11026,코  제닉,사업보고서 (2021.12),제닉,2022.03.18,연,00624998,20220318000845
11027,코  유니크,사업보고서 (2021.12),유니크,2022.03.18,정연,00147152,20220318000845
11028,코  에스엠코어,사업보고서 (2021.12),에스엠코어,2022.03.18,연,00137915,20220318000845
11029,코  SGA,[기재정정]사업보고서 (2020.12),SGA,2022.03.18,연,00351579,20220318000845
11030,코  씨티씨바이오,사업보고서 (2021.12),씨티씨바이오,2022.03.18,정연,00362292,20220318000845
11031,유  한국특강,사업보고서 (2021.12),한국특강,2022.03.18,,00124090,20220318000845
11032,유  동아에스티,사업보고서 (2021.12),동아에스티,2022.03.18,정연,00956930,20220318000845
11033,코  한국첨단소재,사업보고서 (2021.12),한국첨단소재,2022.03.18,,00403766,20220318000845
11034,코  라온시큐어,사업보고서 (2021.12),라온시큐어,2022.03.18,연,00255433,20220318000845
11035,코  이스트에이드,사업보고서 (2021.12),이스트에이드,2022.03.18,연,01128622,20220318000845
11036,기  LS전선,사업보고서 (2021.12),LS전선,2022.03.18,연,00683283,20220318000845
11037,코  폴라리스오피스,사업보고서 (2021.12),폴라리스오피스,2022.03.18,연,00269852,20220318000845
11038,코  제너셈,사업보고서 (2021.12),제너셈,2022.03.18,연,00666204,20220318000845
11039,코  제이스코홀딩스,사업보고서 (2021.12),제이스코홀딩스,2022.03.18,,00148531,20220318000845
11040,유  키움증권,사업보고서 (2021.12),키움증권,2022.03.18,정연,00296290,20220318000845
11041,코  케어젠,[기재정정]사업보고서 (2021.12),케어젠,2022.03.18,정연,00549891,20220318000845
11042,코  클리노믹스  IR,사업보고서 (2021.12),클리노믹스,2022.03.18,연,01201970,20220318000845
11043,유  HD현대  IR,사업보고서 (2021.12),HD현대,2022.03.18,정연,01205709,20220318000845
11044,코  바디텍메드,사업보고서 (2021.12),바디텍메드,2022.03.18,정연,01046708,20220318000845
11045,코  지씨셀,사업보고서 (2021.12),지씨셀,2022.03.18,연,01010642,20220318000845
11046,유  퍼스텍,사업보고서 (2021.12),퍼스텍,2022.03.18,,00148522,20220318000845
11047,코  토탈소프트,사업보고서 (2021.12),토탈소프트,2022.03.18,,00355089,20220318000845
11048,유  케이씨씨글라스  IR,[기재정정]사업보고서 (2021.12),케이씨씨글라스,2022.03.18,정연,01428203,20220318000845
11049,코  디어유,사업보고서 (2021.12),디어유,2022.03.18,,01456011,20220318000845
11050,유  엘에스일렉트릭,사업보고서 (2021.12),엘에스일렉트릭,2022.03.18,연,00105855,20220318000845
11051,유  범양건영,사업보고서 (2021.12),범양건영,2022.03.18,연,00122694,20220318000845
11052,코  영림원소프트랩,사업보고서 (2021.12),영림원소프트랩,2022.03.18,연,00532129,20220318000845
11053,기  한일네트웍스,사업보고서 (2021.12),한일네트웍스,2022.03.18,연,00277736,20220318000845
11054,유  상신브레이크,사업보고서 (2021.12),상신브레이크,2022.03.18,정연,00129642,20220318000845
11055,유  넥센타이어,사업보고서 (2021.12),넥센타이어,2022.03.18,연,00173874,20220318000845
11056,코  인지디스플레,사업보고서 (2021.12),인지디스플레,2022.03.18,정연,00265421,20220318000845
11057,코  테크윙,사업보고서 (2021.12),테크윙,2022.03.18,연,00535676,20220318000845
11058,코  조아제약,사업보고서 (2021.12),조아제약,2022.03.18,정연,00231831,20220318000845
11059,코  아이진  IR,사업보고서 (2021.12),아이진,2022.03.18,정연,00945457,20220318000845
11060,코  비츠로셀,사업보고서 (2021.12),비츠로셀,2022.03.18,정연,00154718,20220318000845
11061,넥  도부,사업보고서 (2021.12),도부,2022.03.18,,01109690,20220318000845
11062,코  보광산업,사업보고서 (2021.12),보광산업,2022.03.18,연,00568461,20220318000845
11063,코  퀀타피아,사업보고서 (2021.12),퀀타피아,2022.03.18,연,00501970,20220318000845
11064,코  서한,사업보고서 (2021.12),서한,2022.03.18,,00131504,20220318000845
11065,코  아이크래프트,사업보고서 (2021.12),아이크래프트,2022.03.18,연,00405719,20220318000845
11066,코  에코앤드림,사업보고서 (2021.12),에코앤드림,2022.03.18,정연,00619640,20220318000845
11067,코  엔피,사업보고서 (2021.12),엔피,2022.03.18,정연,01276901,20220318000845
11068,유  CJ대한통운,사업보고서 (2021.12),CJ대한통운,2022.03.18,연,00113410,20220318000845
11069,유  현대백화점,사업보고서 (2021.12),현대백화점,2022.03.18,연,00428251,20220318000845
11070,유  코리아써키트,사업보고서 (2021.12),코리아써키트,2022.03.18,연,00152686,20220318000845
11071,넥  에이펙스인텍,사업보고서 (2021.12),에이펙스인텍,2022.03.18,,00832700,20220318000845
11072,코  원바이오젠,사업보고서 (2021.12),원바이오젠,2022.03.18,연,01326224,20220318000845
11073,코  올릭스,사업보고서 (2021.12),올릭스,2022.03.18,연,01113718,20220318000845
11074,코  유비케어,사업보고서 (2021.12),유비케어,2022.03.18,연,00220057,20220318000845
11075,코  케이엔솔,사업보고서 (2021.12),케이엔솔,2022.03.18,연,00304076,20220318000845
11076,코  디엔에프,사업보고서 (2021.12),디엔에프,2022.03.18,연,00569691,20220318000845
11077,기  디비금융제9호기업인수목적,사업보고서 (2021.12),디비금융제9호기업인수목적,2022.03.18,,01505469,20220318000845
11078,기  한화건설,사업보고서 (2021.12),한화건설,2022.03.18,연,00424529,20220318000845
11079,코  에스폴리텍,사업보고서 (2021.12),에스폴리텍,2022.03.18,연,00340272,20220318000845
11080,코  홈센타홀딩스,사업보고서 (2021.12),홈센타홀딩스,2022.03.18,연,00288495,20220318000845
11081,코  EDGC,사업보고서 (2021.12),EDGC,2022.03.18,연,01182550,20220318000845
11082,코  애니젠,사업보고서 (2021.12),애니젠,2022.03.18,,00808086,20220318000845
11083,코  제이엘케이,사업보고서 (2021.12),제이엘케이,2022.03.18,연,01153293,20220318000845
11084,코  아이에이,사업보고서 (2021.12),아이에이,2022.03.18,정연,00252269,20220318000845
11085,기  BNK투자증권,[첨부정정]사업보고서 (2021.12),BNK투자증권,2022.03.18,연,00251400,20220318000845
11086,유  한일시멘트,사업보고서 (2021.12),한일시멘트,2022.03.18,연,01319808,20220318000845
11087,코  동양이엔피,사업보고서 (2021.12),동양이엔피,2022.03.18,연,00178790,20220318000845
11088,넥  루켄테크놀러지스,사업보고서 (2021.12),루켄테크놀러지스,2022.03.18,,00886792,20220318000845
11089,코  셀피글로벌,사업보고서 (2021.12),셀피글로벌,2022.03.18,연,00308896,20220318000845
11090,코  포니링크,사업보고서 (2021.12),포니링크,2022.03.18,연,00392691,20220318000845
11091,코  켐트로스,사업보고서 (2021.12),켐트로스,2022.03.18,,01089350,20220318000845
11092,코  파인테크닉스,사업보고서 (2021.12),파인테크닉스,2022.03.18,정연,00755739,20220318000845
11093,코  원익피앤이,사업보고서 (2021.12),원익피앤이,2022.03.18,연,01020843,20220318000845
11094,넥  이앤에치,사업보고서 (2021.12),이앤에치,2022.03.18,연,01337017,20220318000845
11095,유  KC코트렐,사업보고서 (2021.12),KC코트렐,2022.03.18,연,00797364,20220318000845
11096,기  엠캐피탈,사업보고서 (2021.12),엠캐피탈,2022.03.18,정연,00248938,20220318000845
11097,유  카카오페이,사업보고서 (2021.12),카카오페이,2022.03.18,연,01244601,20220318000845
11098,코  카카오게임즈,사업보고서 (2021.12),카카오게임즈,2022.03.18,정연,01137383,20220318000845
11099,코  브이원텍,사업보고서 (2021.12),브이원텍,2022.03.18,정연,01027794,20220318000845
11100,코  선바이오,사업보고서 (2021.12),선바이오,2022.03.18,,00407036,20220318000845
11101,유  HL홀딩스,사업보고서 (2021.12),HL홀딩스,2022.03.18,연,00299002,20220318000520
11102,유  동성제약,사업보고서 (2021.12),동성제약,2022.03.18,정,00116268,20220318000520
11103,코  나노신소재,사업보고서 (2021.12),나노신소재,2022.03.18,연,00439965,20220318000520
11104,코  씨에스베어링,사업보고서 (2021.12),씨에스베어링,2022.03.18,연,00765462,20220318000520
11105,유  TCC스틸,사업보고서 (2021.12),TCC스틸,2022.03.18,정연,00117300,20220318000520
11106,코  현대에버다임,사업보고서 (2021.12),현대에버다임,2022.03.18,연,00228536,20220318000520
11107,코  뉴온,사업보고서 (2021.12),뉴온,2022.03.18,정연,00809429,20220318000520
11108,코  녹십자웰빙,사업보고서 (2021.12),녹십자웰빙,2022.03.18,,01135057,20220318000520
11109,코  위드텍,사업보고서 (2021.12),위드텍,2022.03.18,연,00925587,20220318000520
11110,코  유티아이,사업보고서 (2021.12),유티아이,2022.03.18,연,00961774,20220318000520
11111,유  LG생활건강,사업보고서 (2021.12),LG생활건강,2022.03.18,정연,00356370,20220318000520
11112,코  비에이치아이,사업보고서 (2021.12),비에이치아이,2022.03.18,정연,00409788,20220318000520
11113,유  참엔지니어링,사업보고서 (2021.12),참엔지니어링,2022.03.18,연,00153621,20220318000520
11114,기  디비금융제8호기업인수목적,사업보고서 (2021.12),디비금융제8호기업인수목적,2022.03.18,정,01505450,20220318000520
11115,코  HB테크놀러지,사업보고서 (2021.12),HB테크놀러지,2022.03.18,연,00255275,20220318000520
11116,코  야스,사업보고서 (2021.12),야스,2022.03.18,연,00875307,20220318000520
11117,기  에스케이씨에스,사업보고서 (2021.12),에스케이씨에스,2022.03.18,,00878517,20220318000520
11118,유  한일현대시멘트,사업보고서 (2021.12),한일현대시멘트,2022.03.18,,00164672,20220318000520
11119,유  계룡건설산업,사업보고서 (2021.12),계룡건설산업,2022.03.18,연,00102432,20220318000520
11120,넥  썬테크,사업보고서 (2021.12),썬테크,2022.03.18,정,00963000,20220318000520
11121,코  대주전자재료,사업보고서 (2021.12),대주전자재료,2022.03.18,정연,00177816,20220318000520
11122,코  플레이위드,사업보고서 (2021.12),플레이위드,2022.03.18,,00138367,20220318000520
11123,코  인터플렉스,사업보고서 (2021.12),인터플렉스,2022.03.18,연,00369170,20220318000520
11124,코  뉴트리,사업보고서 (2021.12),뉴트리,2022.03.18,정연,01214248,20220318000520
11125,코  시그네틱스,사업보고서 (2021.12),시그네틱스,2022.03.18,연,00158219,20220318000520
11126,코  디티씨,사업보고서 (2021.12),디티씨,2022.03.18,연,00371740,20220318000520
11127,유  무학,사업보고서 (2021.12),무학,2022.03.18,연,00121543,20220318000520
11128,코  알파녹스,사업보고서 (2021.12),알파녹스,2022.03.18,연,00220109,20220318000520
11129,넥  라피치,[첨부정정]사업보고서 (2021.12),라피치,2022.03.18,,01466832,20220318000520
11130,코  알엔투테크놀로지,사업보고서 (2021.12),알엔투테크놀로지,2022.03.18,,00915508,20220318000520
11131,코  PN풍년,사업보고서 (2021.12),PN풍년,2022.03.18,연,00133557,20220318000520
11132,코  기산텔레콤,사업보고서 (2021.12),기산텔레콤,2022.03.18,연,00258421,20220318000520
11133,코  코위버,사업보고서 (2021.12),코위버,2022.03.18,정연,00360674,20220318000520
11134,코  중앙에너비스,사업보고서 (2021.12),중앙에너비스,2022.03.18,정연,00149770,20220318000520
11135,코  서플러스글로벌,사업보고서 (2021.12),서플러스글로벌,2022.03.18,연,00599285,20220318000520
11136,코  와이엠,사업보고서 (2021.12),와이엠,2022.03.18,연,00140858,20220318000520
11137,코  KH 건설,사업보고서 (2021.12),KH 건설,2022.03.18,연,01097906,20220318000520
11138,코  판타지오,사업보고서 (2021.12),판타지오,2022.03.18,정연,00231691,20220318000520
11139,기  엔에이치기업인수목적19호,사업보고서 (2021.12),엔에이치기업인수목적19호,2022.03.18,,01535257,20220318000520
11140,코  대한과학  IR,사업보고서 (2021.12),대한과학,2022.03.18,연,00608316,20220318000520
11141,코  유일에너테크,사업보고서 (2021.12),유일에너테크,2022.03.18,연,01368637,20220318000520
11142,코  대동금속,사업보고서 (2021.12),대동금속,2022.03.18,,00191287,20220318000520
11143,넥  노브메타파마,사업보고서 (2021.12),노브메타파마,2022.03.18,연,01065785,20220318000520
11144,코  노바렉스,사업보고서 (2021.12),노바렉스,2022.03.18,정연,00811372,20220318000520
11145,기  지에스엘,사업보고서 (2021.12),지에스엘,2022.03.18,,00936361,20220318000520
11146,코  오로스테크놀로지,사업보고서 (2021.12),오로스테크놀로지,2022.03.18,연,01016479,20220318000520
11147,코  상신이디피,사업보고서 (2021.12),상신이디피,2022.03.18,연,00480783,20220318000520
11148,코  레이언스  IR,사업보고서 (2021.12),레이언스,2022.03.18,연,00899459,20220318000520
11149,코  케이사인,사업보고서 (2021.12),케이사인,2022.03.18,연,01003040,20220318000520
11150,코  SFA반도체,사업보고서 (2021.12),SFA반도체,2022.03.18,연,00301246,20220318000520
11151,코  케어젠,사업보고서 (2021.12),케어젠,2022.03.18,정연,00549891,20220318000520
11152,코  아이앤씨,사업보고서 (2021.12),아이앤씨,2022.03.18,연,00365758,20220318000520
11153,코  바이넥스,사업보고서 (2021.12),바이넥스,2022.03.18,연,00216027,20220318000520
11154,유  대성에너지,사업보고서 (2021.12),대성에너지,2022.03.18,연,00787376,20220318000520
11155,유  덕성,사업보고서 (2021.12),덕성,2022.03.18,연,00114093,20220318000520
11156,코  씨유메디칼,사업보고서 (2021.12),씨유메디칼,2022.03.18,정연,00681249,20220318000520
11157,기  우리금융캐피탈,사업보고서 (2021.12),우리금융캐피탈,2022.03.18,정연,00209443,20220318000520
11158,기  에스엔유프리시젼,사업보고서 (2021.12),에스엔유프리시젼,2022.03.18,연,00455981,20220318000520
11159,코  그린플러스,사업보고서 (2021.12),그린플러스,2022.03.18,연,00602279,20220318000520
11160,코  바이오니아  IR,사업보고서 (2021.12),바이오니아,2022.03.18,연,00326731,20220318000520
11161,코  오이솔루션,사업보고서 (2021.12),오이솔루션,2022.03.18,연,00571483,20220318000520
11162,유  동아쏘시오홀딩스,사업보고서 (2021.12),동아쏘시오홀딩스,2022.03.18,연,00116824,20220318000520
11163,코  나노브릭  IR,사업보고서 (2021.12),나노브릭,2022.03.18,정,01136001,20220318000520
11164,코  신도기연,사업보고서 (2021.12),신도기연,2022.03.18,연,00961570,20220318000520
11165,코  차바이오텍  IR,사업보고서 (2021.12),차바이오텍,2022.03.18,연,00525679,20220318000520
11166,유  영풍제지,사업보고서 (2021.12),영풍제지,2022.03.18,연,00141404,20220318000520
11167,코  성우전자,사업보고서 (2021.12),성우전자,2022.03.18,연,00364306,20220318000520
11168,코  탑코미디어,사업보고서 (2021.12),탑코미디어,2022.03.18,정,00608699,20220318000520
11169,유  미래아이앤지,사업보고서 (2021.12),미래아이앤지,2022.03.18,,00104786,20220318000520
11170,코  디에이피,사업보고서 (2021.12),디에이피,2022.03.18,,00303192,20220318000520
11171,유  디아이씨,[기재정정]사업보고서 (2021.12),디아이씨,2022.03.18,연,00112165,20220318000520
11172,유  신풍,사업보고서 (2021.12),신풍,2022.03.18,연,00137368,20220318000520
11173,코  피엔케이피부임상연구센타,사업보고서 (2021.12),피엔케이피부임상연구센타,2022.03.18,,01290381,20220318000520
11174,코  이지트로닉스,사업보고서 (2021.12),이지트로닉스,2022.03.18,정,01140837,20220318000520
11175,코  프롬바이오,사업보고서 (2021.12),프롬바이오,2022.03.18,,01217865,20220318000520
11176,코  인바이오,사업보고서 (2021.12),인바이오,2022.03.18,,00367871,20220318000520
11177,유  한화에어로스페이스,사업보고서 (2021.12),한화에어로스페이스,2022.03.18,정연,00126566,20220318000520
11178,코  서남,사업보고서 (2021.12),서남,2022.03.18,정,00867973,20220318000520
11179,코  LB세미콘,사업보고서 (2021.12),LB세미콘,2022.03.18,연,00412348,20220318000520
11180,넥  코셋,사업보고서 (2021.12),코셋,2022.03.18,,00965062,20220318000520
11181,코  유니테스트,사업보고서 (2021.12),유니테스트,2022.03.18,연,00540447,20220318000520
11182,코  리메드,사업보고서 (2021.12),리메드,2022.03.18,연,01275665,20220318000520
11183,코  안랩,사업보고서 (2021.12),안랩,2022.03.18,연,00298270,20220318000520
11184,코  얼라인드,사업보고서 (2021.12),얼라인드,2022.03.18,연,01073678,20220318000520
11185,코  포커스에이치엔에스,사업보고서 (2021.12),포커스에이치엔에스,2022.03.18,,01393721,20220318000520
11186,코  신일제약,사업보고서 (2021.12),신일제약,2022.03.18,,00137058,20220318000520
11187,코  케어랩스,사업보고서 (2021.12),케어랩스,2022.03.18,정연,01187148,20220318000520
11188,코  리파인,사업보고서 (2021.12),리파인,2022.03.18,정연,01210066,20220318000520
11189,코  와이씨,사업보고서 (2021.12),와이씨,2022.03.18,정연,01109539,20220318000520
11190,코  삼일,사업보고서 (2021.12),삼일,2022.03.18,,00127909,20220318000520
11191,코  지노믹트리,사업보고서 (2021.12),지노믹트리,2022.03.18,연,01108248,20220318000520
11192,유  LF,사업보고서 (2021.12),LF,2022.03.18,연,00593032,20220318000520
11193,유  일성건설,사업보고서 (2021.12),일성건설,2022.03.18,연,00146232,20220318000520
11194,코  CJ프레시웨이,사업보고서 (2021.12),CJ프레시웨이,2022.03.18,연,00127954,20220318000520
11195,코  아이쓰리시스템,사업보고서 (2021.12),아이쓰리시스템,2022.03.18,,00612489,20220318000520
11196,코  서진오토모티브,[기재정정]사업보고서 (2021.12),서진오토모티브,2022.03.18,정연,00800145,20220318000520
11197,기  이베스트기업인수목적5호,사업보고서 (2021.12),이베스트기업인수목적5호,2022.03.18,,01436336,20220318000520
11198,코  에이디칩스,사업보고서 (2021.12),에이디칩스,2022.03.18,,00356927,20220318000520
11199,유  알루코,사업보고서 (2021.12),알루코,2022.03.18,연,00117027,20220318000520
11200,유  NICE평가정보,사업보고서 (2021.12),NICE평가정보,2022.03.18,연,00158325,20220318000520
11201,코  예스24,사업보고서 (2021.12),예스24,2022.03.18,연,00362858,20220317001274
11202,코  펩트론,사업보고서 (2021.12),펩트론,2022.03.18,,00415868,20220317001274
11203,코  HLB테라퓨틱스,사업보고서 (2021.12),HLB테라퓨틱스,2022.03.18,연,00552859,20220317001274
11204,유  씨티알모빌리티,사업보고서 (2021.12),씨티알모빌리티,2022.03.18,정연,00450010,20220317001274
11205,코  GST,사업보고서 (2021.12),GST,2022.03.18,정연,00540863,20220317001274
11206,코  로보로보,사업보고서 (2021.12),로보로보,2022.03.18,연,01063990,20220317001274
11207,코  이엘피  IR,사업보고서 (2021.12),이엘피,2022.03.18,정연,00374020,20220317001274
11208,코  와이엔텍,사업보고서 (2021.12),와이엔텍,2022.03.18,연,00190756,20220317001274
11209,유  SK아이이테크놀로지,사업보고서 (2021.12),SK아이이테크놀로지,2022.03.18,연,01386916,20220317001274
11210,코  우리넷,사업보고서 (2021.12),우리넷,2022.03.18,연,00664048,20220317001274
11211,유  디아이씨,사업보고서 (2021.12),디아이씨,2022.03.18,정연,00112165,20220317001274
11212,코  동국알앤에스,사업보고서 (2021.12),동국알앤에스,2022.03.18,연,00472890,20220317001274
11213,코  대유,사업보고서 (2021.12),대유,2022.03.18,정,00384948,20220317001274
11214,코  씨이랩,사업보고서 (2021.12),씨이랩,2022.03.18,정,00991298,20220317001274
11215,코  케이엠제약,사업보고서 (2021.12),케이엠제약,2022.03.18,정,01095704,20220317001274
11216,코  다원시스,사업보고서 (2021.12),다원시스,2022.03.18,연,00523307,20220317001274
11217,코  이랜시스,사업보고서 (2021.12),이랜시스,2022.03.18,정연,01199189,20220317001274
11218,코  에이디테크놀로지,사업보고서 (2021.12),에이디테크놀로지,2022.03.18,연,00657002,20220317001274
11219,코  한국컴퓨터,사업보고서 (2021.12),한국컴퓨터,2022.03.18,연,00303396,20220317001274
11220,코  제일테크노스,사업보고서 (2021.12),제일테크노스,2022.03.18,연,00148595,20220317001274
11221,코  엠게임,사업보고서 (2021.12),엠게임,2022.03.18,연,00397058,20220317001274
11222,넥  메디쎄이,사업보고서 (2021.12),메디쎄이,2022.03.18,연,01018617,20220317001274
11223,넥  테크트랜스,사업보고서 (2021.12),테크트랜스,2022.03.18,정,01246742,20220317001274
11224,코  핌스,사업보고서 (2021.12),핌스,2022.03.18,연,01405390,20220317001274
11225,코  시노펙스,사업보고서 (2021.12),시노펙스,2022.03.18,연,00203023,20220317001274
11226,코  엠아이텍,사업보고서 (2021.12),엠아이텍,2022.03.18,,00531829,20220317001274
11227,코  동우팜투테이블,사업보고서 (2021.12),동우팜투테이블,2022.03.18,연,00228712,20220317001274
11228,코  동신건설,사업보고서 (2021.12),동신건설,2022.03.18,,00116408,20220317001274
11229,유  화승엔터프라이즈,사업보고서 (2021.12),화승엔터프라이즈,2022.03.18,연,01128613,20220317001274
