번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5521,기  평택에너지앤파워,사업보고서 (2013.12),평택에너지앤파워,2014.03.31,정,00683450,20140331001603
5522,코  베셀,사업보고서 (2013.12),베셀,2014.03.31,정,00813389,20140331001603
5523,기  넥슨지티,사업보고서 (2013.12),넥슨지티,2014.03.31,정,00266943,20140331001603
5524,코  아비코전자,사업보고서 (2013.12),아비코전자,2014.03.31,정연,00138598,20140331001603
5525,기  아주,사업보고서 (2013.12),아주,2014.03.31,연,00139029,20140331001603
5526,기  신영씨앤디,사업보고서 (2013.12),신영씨앤디,2014.03.31,,00172778,20140331001603
5527,기  부산롯데호텔,사업보고서 (2013.12),부산롯데호텔,2014.03.31,정,00124212,20140331001603
5528,코  소프트센,사업보고서 (2013.12),소프트센,2014.03.31,,00204226,20140331001603
5529,기  디아이지에어가스,사업보고서 (2013.12),디아이지에어가스,2014.03.31,정연,00110486,20140331001603
5530,코  삼현철강,사업보고서 (2013.12),삼현철강,2014.03.31,,00128926,20140331001603
5531,기  포스코에너지,사업보고서 (2013.12),포스코에너지,2014.03.31,연,00306135,20140331001603
5532,유  SH에너지화학,사업보고서 (2013.12),SH에너지화학,2014.03.31,연,00136457,20140331001603
5533,유  HJ중공업,사업보고서 (2013.12),HJ중공업,2014.03.31,연,00633835,20140331001603
5534,코  동국제약,사업보고서 (2013.12),동국제약,2014.03.31,연,00114808,20140331001603
5535,기  비에스한양,사업보고서 (2013.12),비에스한양,2014.03.31,정,00162221,20140331001603
5536,코  KCI,사업보고서 (2013.12),KCI,2014.03.31,,00265041,20140331001603
5537,코  SGC E&C,사업보고서 (2013.12),SGC E&C,2014.03.31,연,00141246,20140331001603
5538,유  백광산업,사업보고서 (2013.12),백광산업,2014.03.31,,00122472,20140331001603
5539,기  아시아퍼시픽8호선박투자회사,사업보고서 (2013.12),아시아퍼시픽8호선박투자회사,2014.03.31,,00510534,20140331001603
5540,유  극동유화,사업보고서 (2013.12),극동유화,2014.03.31,,00105156,20140331001603
5541,기  락앤락,사업보고서 (2013.12),락앤락,2014.03.31,연,00561866,20140331001603
5542,코  엘앤케이바이오,사업보고서 (2013.12),엘앤케이바이오,2014.03.31,정,00918222,20140331001603
5543,코  제이스텍,사업보고서 (2013.12),제이스텍,2014.03.31,,00493185,20140331001603
5544,유  롯데손해보험,사업보고서 (2013.12),롯데손해보험,2014.03.31,정,00113562,20140331001603
5545,코  옵트론텍,사업보고서 (2013.12),옵트론텍,2014.03.31,연,00327396,20140331001603
5546,코  뉴프렉스,사업보고서 (2013.12),뉴프렉스,2014.03.31,연,00493510,20140331001603
5547,유  전방,사업보고서 (2013.12),전방,2014.03.31,연,00147222,20140331001603
5548,유  세방전지,사업보고서 (2013.12),세방전지,2014.03.31,,00133858,20140331001603
5549,유  퍼시스,사업보고서 (2013.12),퍼시스,2014.03.31,,00161709,20140331001603
5550,유  유성기업,사업보고서 (2013.12),유성기업,2014.03.31,연,00174004,20140331001603
5551,코  대륙제관,사업보고서 (2013.12),대륙제관,2014.03.31,정,00109587,20140331001603
5552,코  원익홀딩스,사업보고서 (2013.12),원익홀딩스,2014.03.31,연,00216647,20140331001603
5553,기  에스피반도체통신,사업보고서 (2013.12),에스피반도체통신,2014.03.31,,00263168,20140331001603
5554,기  코리아세븐,사업보고서 (2013.12),코리아세븐,2014.03.31,연,00186513,20140331001603
5555,코  코아시아,사업보고서 (2013.12),코아시아,2014.03.31,연,00271501,20140331001603
5556,유  화천기공,사업보고서 (2013.12),화천기공,2014.03.31,연,00166519,20140331001603
5557,코  CS,사업보고서 (2013.12),CS,2014.03.31,연,00303703,20140331001603
5558,코  인포뱅크,사업보고서 (2013.12),인포뱅크,2014.03.31,정연,00243757,20140331001603
5559,코  광림,사업보고서 (2013.12),광림,2014.03.31,정,00103635,20140331001603
5560,유  엑시큐어하이트론,사업보고서 (2013.12),엑시큐어하이트론,2014.03.31,연,00156150,20140331001603
5561,코  서산,사업보고서 (2013.12),서산,2014.03.31,정연,00130408,20140331001603
5562,코  이크레더블,사업보고서 (2013.12),이크레더블,2014.03.31,연,00634728,20140331001603
5563,유  한국전력공사,사업보고서 (2013.12),한국전력공사,2014.03.31,연,00159193,20140331001603
5564,코  제룡산업,사업보고서 (2013.12),제룡산업,2014.03.31,,00899556,20140331001603
5565,유  에이프로젠,사업보고서 (2013.12),에이프로젠,2014.03.31,,00152385,20140331001603
5566,유  지역난방공사,사업보고서 (2013.12),지역난방공사,2014.03.31,연,00159698,20140331001603
5567,기  한국중부발전,사업보고서 (2013.12),한국중부발전,2014.03.31,연,00396518,20140331001603
5568,기  예당컴퍼니,사업보고서 (2013.12),예당컴퍼니,2014.03.31,,00252393,20140331001603
5569,유  환인제약,사업보고서 (2013.12),환인제약,2014.03.31,,00166573,20140331001603
5570,코  골드앤에스,사업보고서 (2013.12),골드앤에스,2014.03.31,연,00249502,20140331001603
5571,기  네파,사업보고서 (2013.12),네파,2014.03.31,정,00932930,20140331001603
5572,기  에스케이텔링크,사업보고서 (2013.12),에스케이텔링크,2014.03.31,정,00257893,20140331001603
5573,유  한진중공업홀딩스,사업보고서 (2013.12),한진중공업홀딩스,2014.03.31,정연,00163673,20140331001603
5574,기  아시아퍼시픽7호선박투자회사,사업보고서 (2013.12),아시아퍼시픽7호선박투자회사,2014.03.31,,00512532,20140331001603
5575,넥  태양기계  IR,사업보고서 (2013.12),태양기계,2014.03.31,정,00442631,20140331001603
5576,유  SBS,사업보고서 (2013.12),SBS,2014.03.31,정연,00130772,20140331001603
5577,유  한솔피엔에스,사업보고서 (2013.12),한솔피엔에스,2014.03.31,정,00103626,20140331001603
5578,유  광전자,사업보고서 (2013.12),광전자,2014.03.31,연,00152729,20140331001603
5579,유  더존비즈온,사업보고서 (2013.12),더존비즈온,2014.03.31,정연,00172291,20140331001603
5580,유  대한유화,사업보고서 (2013.12),대한유화,2014.03.31,정연,00260383,20140331001603
5581,코  유니셈,사업보고서 (2013.12),유니셈,2014.03.31,연,00260569,20140331001603
5582,기  코리아퍼시픽04호선박투자회사,사업보고서 (2013.12),코리아퍼시픽04호선박투자회사,2014.03.31,,00580630,20140331001603
5583,코  삼진,사업보고서 (2013.12),삼진,2014.03.31,연,00173351,20140331001603
5584,유  일동홀딩스,사업보고서 (2013.12),일동홀딩스,2014.03.31,연,00146083,20140331001603
5585,기  휘라포토닉스,사업보고서 (2013.12),휘라포토닉스,2014.03.31,,00360744,20140331001603
5586,코  알티캐스트,사업보고서 (2013.12),알티캐스트,2014.03.31,연,00364254,20140331001603
5587,유  씨아이테크,사업보고서 (2013.12),씨아이테크,2014.03.31,정연,00127158,20140331001603
5588,기  자원메디칼,사업보고서 (2013.12),자원메디칼,2014.03.31,정,00810531,20140331001603
5589,기  코리아퍼시픽03호선박투자회사,사업보고서 (2013.12),코리아퍼시픽03호선박투자회사,2014.03.31,,00580621,20140331001603
5590,코  우리로,사업보고서 (2013.12),우리로,2014.03.31,,00296005,20140331001603
5591,유  신라교역,사업보고서 (2013.12),신라교역,2014.03.31,연,00135962,20140331001603
5592,기  기흥관광개발,사업보고서 (2013.12),기흥관광개발,2014.03.31,연,00106720,20140331001603
5593,코  한국정밀기계,사업보고서 (2013.12),한국정밀기계,2014.03.31,,00257732,20140331001603
5594,코  에스엠,사업보고서 (2013.12),에스엠,2014.03.31,정연,00260930,20140331001603
5595,기  케이조선,사업보고서 (2013.12),케이조선,2014.03.31,연,00109453,20140331001603
5596,코  엠에스오토텍,사업보고서 (2013.12),엠에스오토텍,2014.03.31,정연,00259545,20140331001603
5597,유  삼성출판사,사업보고서 (2013.12),삼성출판사,2014.03.31,연,00423690,20140331001603
5598,코  인콘,사업보고서 (2013.12),인콘,2014.03.31,정연,00475976,20140331001603
5599,코  에스아이리소스,사업보고서 (2013.12),에스아이리소스,2014.03.31,연,00120906,20140331001603
5600,기  아시아퍼시픽6호선박투자회사,사업보고서 (2013.12),아시아퍼시픽6호선박투자회사,2014.03.31,,00512541,20140331001603
5601,기  에이치앤아이,사업보고서 (2013.12),에이치앤아이,2014.03.31,정,00678281,20140331001307
5602,기  에스에이티,사업보고서 (2013.12),에스에이티,2014.03.31,정,00563147,20140331001307
5603,기  코리아퍼시픽02호선박투자회사,사업보고서 (2013.12),코리아퍼시픽02호선박투자회사,2014.03.31,,00580612,20140331001307
5604,유  백산,사업보고서 (2013.12),백산,2014.03.31,연,00122551,20140331001307
5605,코  씨티씨바이오,사업보고서 (2013.12),씨티씨바이오,2014.03.31,정연,00362292,20140331001307
5606,기  콜마파마,사업보고서 (2013.12),콜마파마,2014.03.31,정,00334615,20140331001307
5607,기  에스마크,사업보고서 (2013.12),에스마크,2014.03.31,,00100258,20140331001307
5608,코  감성코퍼레이션,사업보고서 (2013.12),감성코퍼레이션,2014.03.31,정,00261009,20140331001307
5609,코  인트로메딕,사업보고서 (2013.12),인트로메딕,2014.03.31,연,00661157,20140331001307
5610,기  한국남동발전,사업보고서 (2013.12),한국남동발전,2014.03.31,연,00389013,20140331001307
5611,코  아바텍,사업보고서 (2013.12),아바텍,2014.03.31,정연,00442048,20140331001307
5612,유  동원수산,사업보고서 (2013.12),동원수산,2014.03.31,정연,00118044,20140331001307
5613,코  로체시스템즈,사업보고서 (2013.12),로체시스템즈,2014.03.31,정,00363486,20140331001307
5614,유  세방,사업보고서 (2013.12),세방,2014.03.31,연,00133812,20140331001307
5615,코  하츠,사업보고서 (2013.12),하츠,2014.03.31,,00221728,20140331001307
5616,코  우리넷,사업보고서 (2013.12),우리넷,2014.03.31,,00664048,20140331001307
5617,유  DGB금융지주,사업보고서 (2013.12),DGB금융지주,2014.03.31,연,00878915,20140331001307
5618,유  태림포장,사업보고서 (2013.12),태림포장,2014.03.31,,00153524,20140331001307
5619,유  롯데정밀화학,사업보고서 (2013.12),롯데정밀화학,2014.03.31,정연,00157681,20140331001307
5620,코  형지I&C,사업보고서 (2013.12),형지I&C,2014.03.31,,00142713,20140331001307
5621,유  비상교육  IR,사업보고서 (2013.12),비상교육,2014.03.31,정연,00520887,20140331001307
5622,코  현대바이오,사업보고서 (2013.12),현대바이오,2014.03.31,연,00313649,20140331001307
5623,유  서울도시가스,사업보고서 (2013.12),서울도시가스,2014.03.31,연,00130684,20140331001307
5624,코  키네마스터,사업보고서 (2013.12),키네마스터,2014.03.31,,00535375,20140331001307
5625,코  SM C&C,사업보고서 (2013.12),SM C&C,2014.03.31,정연,00185046,20140331001307
5626,유  남광토건,사업보고서 (2013.12),남광토건,2014.03.31,정연,00107066,20140331001307
5627,기  수자원기술,사업보고서 (2013.12),수자원기술,2014.03.31,,00437514,20140331001307
5628,코  삼륭물산,사업보고서 (2013.12),삼륭물산,2014.03.31,정연,00125488,20140331001307
5629,기  엠소닉,사업보고서 (2013.12),엠소닉,2014.03.31,,00124577,20140331001307
5630,코  케이씨에스,사업보고서 (2013.12),케이씨에스,2014.03.31,,00441650,20140331001307
5631,코  티케이케미칼,사업보고서 (2013.12),티케이케미칼,2014.03.31,정,00693554,20140331001307
5632,코  넥스턴바이오,사업보고서 (2013.12),넥스턴바이오,2014.03.31,,00416414,20140331001307
5633,코  조아제약,사업보고서 (2013.12),조아제약,2014.03.31,연,00231831,20140331001307
5634,유  대창단조,사업보고서 (2013.12),대창단조,2014.03.31,연,00112679,20140331001307
5635,기  아발론교육,사업보고서 (2013.12),아발론교육,2014.03.31,연,00666383,20140331001307
5636,코  모베이스,사업보고서 (2013.12),모베이스,2014.03.31,연,00498001,20140331001307
5637,유  에스엠벡셀,사업보고서 (2013.12),에스엠벡셀,2014.03.31,,00147860,20140331001307
5638,코  세중,사업보고서 (2013.12),세중,2014.03.31,정연,00264671,20140331001307
5639,코  씨큐브,사업보고서 (2013.12),씨큐브,2014.03.31,정,00520610,20140331001307
5640,기  샤인시스템,사업보고서 (2013.12),샤인시스템,2014.03.31,,00224567,20140331001307
5641,코  이브이첨단소재,사업보고서 (2013.12),이브이첨단소재,2014.03.31,연,00533924,20140331001307
5642,기  아시아퍼시픽5호선박투자회사,사업보고서 (2013.12),아시아퍼시픽5호선박투자회사,2014.03.31,,00512550,20140331001307
5643,기  대신에프앤아이,사업보고서 (2013.12),대신에프앤아이,2014.03.31,연,00416593,20140331001307
5644,기  잘만테크,사업보고서 (2013.12),잘만테크,2014.03.31,연,00491336,20140331001307
5645,기  파브코,사업보고서 (2013.12),파브코,2014.03.31,연,00679730,20140331001307
5646,코  팬스타엔터프라이즈,사업보고서 (2013.12),팬스타엔터프라이즈,2014.03.31,정,00339072,20140331001307
5647,기  코리아퍼시픽01호선박투자회사,사업보고서 (2013.12),코리아퍼시픽01호선박투자회사,2014.03.31,,00580603,20140331001307
5648,기  대우로지스틱스,사업보고서 (2013.12),대우로지스틱스,2014.03.31,,00491983,20140331001307
5649,코  에코바이오,사업보고서 (2013.12),에코바이오,2014.03.31,연,00287812,20140331001307
5650,기  오케이캐피탈,사업보고서 (2013.12),오케이캐피탈,2014.03.31,,00148434,20140331001307
5651,코  에이스테크,사업보고서 (2013.12),에이스테크,2014.03.31,연,00556907,20140331001307
5652,유  황금에스티,사업보고서 (2013.12),황금에스티,2014.03.31,연,00218575,20140331001307
5653,코  케이엘넷,사업보고서 (2013.12),케이엘넷,2014.03.31,연,00246620,20140331001307
5654,코  이글루,사업보고서 (2013.12),이글루,2014.03.31,,00364847,20140331001307
5655,유  넥센타이어,사업보고서 (2013.12),넥센타이어,2014.03.31,연,00173874,20140331001307
5656,유  이건산업,[기재정정]사업보고서 (2013.12),이건산업,2014.03.31,연,00145446,20140331001307
5657,기  성지건설,사업보고서 (2013.12),성지건설,2014.03.31,정,00133238,20140331001307
5658,유  한국콜마,사업보고서 (2013.12),한국콜마,2014.03.31,연,00939331,20140331001307
5659,기  에스케이머티리얼즈,사업보고서 (2013.12),에스케이머티리얼즈,2014.03.31,연,00110051,20140331001307
5660,기  현대카드  IR,사업보고서 (2013.12),현대카드,2014.03.31,연,00222374,20140331001307
5661,유  아진전자부품,사업보고서 (2013.12),아진전자부품,2014.03.31,정연,00111689,20140331001307
5662,넥  위월드,사업보고서 (2013.12),위월드,2014.03.31,정,00663289,20140331001307
5663,기  아시아퍼시픽4호선박투자회사,사업보고서 (2013.12),아시아퍼시픽4호선박투자회사,2014.03.31,,00505569,20140331001307
5664,기  현대트랜시스,사업보고서 (2013.12),현대트랜시스,2014.03.31,연,00302634,20140331001307
5665,기  제네시스디벨롭먼트홀딩스,사업보고서 (2013.12),제네시스디벨롭먼트홀딩스,2014.03.31,정연,00350738,20140331001307
5666,코  우리엔터프라이즈,사업보고서 (2013.12),우리엔터프라이즈,2014.03.31,연,00155692,20140331001307
5667,코  코디,사업보고서 (2013.12),코디,2014.03.31,정연,00308559,20140331001307
5668,기  앤알커뮤니케이션,사업보고서 (2013.12),앤알커뮤니케이션,2014.03.31,,00475736,20140331001307
5669,기  메타넷디지털,사업보고서 (2013.12),메타넷디지털,2014.03.31,연,00192347,20140331001307
5670,코  APS,사업보고서 (2013.12),APS,2014.03.31,정연,00296078,20140331001307
5671,기  그린기술투자,사업보고서 (2013.12),그린기술투자,2014.03.31,,00116073,20140331001307
5672,코  하이록코리아,사업보고서 (2013.12),하이록코리아,2014.03.31,연,00165060,20140331001307
5673,유  상신브레이크,사업보고서 (2013.12),상신브레이크,2014.03.31,연,00129642,20140331001307
5674,유  대상홀딩스,사업보고서 (2013.12),대상홀딩스,2014.03.31,정연,00539274,20140331001307
5675,유  퍼스텍,사업보고서 (2013.12),퍼스텍,2014.03.31,연,00148522,20140331001307
5676,기  아시아퍼시픽3호선박투자회사,사업보고서 (2013.12),아시아퍼시픽3호선박투자회사,2014.03.31,,00505550,20140331001307
5677,코  에스티큐브,사업보고서 (2013.12),에스티큐브,2014.03.31,정연,00273110,20140331001307
5678,기  미주제강,사업보고서 (2013.12),미주제강,2014.03.31,정,00115472,20140331001307
5679,기  마이다스아이티  IR,사업보고서 (2013.12),마이다스아이티,2014.03.31,정연,00340005,20140331001307
5680,기  해원에스티,사업보고서 (2013.12),해원에스티,2014.03.31,정연,00252001,20140331001307
5681,기  유정메디칼,사업보고서 (2013.12),유정메디칼,2014.03.31,정,00268394,20140331001307
5682,기  미래에셋캐피탈,사업보고서 (2013.12),미래에셋캐피탈,2014.03.31,연,00251738,20140331001307
5683,유  대상,사업보고서 (2013.12),대상,2014.03.31,정연,00121941,20140331001307
5684,유  NI스틸,사업보고서 (2013.12),NI스틸,2014.03.31,,00116301,20140331001307
5685,코  클라우드에어,사업보고서 (2013.12),클라우드에어,2014.03.31,정연,00232821,20140331001307
5686,기  청광건설,사업보고서 (2013.12),청광건설,2014.03.31,정연,00599489,20140331001307
5687,기  태산엘시디,사업보고서 (2013.12),태산엘시디,2014.03.31,연,00255840,20140331001307
5688,유  인천도시가스,사업보고서 (2013.12),인천도시가스,2014.03.31,,00145862,20140331001307
5689,기  유니텍,사업보고서 (2013.12),유니텍,2014.03.31,,00273101,20140331001307
5690,코  조광ILI,사업보고서 (2013.12),조광ILI,2014.03.31,연,00291860,20140331001307
5691,코  에이스침대,사업보고서 (2013.12),에이스침대,2014.03.31,정연,00140052,20140331001307
5692,코  유비케어,사업보고서 (2013.12),유비케어,2014.03.31,연,00220057,20140331001307
5693,코  드래곤플라이,사업보고서 (2013.12),드래곤플라이,2014.03.31,연,00230036,20140331001307
5694,코  아이톡시,사업보고서 (2013.12),아이톡시,2014.03.31,연,00346911,20140331001307
5695,유  F&F 홀딩스,사업보고서 (2013.12),F&F 홀딩스,2014.03.31,연,00126487,20140331001307
5696,유  문배철강,사업보고서 (2013.12),문배철강,2014.03.31,,00121570,20140331001307
5697,기  아시아퍼시픽2호선박투자회사,사업보고서 (2013.12),아시아퍼시픽2호선박투자회사,2014.03.31,,00505541,20140331001307
5698,기  씨브이네트,사업보고서 (2013.12),씨브이네트,2014.03.31,,00314718,20140331001307
5699,유  성보화학,사업보고서 (2013.12),성보화학,2014.03.31,,00132725,20140331001307
5700,기  터보테크,사업보고서 (2013.12),터보테크,2014.03.31,연,00229818,20140331001307
5701,유  남성,사업보고서 (2013.12),남성,2014.03.31,정연,00172185,20140331001036
5702,코  성광벤드,사업보고서 (2013.12),성광벤드,2014.03.31,연,00132318,20140331001036
5703,기  엘에스아이앤디,사업보고서 (2013.12),엘에스아이앤디,2014.03.31,연,01004553,20140331001036
5704,기  제주국제컨벤션센터,사업보고서 (2013.12),제주국제컨벤션센터,2014.03.31,정,00232335,20140331001036
5705,유  우신시스템,사업보고서 (2013.12),우신시스템,2014.03.31,정연,00142883,20140331001036
5706,코  셀바스AI,사업보고서 (2013.12),셀바스AI,2014.03.31,,00666064,20140331001036
5707,유  동방아그로,사업보고서 (2013.12),동방아그로,2014.03.31,연,00115384,20140331001036
5708,유  HD현대마린엔진,사업보고서 (2013.12),HD현대마린엔진,2014.03.31,연,00406046,20140331001036
5709,코  우수AMS,사업보고서 (2013.12),우수AMS,2014.03.31,연,00301422,20140331001036
5710,코  동진쎄미켐,사업보고서 (2013.12),동진쎄미켐,2014.03.31,연,00118804,20140331001036
5711,유  삼성SDI,사업보고서 (2013.12),삼성SDI,2014.03.31,연,00126362,20140331001036
5712,기  제일모직,사업보고서 (2013.12),제일모직,2014.03.31,연,00148328,20140331001036
5713,코  원익,사업보고서 (2013.12),원익,2014.03.31,정연,00210980,20140331001036
5714,유  시디즈,사업보고서 (2013.12),시디즈,2014.03.31,정,00852087,20140331001036
5715,코  에이테크솔루션,사업보고서 (2013.12),에이테크솔루션,2014.03.31,연,00384887,20140331001036
5716,기  서울주택도시공사,사업보고서 (2013.12),서울주택도시공사,2014.03.31,,00858744,20140331001036
5717,코  좋은사람들,사업보고서 (2013.12),좋은사람들,2014.03.31,정연,00205003,20140331001036
5718,코  NHN벅스,사업보고서 (2013.12),NHN벅스,2014.03.31,,00645089,20140331001036
5719,기  스틸플라워,사업보고서 (2013.12),스틸플라워,2014.03.31,정연,00454265,20140331001036
5720,코  한일단조,사업보고서 (2013.12),한일단조,2014.03.31,연,00162832,20140331001036
5721,코  와토스코리아,사업보고서 (2013.12),와토스코리아,2014.03.31,,00455875,20140331001036
5722,기  이마트에브리데이,사업보고서 (2013.12),이마트에브리데이,2014.03.31,정,00164308,20140331001036
5723,유  콜마홀딩스,사업보고서 (2013.12),콜마홀딩스,2014.03.31,연,00203290,20140331001036
5724,코  한라IMS,사업보고서 (2013.12),한라IMS,2014.03.31,연,00528515,20140331001036
5725,유  KG케미칼,사업보고서 (2013.12),KG케미칼,2014.03.31,연,00101220,20140331001036
5726,기  에스케이커뮤니케이션즈,사업보고서 (2013.12),에스케이커뮤니케이션즈,2014.03.31,,00361725,20140331001036
5727,유  WISCOM,사업보고서 (2013.12),WISCOM,2014.03.31,연,00142865,20140331001036
5728,코  티에스이,사업보고서 (2013.12),티에스이,2014.03.31,연,00372226,20140331001036
5729,코  디지털대성,사업보고서 (2013.12),디지털대성,2014.03.31,,00398808,20140331001036
5730,코  서울옥션,사업보고서 (2013.12),서울옥션,2014.03.31,연,00410915,20140331001036
5731,유  KPX홀딩스,사업보고서 (2013.12),KPX홀딩스,2014.03.31,연,00587466,20140331001036
5732,코  케이티알파,사업보고서 (2013.12),케이티알파,2014.03.31,연,00260958,20140331001036
5733,코  오스템,사업보고서 (2013.12),오스템,2014.03.31,정연,00175173,20140331001036
5734,코  신원종합개발,사업보고서 (2013.12),신원종합개발,2014.03.31,정,00136925,20140331001036
5735,코  마이크로컨텍솔,사업보고서 (2013.12),마이크로컨텍솔,2014.03.31,연,00568188,20140331001036
5736,유  한국수출포장공업,사업보고서 (2013.12),한국수출포장공업,2014.03.31,연,00158112,20140331001036
5737,유  NICE평가정보,사업보고서 (2013.12),NICE평가정보,2014.03.31,연,00158325,20140331001036
5738,기  현대캐피탈,사업보고서 (2013.12),현대캐피탈,2014.03.31,정연,00208514,20140331001036
5739,기  지디코프,사업보고서 (2013.12),지디코프,2014.03.31,,00254009,20140331001036
5740,코  한국팩키지,사업보고서 (2013.12),한국팩키지,2014.03.31,,00198192,20140331001036
5741,코  코맥스,사업보고서 (2013.12),코맥스,2014.03.31,연,00268118,20140331001036
5742,코  이미지스  IR,사업보고서 (2013.12),이미지스,2014.03.31,연,00694942,20140331001036
5743,코  이오테크닉스,사업보고서 (2013.12),이오테크닉스,2014.03.31,연,00246417,20140331001036
5744,유  코리아써키트,사업보고서 (2013.12),코리아써키트,2014.03.31,연,00152686,20140331001036
5745,코  에스티아이,사업보고서 (2013.12),에스티아이,2014.03.31,연,00298340,20140331001036
5746,유  삼양홀딩스,사업보고서 (2013.12),삼양홀딩스,2014.03.31,정연,00126937,20140331001036
5747,기  실리콘화일,사업보고서 (2013.12),실리콘화일,2014.03.31,,00525527,20140331001036
5748,유  한국무브넥스,사업보고서 (2013.12),한국무브넥스,2014.03.31,연,00160418,20140331001036
5749,유  남선알미늄,사업보고서 (2013.12),남선알미늄,2014.03.31,정,00107224,20140331001036
5750,코  동양에스텍,사업보고서 (2013.12),동양에스텍,2014.03.31,연,00178851,20140331001036
5751,기  OCI스페셜티,사업보고서 (2013.12),OCI스페셜티,2014.03.31,연,00779845,20140331001036
5752,유  한올바이오파마,사업보고서 (2013.12),한올바이오파마,2014.03.31,정연,00162586,20140331001036
5753,코  서울바이오시스,사업보고서 (2013.12),서울바이오시스,2014.03.31,,00488402,20140331001036
5754,유  에스제이엠홀딩스,사업보고서 (2013.12),에스제이엠홀딩스,2014.03.31,정연,00181943,20140331001036
5755,코  동아화성,사업보고서 (2013.12),동아화성,2014.03.31,정연,00199988,20140331001036
5756,코  네오위즈홀딩스,사업보고서 (2013.12),네오위즈홀딩스,2014.03.31,정연,00266952,20140331001036
5757,유  삼양사,사업보고서 (2013.12),삼양사,2014.03.31,연,00896285,20140331001036
5758,기  전남개발공사,사업보고서 (2013.12),전남개발공사,2014.03.31,,00856825,20140331001036
5759,유  계양전기  IR,사업보고서 (2013.12),계양전기,2014.03.31,연,00102618,20140331001036
5760,기  아시아퍼시픽1호선박투자회사,사업보고서 (2013.12),아시아퍼시픽1호선박투자회사,2014.03.31,,00502793,20140331001036
5761,유  휴스틸,사업보고서 (2013.12),휴스틸,2014.03.31,정연,00156488,20140331001036
5762,코  현대공업,사업보고서 (2013.12),현대공업,2014.03.31,정연,00164502,20140331001036
5763,코  아이센스,사업보고서 (2013.12),아이센스,2014.03.31,정연,00550994,20140331001036
5764,코  티엔엔터테인먼트,사업보고서 (2013.12),티엔엔터테인먼트,2014.03.31,정연,00814786,20140331001036
5765,코  네오위즈,사업보고서 (2013.12),네오위즈,2014.03.31,정연,00628860,20140331001036
5766,코  우리바이오,사업보고서 (2013.12),우리바이오,2014.03.31,연,00369107,20140331001036
5767,유  한국단자공업,사업보고서 (2013.12),한국단자공업,2014.03.31,연,00157070,20140331001036
5768,기  팍스넷,사업보고서 (2013.12),팍스넷,2014.03.31,,00334624,20140331001036
5769,유  한신기계공업,사업보고서 (2013.12),한신기계공업,2014.03.31,연,00162072,20140331001036
5770,유  에넥스,사업보고서 (2013.12),에넥스,2014.03.31,연,00139764,20140331001036
5771,코  에스씨디,사업보고서 (2013.12),에스씨디,2014.03.31,정,00171867,20140331001036
5772,코  뷰웍스,사업보고서 (2013.12),뷰웍스,2014.03.31,정연,00609324,20140331001036
5773,코  에스텍,사업보고서 (2013.12),에스텍,2014.03.31,연,00306719,20140331001036
5774,코  한국알콜,사업보고서 (2013.12),한국알콜,2014.03.31,연,00158565,20140331001036
5775,코  디지아이,사업보고서 (2013.12),디지아이,2014.03.31,,00295547,20140331001036
5776,기  새롬정보시스템,사업보고서 (2013.12),새롬정보시스템,2014.03.31,,00324867,20140331001036
5777,유  강원랜드,사업보고서 (2013.12),강원랜드,2014.03.31,정연,00255619,20140331001036
5778,유  윌비스,사업보고서 (2013.12),윌비스,2014.03.31,연,00104999,20140331001036
5779,코  대창솔루션,사업보고서 (2013.12),대창솔루션,2014.03.31,연,00177870,20140331001036
5780,유  금강공업,사업보고서 (2013.12),금강공업,2014.03.31,연,00105299,20140331001036
5781,기  모다,사업보고서 (2013.12),모다,2014.03.31,,00757816,20140331001036
5782,코  일지테크,사업보고서 (2013.12),일지테크,2014.03.31,정연,00146560,20140331001036
5783,코  아진엑스텍,사업보고서 (2013.12),아진엑스텍,2014.03.31,정,00404288,20140331001036
5784,기  전북개발공사,사업보고서 (2013.12),전북개발공사,2014.03.31,,00858577,20140331001036
5785,기  신대성전기,사업보고서 (2013.12),신대성전기,2014.03.31,연,00110538,20140331001036
5786,코  스킨앤스킨,사업보고서 (2013.12),스킨앤스킨,2014.03.31,,00896753,20140331001036
5787,코  이글벳,사업보고서 (2013.12),이글벳,2014.03.31,정,00145473,20140331001036
5788,기  대림,사업보고서 (2013.12),대림,2014.03.31,연,00204688,20140331001036
5789,코  대동금속,사업보고서 (2013.12),대동금속,2014.03.31,,00191287,20140331001036
5790,기  이래엔에스,사업보고서 (2013.12),이래엔에스,2014.03.31,정,00887995,20140331001036
5791,유  세기상사,사업보고서 (2013.12),세기상사,2014.03.31,연,00133618,20140331001036
5792,코  진성티이씨,사업보고서 (2013.12),진성티이씨,2014.03.31,정연,00174208,20140331001036
5793,기  케이알투자증권,사업보고서 (2013.12),케이알투자증권,2014.03.31,,00537559,20140331001036
5794,기  삼중테크,사업보고서 (2013.12),삼중테크,2014.03.31,,00340795,20140331001036
5795,기  케이씨더블류,사업보고서 (2013.12),케이씨더블류,2014.03.31,연,00175650,20140331001036
5796,기  폴루스바이오팜,사업보고서 (2013.12),폴루스바이오팜,2014.03.31,정,00167280,20140331001036
5797,기  커넥트웨이브,사업보고서 (2013.12),커넥트웨이브,2014.03.31,연,00585608,20140331001036
