번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6498,기  투에버,사업보고서 (2006.12),투에버,2007.03.30,,00355335,20070330000592
6499,코  삼보산업,사업보고서 (2006.12),삼보산업,2007.03.30,,00125822,20070330000591
6500,코  대봉엘에스,사업보고서 (2006.12),대봉엘에스,2007.03.30,,00442826,20070330000590
6501,코  DMS,사업보고서 (2006.12),DMS,2007.03.30,,00361594,20070330000582
6502,코  대한광통신,사업보고서 (2006.12),대한광통신,2007.03.30,,00113261,20070330000581
6503,코  지더블유바이텍,사업보고서 (2006.12),지더블유바이텍,2007.03.30,정연,00257149,20070330000579
6504,기  아시아퍼시픽5호선박투자회사,사업보고서 (2006.12),아시아퍼시픽5호선박투자회사,2007.03.30,연,00512550,20070330000578
6505,유  보해양조,사업보고서 (2006.12),보해양조,2007.03.30,연,00123541,20070330000574
6506,코  케이씨티,사업보고서 (2006.12),케이씨티,2007.03.30,,00441447,20070330000572
6507,유  광전자,사업보고서 (2006.12),광전자,2007.03.30,연,00152729,20070330000571
6508,유  LG생활건강,사업보고서 (2006.12),LG생활건강,2007.03.30,연,00356370,20070330000570
6509,코  코메론,사업보고서 (2006.12),코메론,2007.03.30,연,00152783,20070330000567
6510,코  상지건설  IR,사업보고서 (2006.12),상지건설,2007.03.30,정,00232007,20070330000566
6511,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2006.12),코크렙제8호위탁관리부동산투자회사,2007.03.30,,00560025,20070330000565
6512,코  인탑스,사업보고서 (2006.12),인탑스,2007.03.30,연,00226866,20070330000561
6513,기  네스테크,사업보고서 (2006.12),네스테크,2007.03.30,정,00259536,20070330000560
6514,기  아시아퍼시픽3호선박투자회사,사업보고서 (2006.12),아시아퍼시픽3호선박투자회사,2007.03.30,연,00505550,20070330000559
6515,기  테스텍,사업보고서 (2006.12),테스텍,2007.03.30,,00331760,20070330000558
6516,코  한성크린텍,사업보고서 (2006.12),한성크린텍,2007.03.30,,00389998,20070330000556
6517,기  동부일렉트로닉스  IR,사업보고서 (2006.12),동부일렉트로닉스,2007.03.30,연,00138491,20070330000555
6518,기  어울림정보기술,사업보고서 (2006.12),어울림정보기술,2007.03.30,연,00261124,20070330000554
6519,코  폴라리스AI,사업보고서 (2006.12),폴라리스AI,2007.03.30,,00369213,20070330000552
6520,코  NE능률,사업보고서 (2006.12),NE능률,2007.03.30,,00363927,20070330000548
6521,기  씨엘엘씨디,사업보고서 (2006.12),씨엘엘씨디,2007.03.30,연,00259493,20070330000546
6522,코  에이스테크,사업보고서 (2006.12),에이스테크,2007.03.30,,00556907,20070330000537
6523,코  국보디자인,사업보고서 (2006.12),국보디자인,2007.03.30,,00253985,20070330000536
6524,기  코크렙제1호기업구조조정부동산투자회사,사업보고서 (2006.12),코크렙제1호기업구조조정부동산투자회사,2007.03.30,,00398534,20070330000535
6525,코  코웰패션,사업보고서 (2006.12),코웰패션,2007.03.30,연,00155948,20070330000534
6526,유  신세계푸드,사업보고서 (2006.12),신세계푸드,2007.03.30,연,00274933,20070330000529
6527,유  대원화성,사업보고서 (2006.12),대원화성,2007.03.30,,00112022,20070330000528
6528,코  아가방컴퍼니,사업보고서 (2006.12),아가방컴퍼니,2007.03.30,,00138446,20070330000525
6529,기  대양글로벌,사업보고서 (2006.12),대양글로벌,2007.03.30,,00269773,20070330000523
6530,기  북토피아,사업보고서 (2006.12),북토피아,2007.03.30,정,00298960,20070330000522
6531,코  KD,[기재정정]사업보고서 (2006.12),KD,2007.03.30,정,00111218,20070330000521
6532,기  대덕GDS,사업보고서 (2006.12),대덕GDS,2007.03.30,연,00109170,20070330000518
6533,기  아시아퍼시픽2호선박투자회사,사업보고서 (2006.12),아시아퍼시픽2호선박투자회사,2007.03.30,연,00505541,20070330000517
6534,유  LG화학,사업보고서 (2006.12),LG화학,2007.03.30,연,00356361,20070330000516
6535,기  조은시스템,사업보고서 (2006.12),조은시스템,2007.03.30,,00373650,20070330000514
6536,기  모빌탑,사업보고서 (2006.12),모빌탑,2007.03.30,,00540021,20070330000511
6537,코  이녹스,사업보고서 (2006.12),이녹스,2007.03.30,,00494476,20070330000512
6538,유  KPX홀딩스,사업보고서 (2006.12),KPX홀딩스,2007.03.30,연,00587466,20070330000510
6539,코  우수AMS,사업보고서 (2006.12),우수AMS,2007.03.30,,00301422,20070330000509
6540,기  인네트,사업보고서 (2006.12),인네트,2007.03.30,,00269339,20070330000508
6541,유  유엔젤,사업보고서 (2006.12),유엔젤,2007.03.30,,00416654,20070330000504
6542,코  한창산업,사업보고서 (2006.12),한창산업,2007.03.30,,00202839,20070330000501
6543,코  메디앙스,사업보고서 (2006.12),메디앙스,2007.03.30,,00267854,20070330000498
6544,코  동진쎄미켐,사업보고서 (2006.12),동진쎄미켐,2007.03.30,연,00118804,20070330000497
6545,기  써니트렌드,사업보고서 (2006.12),써니트렌드,2007.03.30,연,00255309,20070330000492
6546,유  극동유화,사업보고서 (2006.12),극동유화,2007.03.30,,00105156,20070330000488
6547,유  한국전력공사,사업보고서 (2006.12),한국전력공사,2007.03.30,연,00159193,20070330000487
6548,기  중앙건설,사업보고서 (2006.12),중앙건설,2007.03.30,,00149664,20070330000483
6549,기  FnC코오롱,사업보고서 (2006.12),FnC코오롱,2007.03.30,연,00152914,20070330000482
6550,코  삼진,사업보고서 (2006.12),삼진,2007.03.30,연,00173351,20070330000481
6551,기  삼미,사업보고서 (2006.12),삼미,2007.03.30,,00125655,20070330000480
6552,기  한국중부발전,사업보고서 (2006.12),한국중부발전,2007.03.30,,00396518,20070330000479
6553,코  팬엔터테인먼트,사업보고서 (2006.12),팬엔터테인먼트,2007.03.30,정,00397191,20070330000472
6554,코  동신건설,사업보고서 (2006.12),동신건설,2007.03.30,정,00116408,20070330000469
6555,코  한국컴퓨터,사업보고서 (2006.12),한국컴퓨터,2007.03.30,정,00303396,20070330000468
6556,코  오션인더블유,[기재정정]사업보고서 (2006.12),오션인더블유,2007.03.30,,00349811,20070330000465
6557,유  디아이동일,사업보고서 (2006.12),디아이동일,2007.03.30,연,00118345,20070330000463
6558,기  신세계톰보이,사업보고서 (2006.12),신세계톰보이,2007.03.30,,00132488,20070330000462
6559,코  세진티에스,사업보고서 (2006.12),세진티에스,2007.03.30,연,00406727,20070330000460
6560,코  YW,사업보고서 (2006.12),YW,2007.03.30,연,00296263,20070330000458
6561,유  제일연마,사업보고서 (2006.12),제일연마,2007.03.30,,00148461,20070330000454
6562,유  서울식품공업,사업보고서 (2006.12),서울식품공업,2007.03.30,,00130879,20070330000450
6563,유  금호타이어,사업보고서 (2006.12),금호타이어,2007.03.30,연,00481454,20070330000449
6564,코  지엔코,사업보고서 (2006.12),지엔코,2007.03.30,,00258102,20070330000447
6565,기  에스케이머티리얼즈,사업보고서 (2006.12),에스케이머티리얼즈,2007.03.30,,00110051,20070330000445
6566,기  아시아퍼시픽1호선박투자회사,사업보고서 (2006.12),아시아퍼시픽1호선박투자회사,2007.03.30,연,00502793,20070330000443
6567,유  한솔홀딩스,사업보고서 (2006.12),한솔홀딩스,2007.03.30,정연,00171636,20070330000442
6568,코  파인디지털,사업보고서 (2006.12),파인디지털,2007.03.30,연,00264732,20070330000441
6569,기  아이엠뱅크,사업보고서 (2006.12),아이엠뱅크,2007.03.30,연,00109019,20070330000440
6570,코  디오,사업보고서 (2006.12),디오,2007.03.30,,00115931,20070330000438
6571,기  현대트랜시스,사업보고서 (2006.12),현대트랜시스,2007.03.30,,00302634,20070330000439
6572,코  백금T&A  IR,사업보고서 (2006.12),백금T&A,2007.03.30,연,00360036,20070330000436
6573,기  한와이어리스,사업보고서 (2006.12),한와이어리스,2007.03.30,,00178471,20070330000433
6574,코  CSA 코스믹,사업보고서 (2006.12),CSA 코스믹,2007.03.30,,00406037,20070330000432
6575,유  한국제지,사업보고서 (2006.12),한국제지,2007.03.30,,00133706,20070330000430
6576,유  키다리스튜디오,사업보고서 (2006.12),키다리스튜디오,2007.03.30,,00140131,20070330000429
6577,기  지앤엘,사업보고서 (2006.12),지앤엘,2007.03.30,정,00106456,20070330000428
6578,유  KIB플러그에너지,사업보고서 (2006.12),KIB플러그에너지,2007.03.30,연,00108746,20070330000427
6579,코  와이엔텍,사업보고서 (2006.12),와이엔텍,2007.03.30,,00190756,20070330000425
6580,유  OCI홀딩스,사업보고서 (2006.12),OCI홀딩스,2007.03.30,연,00148896,20070330000424
6581,코  차바이오텍  IR,사업보고서 (2006.12),차바이오텍,2007.03.30,,00525679,20070330000423
6582,기  경남은행,사업보고서 (2006.12),경남은행,2007.03.30,연,00101363,20070330000422
6583,코  대주전자재료,사업보고서 (2006.12),대주전자재료,2007.03.30,연,00177816,20070330000416
6584,기  케이이엔지,사업보고서 (2006.12),케이이엔지,2007.03.30,,00451268,20070330000415
6585,유  SHD,사업보고서 (2006.12),SHD,2007.03.30,,00137809,20070330000414
6586,유  팜스코,사업보고서 (2006.12),팜스코,2007.03.30,,00260408,20070330000412
6587,코  리드코프,사업보고서 (2006.12),리드코프,2007.03.30,,00117708,20070330000411
6588,기  에스티씨라이프,사업보고서 (2006.12),에스티씨라이프,2007.03.30,연,00133317,20070330000409
6589,기  LG파워콤,사업보고서 (2006.12),LG파워콤,2007.03.30,,00318617,20070330000407
6590,코  휴림에이텍,사업보고서 (2006.12),휴림에이텍,2007.03.30,,00230814,20070330000405
6591,유  동서,사업보고서 (2006.12),동서,2007.03.30,연,00144395,20070330000404
6592,기  유니텍전자,사업보고서 (2006.12),유니텍전자,2007.03.30,,00265078,20070330000403
6593,기  한프,사업보고서 (2006.12),한프,2007.03.30,정연,00226228,20070330000402
6594,코  GST,사업보고서 (2006.12),GST,2007.03.30,,00540863,20070330000401
6595,기  럭슬,사업보고서 (2006.12),럭슬,2007.03.30,,00264787,20070330000400
6596,기  전주원파워,사업보고서 (2006.12),전주원파워,2007.03.30,,00281623,20070330000399
6597,코  태웅,사업보고서 (2006.12),태웅,2007.03.30,,00186799,20070330000398
6598,코  대원미디어,사업보고서 (2006.12),대원미디어,2007.03.30,연,00351807,20070330000396
6599,코  승일,사업보고서 (2006.12),승일,2007.03.30,,00135467,20070330000395
6600,코  엠케이전자,사업보고서 (2006.12),엠케이전자,2007.03.30,,00121686,20070330000394
6601,코  삼륭물산,사업보고서 (2006.12),삼륭물산,2007.03.30,,00125488,20070330000393
6602,기  제일창업투자,사업보고서 (2006.12),제일창업투자,2007.03.30,,00114826,20070330000390
6603,코  태양,사업보고서 (2006.12),태양,2007.03.30,,00186717,20070330000389
6604,기  넥상스코리아,사업보고서 (2006.12),넥상스코리아,2007.03.30,연,00110547,20070330000388
6605,코  엘오티베큠  IR,사업보고서 (2006.12),엘오티베큠,2007.03.30,,00484682,20070330000387
6606,기  세계투어,사업보고서 (2006.12),세계투어,2007.03.30,정,00258944,20070330000386
6607,유  엘앤에프,사업보고서 (2006.12),엘앤에프,2007.03.30,,00398701,20070330000383
6608,기  알에스넷,사업보고서 (2006.12),알에스넷,2007.03.30,정,00207436,20070330000382
6609,유  동부건설,사업보고서 (2006.12),동부건설,2007.03.30,정연,00115612,20070330000381
6610,기  트리니티,사업보고서 (2006.12),트리니티,2007.03.30,연,00262044,20070330000379
6611,기  삼양제넥스,사업보고서 (2006.12),삼양제넥스,2007.03.30,연,00132105,20070330000378
6612,기  코원에너지서비스,사업보고서 (2006.12),코원에너지서비스,2007.03.30,연,00112907,20070330000377
6613,코  현대에이치티,사업보고서 (2006.12),현대에이치티,2007.03.30,,00255044,20070330000372
6614,유  LG  IR,사업보고서 (2006.12),LG,2007.03.30,연,00120021,20070330000371
6615,코  에이테크솔루션,사업보고서 (2006.12),에이테크솔루션,2007.03.30,연,00384887,20070330000368
6616,코  다우데이타,사업보고서 (2006.12),다우데이타,2007.03.30,연,00238782,20070330000367
6617,유  유니온,사업보고서 (2006.12),유니온,2007.03.30,,00144252,20070330000365
6618,기  카카오엠,사업보고서 (2006.12),카카오엠,2007.03.30,,00130949,20070330000359
6619,기  세메스,사업보고서 (2006.12),세메스,2007.03.30,,00207737,20070330000358
6620,코  비보존 제약,사업보고서 (2006.12),비보존 제약,2007.03.30,,00533191,20070330000357
6621,유  한일현대시멘트,사업보고서 (2006.12),한일현대시멘트,2007.03.30,연,00164672,20070330000356
6622,기  두산모트롤,사업보고서 (2006.12),두산모트롤,2007.03.30,,00241087,20070330000353
6623,유  태양금속공업,사업보고서 (2006.12),태양금속공업,2007.03.30,,00153755,20070330000351
6624,코  YBM넷,사업보고서 (2006.12),YBM넷,2007.03.30,,00307222,20070330000347
6625,코  뉴프렉스,사업보고서 (2006.12),뉴프렉스,2007.03.30,,00493510,20070330000344
6626,기  대선조선,사업보고서 (2006.12),대선조선,2007.03.30,,00110307,20070330000337
6627,유  써니전자,사업보고서 (2006.12),써니전자,2007.03.30,연,00138057,20070330000338
6628,코  KD,사업보고서 (2006.12),KD,2007.03.30,정,00111218,20070330000335
6629,코  알에프텍,사업보고서 (2006.12),알에프텍,2007.03.30,연,00309831,20070330000334
6630,기  엠피씨플러스,사업보고서 (2006.12),엠피씨플러스,2007.03.30,,00302078,20070330000332
6631,코  에스티큐브,사업보고서 (2006.12),에스티큐브,2007.03.30,정,00273110,20070330000330
6632,기  더체인지,사업보고서 (2006.12),더체인지,2007.03.30,,00359094,20070330000328
6633,유  다스코  IR,사업보고서 (2006.12),다스코,2007.03.30,,00353878,20070330000327
6634,코  케이티알파,사업보고서 (2006.12),케이티알파,2007.03.30,연,00260958,20070330000326
6635,유  삼천리,사업보고서 (2006.12),삼천리,2007.03.30,연,00128555,20070330000324
6636,유  DSR제강,사업보고서 (2006.12),DSR제강,2007.03.30,,00151298,20070330000323
6637,기  이마트에브리데이,사업보고서 (2006.12),이마트에브리데이,2007.03.30,정,00164308,20070330000321
6638,유  농심,사업보고서 (2006.12),농심,2007.03.30,연,00108241,20070330000320
6639,코  제이엠아이,사업보고서 (2006.12),제이엠아이,2007.03.30,연,00222435,20070330000319
6640,기  이디디컴퍼니,사업보고서 (2006.12),이디디컴퍼니,2007.03.30,,00329677,20070330000318
6641,기  룩소네이트,사업보고서 (2006.12),룩소네이트,2007.03.30,,00244862,20070330000314
6642,코  경창산업,사업보고서 (2006.12),경창산업,2007.03.30,,00102353,20070330000313
6643,기  나우콤,사업보고서 (2006.12),나우콤,2007.03.30,,00204721,20070330000312
6644,유  STX,사업보고서 (2006.12),STX,2007.03.30,연,00138297,20070330000311
6645,유  동국홀딩스,사업보고서 (2006.12),동국홀딩스,2007.03.30,연,00114792,20070330000308
6646,기  인천공항에너지,사업보고서 (2006.12),인천공항에너지,2007.03.30,,00249830,20070330000307
6647,코  메타바이오메드,사업보고서 (2006.12),메타바이오메드,2007.03.30,,00317681,20070330000306
6648,코  파라텍,사업보고서 (2006.12),파라텍,2007.03.30,,00105138,20070330000305
6649,기  엘지데이콤,사업보고서 (2006.12),엘지데이콤,2007.03.30,연,00114303,20070330000303
6650,코  유아이디,사업보고서 (2006.12),유아이디,2007.03.30,,00400121,20070330000302
6651,코  휴온스글로벌  IR,사업보고서 (2006.12),휴온스글로벌,2007.03.30,정,00228059,20070330000300
6652,기  에스에스컴텍,사업보고서 (2006.12),에스에스컴텍,2007.03.30,,00267960,20070330000299
6653,기  삼성메디슨,사업보고서 (2006.12),삼성메디슨,2007.03.30,연,00120988,20070330000298
6654,코  포니링크,사업보고서 (2006.12),포니링크,2007.03.30,,00392691,20070330000296
6655,유  우진플라임,사업보고서 (2006.12),우진플라임,2007.03.30,연,00303217,20070330000294
6656,코  원익,사업보고서 (2006.12),원익,2007.03.30,연,00210980,20070330000290
6657,기  메디파트너,사업보고서 (2006.12),메디파트너,2007.03.30,,00291578,20070330000287
6658,유  국보,사업보고서 (2006.12),국보,2007.03.30,,00104519,20070330000285
6659,코  대화제약,사업보고서 (2006.12),대화제약,2007.03.30,,00210740,20070330000284
6660,기  경남모직,사업보고서 (2006.12),경남모직,2007.03.30,연,00101275,20070330000283
6661,기  화신테크,사업보고서 (2006.12),화신테크,2007.03.30,,00166333,20070330000282
6662,기  에코바이브,사업보고서 (2006.12),에코바이브,2007.03.30,연,00108065,20070330000281
6663,기  신양오라컴디스플레이,사업보고서 (2006.12),신양오라컴디스플레이,2007.03.30,정,00317830,20070330000279
6664,기  월드파워텍,사업보고서 (2006.12),월드파워텍,2007.03.30,,00315267,20070330000278
6665,코  아비코전자,사업보고서 (2006.12),아비코전자,2007.03.30,연,00138598,20070330000277
6666,코  태광,사업보고서 (2006.12),태광,2007.03.30,,00153375,20070330000275
6667,기  SK,사업보고서 (2006.12),SK,2007.03.30,연,00144155,20070330000274
6668,코  바이넥스,사업보고서 (2006.12),바이넥스,2007.03.30,연,00216027,20070330000271
6669,코  동국산업,사업보고서 (2006.12),동국산업,2007.03.30,연,00172680,20070330000270
6670,코  아주IB투자,사업보고서 (2006.12),아주IB투자,2007.03.30,,00156895,20070330000268
6671,유  동남합성,사업보고서 (2006.12),동남합성,2007.03.30,,00115065,20070330000266
6672,코  빅텍,사업보고서 (2006.12),빅텍,2007.03.30,,00385363,20070330000265
6673,유  하이트진로,사업보고서 (2006.12),하이트진로,2007.03.30,,00150244,20070330000264
6674,유  광주신세계,사업보고서 (2006.12),광주신세계,2007.03.30,,00220561,20070330000263
6675,유  디씨엠,사업보고서 (2006.12),디씨엠,2007.03.30,,00177199,20070330000261
6676,기  대우테크,사업보고서 (2006.12),대우테크,2007.03.30,,00190677,20070330000256
6677,유  에스제이엠홀딩스,사업보고서 (2006.12),에스제이엠홀딩스,2007.03.30,연,00181943,20070330000255
6678,기  아이이,사업보고서 (2006.12),아이이,2007.03.30,연,00100717,20070330000254
6679,기  하림홀딩스,사업보고서 (2006.12),하림홀딩스,2007.03.30,연,00156044,20070330000252
6680,기  한서제약,사업보고서 (2006.12),한서제약,2007.03.30,,00301015,20070330000251
6681,유  대원강업,사업보고서 (2006.12),대원강업,2007.03.30,연,00111847,20070330000248
6682,코  SGA,사업보고서 (2006.12),SGA,2007.03.30,,00351579,20070330000247
6683,기  엠앤디정보기술,사업보고서 (2006.12),엠앤디정보기술,2007.03.30,,00347080,20070330000243
6684,유  삼정펄프,사업보고서 (2006.12),삼정펄프,2007.03.30,,00128227,20070330000240
6685,코  파세코,사업보고서 (2006.12),파세코,2007.03.30,,00238153,20070330000239
6686,코  대원산업,사업보고서 (2006.12),대원산업,2007.03.30,연,00111874,20070330000238
6687,기  엠소닉,사업보고서 (2006.12),엠소닉,2007.03.30,,00124577,20070330000237
6688,코  한탑,사업보고서 (2006.12),한탑,2007.03.30,,00140566,20070330000234
6689,기  세라온홀딩스,사업보고서 (2006.12),세라온홀딩스,2007.03.30,,00296069,20070330000233
6690,코  유아이엘,사업보고서 (2006.12),유아이엘,2007.03.30,연,00256380,20070330000230
6691,기  케이씨더블류,사업보고서 (2006.12),케이씨더블류,2007.03.30,연,00175650,20070330000229
6692,기  포넷,사업보고서 (2006.12),포넷,2007.03.30,연,00328854,20070330000227
6693,코  구영테크,사업보고서 (2006.12),구영테크,2007.03.30,연,00202060,20070330000226
6694,기  아큐텍,사업보고서 (2006.12),아큐텍,2007.03.30,,00267951,20070330000224
6695,유  한국단자공업,사업보고서 (2006.12),한국단자공업,2007.03.30,정연,00157070,20070330000223
6696,기  더스텔라,사업보고서 (2006.12),더스텔라,2007.03.30,,00307037,20070330000222
6697,유  모나미,사업보고서 (2006.12),모나미,2007.03.30,연,00121288,20070330000221
6698,기  에스케이마리타임,사업보고서 (2006.12),에스케이마리타임,2007.03.30,,00144207,20070330000219
6699,유  넥센타이어,사업보고서 (2006.12),넥센타이어,2007.03.30,연,00173874,20070330000217
6700,유  삼화전기,사업보고서 (2006.12),삼화전기,2007.03.30,연,00129271,20070330000215
6701,유  화신,사업보고서 (2006.12),화신,2007.03.30,연,00166315,20070330000214
6702,유  영화금속,사업보고서 (2006.12),영화금속,2007.03.30,연,00141413,20070330000212
6703,코  대동금속,사업보고서 (2006.12),대동금속,2007.03.30,,00191287,20070330000210
6704,유  한성기업,사업보고서 (2006.12),한성기업,2007.03.30,연,00161860,20070330000209
6705,기  에이팸,사업보고서 (2006.12),에이팸,2007.03.30,,00235147,20070330000207
6706,기  클루넷,사업보고서 (2006.12),클루넷,2007.03.30,연,00419989,20070330000206
6707,코  베뉴지  IR,사업보고서 (2006.12),베뉴지,2007.03.30,연,00267906,20070330000205
6708,코  조광ILI,사업보고서 (2006.12),조광ILI,2007.03.30,,00291860,20070330000204
6709,유  신대양제지,사업보고서 (2006.12),신대양제지,2007.03.30,연,00135777,20070330000203
6710,기  모빌링크텔레콤,사업보고서 (2006.12),모빌링크텔레콤,2007.03.30,,00263991,20070330000202
6711,코  수성웹툰,사업보고서 (2006.12),수성웹툰,2007.03.30,,00243979,20070330000200
6712,코  에스넷,사업보고서 (2006.12),에스넷,2007.03.30,연,00264635,20070330000198
6713,유  한올바이오파마,사업보고서 (2006.12),한올바이오파마,2007.03.30,정,00162586,20070330000196
6714,기  씨티엘테크,사업보고서 (2006.12),씨티엘테크,2007.03.30,연,00355821,20070330000194
6715,코  SCI평가정보,사업보고서 (2006.12),SCI평가정보,2007.03.30,,00260745,20070330000193
6716,유  벽산,사업보고서 (2006.12),벽산,2007.03.30,연,00122898,20070330000188
6717,기  엑스로드,사업보고서 (2006.12),엑스로드,2007.03.30,,00463050,20070330000186
6718,유  아남전자,사업보고서 (2006.12),아남전자,2007.03.30,연,00138516,20070330000181
6719,코  씨티씨바이오,사업보고서 (2006.12),씨티씨바이오,2007.03.30,,00362292,20070330000180
6720,기  케이디세코,사업보고서 (2006.12),케이디세코,2007.03.30,정연,00321222,20070330000175
6721,유  한독,사업보고서 (2006.12),한독,2007.03.30,,00161046,20070330000176
6722,코  제일바이오,사업보고서 (2006.12),제일바이오,2007.03.30,,00185505,20070330000174
6723,기  현대파워텍,사업보고서 (2006.12),현대파워텍,2007.03.30,,00376602,20070330000173
6724,코  아즈텍WB,사업보고서 (2006.12),아즈텍WB,2007.03.30,,00201131,20070330000172
6725,코  오상자이엘,사업보고서 (2006.12),오상자이엘,2007.03.30,,00226547,20070330000171
6726,코  티사이언티픽,사업보고서 (2006.12),티사이언티픽,2007.03.30,,00372688,20070330000168
6727,코  캠시스,사업보고서 (2006.12),캠시스,2007.03.30,,00330044,20070330000166
6728,코  대성창투,사업보고서 (2006.12),대성창투,2007.03.30,정,00109037,20070330000162
6729,코  우원개발,사업보고서 (2006.12),우원개발,2007.03.30,,00363246,20070330000160
6730,코  대명소노시즌,사업보고서 (2006.12),대명소노시즌,2007.03.30,연,00104810,20070330000159
6731,유  LF,사업보고서 (2006.12),LF,2007.03.30,,00593032,20070330000158
6732,유  에넥스,사업보고서 (2006.12),에넥스,2007.03.30,,00139764,20070330000157
6733,기  쎄라텍,사업보고서 (2006.12),쎄라텍,2007.03.30,,00138376,20070330000156
6734,코  THE E&M,사업보고서 (2006.12),THE E&M,2007.03.30,,00519252,20070330000155
6735,코  아난티,사업보고서 (2006.12),아난티,2007.03.30,,00161781,20070330000152
6736,유  신원,사업보고서 (2006.12),신원,2007.03.30,연,00136864,20070330000151
6737,유  한솔피엔에스,사업보고서 (2006.12),한솔피엔에스,2007.03.30,,00103626,20070330000148
6738,코  잉크테크,사업보고서 (2006.12),잉크테크,2007.03.30,,00261656,20070330000145
6739,코  코세스,사업보고서 (2006.12),코세스,2007.03.30,,00365934,20070330000144
6740,코  케이엠,사업보고서 (2006.12),케이엠,2007.03.30,,00242934,20070330000142
6741,코  텔레칩스,사업보고서 (2006.12),텔레칩스,2007.03.30,,00423177,20070330000141
6742,코  코리아나  IR,사업보고서 (2006.12),코리아나,2007.03.30,,00152589,20070330000139
6743,기  스포츠서울,사업보고서 (2006.12),스포츠서울,2007.03.30,,00298687,20070330000138
6744,기  넥스콘테크놀러지,사업보고서 (2006.12),넥스콘테크놀러지,2007.03.30,,00264644,20070330000132
6745,코  SBI인베스트먼트,사업보고서 (2006.12),SBI인베스트먼트,2007.03.30,,00156910,20070330000128
6746,코  케이엠더블유,사업보고서 (2006.12),케이엠더블유,2007.03.30,연,00226352,20070330000127
6747,유  계양전기  IR,사업보고서 (2006.12),계양전기,2007.03.30,연,00102618,20070330000126
6748,유  하이스틸  IR,사업보고서 (2006.12),하이스틸,2007.03.30,,00435312,20070330000124
6749,기  사라콤,사업보고서 (2006.12),사라콤,2007.03.30,,00271413,20070330000123
6750,유  남해화학,사업보고서 (2006.12),남해화학,2007.03.30,연,00107987,20070330000122
6751,기  미리넷,사업보고서 (2006.12),미리넷,2007.03.30,,00361035,20070330000120
6752,기  헤쎄나,사업보고서 (2006.12),헤쎄나,2007.03.30,,00237260,20070330000118
6753,코  인성정보,사업보고서 (2006.12),인성정보,2007.03.30,연,00229021,20070330000117
6754,코  리더스코스메틱,사업보고서 (2006.12),리더스코스메틱,2007.03.30,,00180263,20070330000116
6755,유  대성홀딩스,사업보고서 (2006.12),대성홀딩스,2007.03.30,연,00108940,20070330000113
6756,기  아세아페이퍼텍,사업보고서 (2006.12),아세아페이퍼텍,2007.03.30,,00149248,20070330000114
6757,기  오브제,사업보고서 (2006.12),오브제,2007.03.30,,00246657,20070330000109
6758,기  성우종합건설,사업보고서 (2006.12),성우종합건설,2007.03.30,,00197865,20070330000106
6759,기  유코카캐리어스,사업보고서 (2006.12),유코카캐리어스,2007.03.30,,00436144,20070330000105
6760,기  에스와이코퍼레이션,사업보고서 (2006.12),에스와이코퍼레이션,2007.03.30,연,00126885,20070330000103
6761,기  텔라움,사업보고서 (2006.12),텔라움,2007.03.30,,00304401,20070330000101
6762,유  한국카본,사업보고서 (2006.12),한국카본,2007.03.30,,00159795,20070330000100
6763,코  휴비츠,사업보고서 (2006.12),휴비츠,2007.03.30,,00398668,20070330000099
6764,코  동우팜투테이블,사업보고서 (2006.12),동우팜투테이블,2007.03.30,,00228712,20070330000097
6765,유  SBS,사업보고서 (2006.12),SBS,2007.03.30,연,00130772,20070330000096
6766,기  아이비진,사업보고서 (2006.12),아이비진,2007.03.30,,00264839,20070330000093
6767,유  KISCO홀딩스,사업보고서 (2006.12),KISCO홀딩스,2007.03.30,연,00159740,20070330000092
6768,기  심팩인더스트리,사업보고서 (2006.12),심팩인더스트리,2007.03.30,,00123648,20070330000091
6769,코  특수건설,사업보고서 (2006.12),특수건설,2007.03.30,,00186939,20070330000090
6770,코  에프에스티,사업보고서 (2006.12),에프에스티,2007.03.30,,00223434,20070330000089
6771,기  행남사,사업보고서 (2006.12),행남사,2007.03.30,연,00164362,20070330000088
6772,유  경방,사업보고서 (2006.12),경방,2007.03.30,연,00101628,20070330000083
6773,코  이화전기,사업보고서 (2006.12),이화전기,2007.03.30,,00145738,20070330000081
6774,코  프로텍,사업보고서 (2006.12),프로텍,2007.03.30,,00325112,20070330000080
6775,코  탑엔지니어링,사업보고서 (2006.12),탑엔지니어링,2007.03.30,,00366845,20070330000079
6776,유  KG스틸,사업보고서 (2006.12),KG스틸,2007.03.30,연,00115676,20070330000078
6777,기  씨앤에스자산관리,사업보고서 (2006.12),씨앤에스자산관리,2007.03.30,연,00173731,20070330000077
6778,코  바이온  IR,사업보고서 (2006.12),바이온,2007.03.30,,00232089,20070330000076
6779,코  선바이오,사업보고서 (2006.12),선바이오,2007.03.30,,00407036,20070330000075
6780,유  HD현대미포,사업보고서 (2006.12),HD현대미포,2007.03.30,연,00164609,20070330000071
6781,유  KTis,사업보고서 (2006.12),KTis,2007.03.30,,00372873,20070330000070
6782,코  에프앤가이드,사업보고서 (2006.12),에프앤가이드,2007.03.30,,00331016,20070330000068
6783,유  한신기계공업,사업보고서 (2006.12),한신기계공업,2007.03.30,,00162072,20070330000069
