번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5140,유  유니드,사업보고서 (2013.12),유니드,2014.03.31,정연,00159786,20140331002494
5141,유  코오롱,사업보고서 (2013.12),코오롱,2014.03.31,정연,00152862,20140331002493
5142,유  한화손해보험,사업보고서 (2013.12),한화손해보험,2014.03.31,연,00135917,20140331002492
5143,코  현대이지웰,사업보고서 (2013.12),현대이지웰,2014.03.31,정,00656951,20140331002491
5144,유  유니온,사업보고서 (2013.12),유니온,2014.03.31,연,00144252,20140331002490
5145,유  미래아이앤지,사업보고서 (2013.12),미래아이앤지,2014.03.31,정연,00104786,20140331002488
5146,유  이수페타시스,사업보고서 (2013.12),이수페타시스,2014.03.31,정연,00107613,20140331002487
5147,유  에이엔피,사업보고서 (2013.12),에이엔피,2014.03.31,연,00143314,20140331002485
5148,유  콘텐트리중앙,사업보고서 (2013.12),콘텐트리중앙,2014.03.31,연,00203315,20140331002484
5149,코  영풍정밀,사업보고서 (2013.12),영풍정밀,2014.03.31,,00141389,20140331002482
5150,코  이엠텍,사업보고서 (2013.12),이엠텍,2014.03.31,연,00541163,20140331002475
5151,기  우전,사업보고서 (2013.12),우전,2014.03.31,정연,00291231,20140331002474
5152,기  케이비캐피탈,사업보고서 (2013.12),케이비캐피탈,2014.03.31,,00161408,20140331002473
5153,기  소리바다,사업보고서 (2013.12),소리바다,2014.03.31,연,00352718,20140331002472
5154,코  누리플렉스,사업보고서 (2013.12),누리플렉스,2014.03.31,정연,00269889,20140331002471
5155,코  아미노로직스,사업보고서 (2013.12),아미노로직스,2014.03.31,정연,00466428,20140331002467
5156,코  톱텍,사업보고서 (2013.12),톱텍,2014.03.31,정연,00531917,20140331002466
5157,유  하나금융지주,사업보고서 (2013.12),하나금융지주,2014.03.31,연,00547583,20140331002464
5158,유  신일전자,사업보고서 (2013.12),신일전자,2014.03.31,정연,00173698,20140331002463
5159,코  인지소프트,사업보고서 (2013.12),인지소프트,2014.03.31,정연,00641171,20140331002462
5160,유  삼화콘덴서공업,사업보고서 (2013.12),삼화콘덴서공업,2014.03.31,연,00129350,20140331002461
5161,기  라임,사업보고서 (2013.12),라임,2014.03.31,연,00389387,20140331002460
5162,유  부국철강,사업보고서 (2013.12),부국철강,2014.03.31,,00123781,20140331002458
5163,코  에프앤가이드,사업보고서 (2013.12),에프앤가이드,2014.03.31,정,00331016,20140331002457
5164,코  보성파워텍,사업보고서 (2013.12),보성파워텍,2014.03.31,연,00267881,20140331002455
5165,코  TPC,사업보고서 (2013.12),TPC,2014.03.31,정연,00108649,20140331002454
5166,코  인포바인,사업보고서 (2013.12),인포바인,2014.03.31,정,00491415,20140331002450
5167,유  조광피혁,사업보고서 (2013.12),조광피혁,2014.03.31,연,00148939,20140331002449
5168,유  마니커,사업보고서 (2013.12),마니커,2014.03.31,정연,00204208,20140331002448
5169,기  한국씨티금융지주,사업보고서 (2013.12),한국씨티금융지주,2014.03.31,정연,00859707,20140331002447
5170,기  파인넥스,사업보고서 (2013.12),파인넥스,2014.03.31,정연,00671437,20140331002445
5171,유  한국특강,사업보고서 (2013.12),한국특강,2014.03.31,정,00124090,20140331002443
5172,유  금호타이어,사업보고서 (2013.12),금호타이어,2014.03.31,정연,00481454,20140331002442
5173,코  정원엔시스,사업보고서 (2013.12),정원엔시스,2014.03.31,,00147772,20140331002441
5174,기  티브로드도봉강북방송,사업보고서 (2013.12),티브로드도봉강북방송,2014.03.31,정연,00244729,20140331002439
5175,유  웅진,사업보고서 (2013.12),웅진,2014.03.31,정연,00143651,20140331002438
5176,코  아바코,사업보고서 (2013.12),아바코,2014.03.31,연,00442145,20140331002436
5177,기  인천유나이티드  IR,사업보고서 (2013.12),인천유나이티드,2014.03.31,,00463582,20140331002437
5178,코  삼보모터스,사업보고서 (2013.12),삼보모터스,2014.03.31,연,00351092,20140331002433
5179,코  비보존 제약,사업보고서 (2013.12),비보존 제약,2014.03.31,,00533191,20140331002432
5180,기  비엔씨컴퍼니,[기재정정]사업보고서 (2013.12),비엔씨컴퍼니,2014.03.31,정연,00372989,20140331002431
5181,유  코스맥스비티아이,사업보고서 (2013.12),코스맥스비티아이,2014.03.31,연,00219574,20140331002429
5182,유  신대양제지,사업보고서 (2013.12),신대양제지,2014.03.31,정연,00135777,20140331002428
5183,유  삼성전자,사업보고서 (2013.12),삼성전자,2014.03.31,연,00126380,20140331002427
5184,코  와이엔텍,사업보고서 (2013.12),와이엔텍,2014.03.31,,00190756,20140331002426
5185,기  이랜드리테일,사업보고서 (2013.12),이랜드리테일,2014.03.31,정연,00108418,20140331002425
5186,기  와이디생명과학,사업보고서 (2013.12),와이디생명과학,2014.03.31,,00697611,20140331002421
5187,유  HD현대인프라코어,사업보고서 (2013.12),HD현대인프라코어,2014.03.31,정연,00344287,20140331002420
5188,유  디아이,사업보고서 (2013.12),디아이,2014.03.31,정연,00118275,20140331002419
5189,유  사조씨푸드,사업보고서 (2013.12),사조씨푸드,2014.03.31,연,00124780,20140331002418
5190,기  와이즈소프트,사업보고서 (2013.12),와이즈소프트,2014.03.31,정,00299817,20140331003544
5191,기  아이엠증권,사업보고서 (2013.12),아이엠증권,2014.03.31,연,00148665,20140331002415
5192,코  자연과환경,사업보고서 (2013.12),자연과환경,2014.03.31,연,00418379,20140331002414
5193,유  대한해운,사업보고서 (2013.12),대한해운,2014.03.31,정,00113535,20140331002411
5194,기  에스케이마리타임,사업보고서 (2013.12),에스케이마리타임,2014.03.31,정연,00144207,20140331002410
5195,유  DB금융투자,사업보고서 (2013.12),DB금융투자,2014.03.31,연,00115694,20140331002409
5196,코  바른손이앤에이,사업보고서 (2013.12),바른손이앤에이,2014.03.31,연,00259590,20140331002406
5197,유  현대리바트,사업보고서 (2013.12),현대리바트,2014.03.31,정연,00300548,20140331002405
5198,기  SK실트론,사업보고서 (2013.12),SK실트론,2014.03.31,연,00138020,20140331002403
5199,코  우리이앤엘,사업보고서 (2013.12),우리이앤엘,2014.03.31,연,00815095,20140331002404
5200,유  유니켐,사업보고서 (2013.12),유니켐,2014.03.31,,00137207,20140331002402
5201,기  비엔씨컴퍼니,[기재정정]사업보고서 (2013.12),비엔씨컴퍼니,2014.03.31,정연,00372989,20140331002400
5202,코  SGA,사업보고서 (2013.12),SGA,2014.03.31,연,00351579,20140331002394
5203,유  일진전기,사업보고서 (2013.12),일진전기,2014.03.31,정연,00683469,20140331002392
5204,코  와이솔,사업보고서 (2013.12),와이솔,2014.03.31,정연,00759294,20140331002388
5205,유  유한양행,사업보고서 (2013.12),유한양행,2014.03.31,연,00145109,20140331002387
5206,기  웅진에너지,사업보고서 (2013.12),웅진에너지,2014.03.31,,00609485,20140331002385
5207,기  하나은행,사업보고서 (2013.12),하나은행,2014.03.31,정연,00130897,20140331002384
5208,기  바이오빌,사업보고서 (2013.12),바이오빌,2014.03.31,연,00155382,20140331002383
5209,코  유아이디,사업보고서 (2013.12),유아이디,2014.03.31,,00400121,20140331002378
5210,유  국보,사업보고서 (2013.12),국보,2014.03.31,연,00104519,20140331002374
5211,기  나래에너지서비스,사업보고서 (2013.12),나래에너지서비스,2014.03.31,,00947659,20140331002369
5212,코  KB오토시스,사업보고서 (2013.12),KB오토시스,2014.03.31,연,00157539,20140331002365
5213,기  행남사,사업보고서 (2013.12),행남사,2014.03.31,연,00164362,20140331002364
5214,기  우양에이치씨,사업보고서 (2013.12),우양에이치씨,2014.03.31,,00450931,20140331002363
5215,유  하나투어,사업보고서 (2013.12),하나투어,2014.03.31,연,00269940,20140331002360
5216,기  동아건설산업,사업보고서 (2013.12),동아건설산업,2014.03.31,,00116578,20140331002359
5217,코  와이어블,사업보고서 (2013.12),와이어블,2014.03.31,정,00250137,20140331002358
5218,기  크루셜텍,사업보고서 (2013.12),크루셜텍,2014.03.31,정연,00618401,20140331002357
5219,유  대림통상,사업보고서 (2013.12),대림통상,2014.03.31,연,00109824,20140331002356
5220,코  KG모빌리언스,사업보고서 (2013.12),KG모빌리언스,2014.03.31,연,00405278,20140331002352
5221,코  코엔텍,사업보고서 (2013.12),코엔텍,2014.03.31,연,00197476,20140331002350
5222,코  오리엔탈정공,사업보고서 (2013.12),오리엔탈정공,2014.03.31,정연,00141608,20140331002349
5223,기  세실,사업보고서 (2013.12),세실,2014.03.31,,00446831,20140331002346
5224,기  에스에이치엔엘,사업보고서 (2013.12),에스에이치엔엘,2014.03.31,연,00245898,20140331002345
5225,코  유라테크,사업보고서 (2013.12),유라테크,2014.03.31,연,00201742,20140331002344
5226,기  비엔씨컴퍼니,사업보고서 (2013.12),비엔씨컴퍼니,2014.03.31,정연,00372989,20140331002342
5227,유  삼성전기,사업보고서 (2013.12),삼성전기,2014.03.31,연,00126371,20140331002337
5228,코  삼지전자,사업보고서 (2013.12),삼지전자,2014.03.31,,00128315,20140331002339
5229,유  현대글로비스,사업보고서 (2013.12),현대글로비스,2014.03.31,정연,00360595,20140331002336
5230,유  케이티앤지,사업보고서 (2013.12),케이티앤지,2014.03.31,정연,00244455,20140331002335
5231,코  대성창투,사업보고서 (2013.12),대성창투,2014.03.31,,00109037,20140331002334
5232,유  에쓰씨엔지니어링,사업보고서 (2013.12),에쓰씨엔지니어링,2014.03.31,연,00121969,20140331002332
5233,코  덕산하이메탈,사업보고서 (2013.12),덕산하이메탈,2014.03.31,정연,00471068,20140331002330
5234,코  아나패스,사업보고서 (2013.12),아나패스,2014.03.31,,00761952,20140331002328
5235,코  리드코프,사업보고서 (2013.12),리드코프,2014.03.31,정연,00117708,20140331002325
5236,유  이스타코,사업보고서 (2013.12),이스타코,2014.03.31,연,00134565,20140331002324
5237,코  솔브레인홀딩스,사업보고서 (2013.12),솔브레인홀딩스,2014.03.31,연,00247975,20140331002320
5238,유  화천기계,사업보고서 (2013.12),화천기계,2014.03.31,,00166500,20140331002319
5239,기  티브로드한빛방송,사업보고서 (2013.12),티브로드한빛방송,2014.03.31,정연,00270432,20140331002317
5240,코  웰크론한텍  IR,사업보고서 (2013.12),웰크론한텍,2014.03.31,정연,00487546,20140331002316
5241,코  YW,사업보고서 (2013.12),YW,2014.03.31,연,00296263,20140331002314
5242,코  사람인,사업보고서 (2013.12),사람인,2014.03.31,정,00857480,20140331002310
5243,코  시그네틱스,사업보고서 (2013.12),시그네틱스,2014.03.31,,00158219,20140331002309
5244,코  S&K폴리텍,사업보고서 (2013.12),S&K폴리텍,2014.03.31,연,00580667,20140331002308
5245,기  신성에프에이,사업보고서 (2013.12),신성에프에이,2014.03.31,,00686147,20140331002302
5246,기  트레이스,사업보고서 (2013.12),트레이스,2014.03.31,정연,00348177,20140331002300
5247,코  아이윈,사업보고서 (2013.12),아이윈,2014.03.31,연,00365624,20140331002298
5248,기  디지털퓨전,사업보고서 (2013.12),디지털퓨전,2014.03.31,,00243322,20140331003721
5249,유  메타케어,사업보고서 (2013.12),메타케어,2014.03.31,정연,00791209,20140331002297
5250,기  문경관광개발,사업보고서 (2013.12),문경관광개발,2014.03.31,,00437277,20140331002295
5251,유  아세아시멘트,사업보고서 (2013.12),아세아시멘트,2014.03.31,연,00990165,20140331002294
5252,기  대양제지공업,사업보고서 (2013.12),대양제지공업,2014.03.31,정연,00111227,20140331002293
5253,유  모토닉,사업보고서 (2013.12),모토닉,2014.03.31,정연,00151128,20140331002291
5254,기  삼환기업,사업보고서 (2013.12),삼환기업,2014.03.31,연,00129411,20140331002290
5255,코  희림,사업보고서 (2013.12),희림,2014.03.31,정연,00236863,20140331002289
5256,유  삼화전기,사업보고서 (2013.12),삼화전기,2014.03.31,정연,00129271,20140331002288
5257,기  코리아로터리서비스,사업보고서 (2013.12),코리아로터리서비스,2014.03.31,연,00171052,20140331002283
5258,유  한일철강,사업보고서 (2013.12),한일철강,2014.03.31,정연,00163196,20140331002282
5259,기  피엘에이,사업보고서 (2013.12),피엘에이,2014.03.31,연,00496003,20140331002278
5260,기  에코바이브,사업보고서 (2013.12),에코바이브,2014.03.31,정연,00108065,20140331002276
5261,유  태경비케이,사업보고서 (2013.12),태경비케이,2014.03.31,정,00122481,20140331002275
5262,유  디아이동일,사업보고서 (2013.12),디아이동일,2014.03.31,정연,00118345,20140331002274
5263,코  케이피에프,사업보고서 (2013.12),케이피에프,2014.03.31,정연,00157636,20140331002271
5264,코  하이로닉,사업보고서 (2013.12),하이로닉,2014.03.31,정,00977641,20140331002269
5265,코  차바이오텍  IR,사업보고서 (2013.12),차바이오텍,2014.03.31,정연,00525679,20140331002268
5266,기  원익테라세미콘,사업보고서 (2013.12),원익테라세미콘,2014.03.31,정연,00569992,20140331002261
5267,유  원림,사업보고서 (2013.12),원림,2014.03.31,정연,00143794,20140331002260
5268,코  우리기술,사업보고서 (2013.12),우리기술,2014.03.31,연,00231044,20140331002259
5269,기  메리츠캐피탈,사업보고서 (2013.12),메리츠캐피탈,2014.03.31,연,00933504,20140331002256
5270,기  현대커머셜  IR,사업보고서 (2013.12),현대커머셜,2014.03.31,연,00603278,20140331002255
5271,유  삼부토건,사업보고서 (2013.12),삼부토건,2014.03.31,정연,00125974,20140331002254
5272,코  일신바이오,사업보고서 (2013.12),일신바이오,2014.03.31,연,00385415,20140331002251
5273,유  태경케미컬,사업보고서 (2013.12),태경케미컬,2014.03.31,연,00109161,20140331002249
5274,기  싸이더스,사업보고서 (2013.12),싸이더스,2014.03.31,,00366119,20140331002245
5275,유  NAVER  IR,사업보고서 (2013.12),NAVER,2014.03.31,정연,00266961,20140331002244
5276,유  한익스프레스,사업보고서 (2013.12),한익스프레스,2014.03.31,연,00129509,20140331002243
5277,유  대성산업,사업보고서 (2013.12),대성산업,2014.03.31,정연,00828789,20140331002242
5278,코  키이스트,사업보고서 (2013.12),키이스트,2014.03.31,연,00353762,20140331002241
5279,코  이화전기,사업보고서 (2013.12),이화전기,2014.03.31,정연,00145738,20140331002240
5280,코  코나아이,사업보고서 (2013.12),코나아이,2014.03.31,연,00349732,20140331002232
5281,기  포천파워,사업보고서 (2013.12),포천파워,2014.03.31,정,00687085,20140331002230
5282,기  썬코어,사업보고서 (2013.12),썬코어,2014.03.31,정연,00202778,20140331002229
5283,기  엔에스브이,사업보고서 (2013.12),엔에스브이,2014.03.31,,00447478,20140331002228
5284,코  상상인  IR,사업보고서 (2013.12),상상인,2014.03.31,정연,00306162,20140331002226
5285,코  제일테크노스,사업보고서 (2013.12),제일테크노스,2014.03.31,연,00148595,20140331002225
5286,유  동일산업,사업보고서 (2013.12),동일산업,2014.03.31,,00172936,20140331002223
5287,유  이아이디,사업보고서 (2013.12),이아이디,2014.03.31,정,00480950,20140331002221
5288,코  HLB제약,사업보고서 (2013.12),HLB제약,2014.03.31,,00336817,20140331002211
5289,유  신한지주,사업보고서 (2013.12),신한지주,2014.03.31,연,00382199,20140331002210
5290,기  현대에이치씨엔동작방송,사업보고서 (2013.12),현대에이치씨엔동작방송,2014.03.31,,00255071,20140331002209
5291,유  남해화학,사업보고서 (2013.12),남해화학,2014.03.31,정,00107987,20140331002204
5292,코  국영지앤엠,사업보고서 (2013.12),국영지앤엠,2014.03.31,정,00104537,20140331002202
5293,코  아이텍,사업보고서 (2013.12),아이텍,2014.03.31,,00626011,20140331002201
5294,유  제이준코스메틱,사업보고서 (2013.12),제이준코스메틱,2014.03.31,연,00136776,20140331002200
5295,유  삼성에스디에스,사업보고서 (2013.12),삼성에스디에스,2014.03.31,정연,00126186,20140331002195
5296,기  한국아트라스비엑스,사업보고서 (2013.12),한국아트라스비엑스,2014.03.31,정연,00159290,20140331002193
5297,기  해피드림,사업보고서 (2013.12),해피드림,2014.03.31,정연,00389679,20140331002191
5298,코  나이스디앤비,사업보고서 (2013.12),나이스디앤비,2014.03.31,,00606293,20140331002188
5299,코  옴니시스템,사업보고서 (2013.12),옴니시스템,2014.03.31,연,00265005,20140331002186
5300,기  한국씨티은행,사업보고서 (2013.12),한국씨티은행,2014.03.31,정연,00161444,20140331002185
5301,기  디에스티,사업보고서 (2013.12),디에스티,2014.03.31,정연,00244419,20140331002184
5302,코  피에이치에이,사업보고서 (2013.12),피에이치에이,2014.03.31,연,00155151,20140331002183
5303,기  산은캐피탈,사업보고서 (2013.12),산은캐피탈,2014.03.31,연,00260356,20140331002181
5304,기  동북아5호선박투자회사,사업보고서 (2013.12),동북아5호선박투자회사,2014.03.31,,00505198,20140331002176
5305,코  알톤,[기재정정]사업보고서 (2013.12),알톤,2014.03.31,정연,00821607,20140331002174
5306,유  케이티스카이라이프,사업보고서 (2013.12),케이티스카이라이프,2014.03.31,연,00349097,20140331002173
5307,코  가온그룹,사업보고서 (2013.12),가온그룹,2014.03.31,정연,00441304,20140331002172
5308,유  진원생명과학,사업보고서 (2013.12),진원생명과학,2014.03.31,정연,00118521,20140331002168
5309,유  롯데지주  IR,사업보고서 (2013.12),롯데지주,2014.03.31,정연,00120562,20140331002167
5310,기  한진피앤씨,사업보고서 (2013.12),한진피앤씨,2014.03.31,정,00163619,20140331002166
5311,코  유성티엔에스,사업보고서 (2013.12),유성티엔에스,2014.03.31,정연,00173999,20140331002165
5312,유  대영포장,사업보고서 (2013.12),대영포장,2014.03.31,정,00111458,20140331002162
5313,유  엔에이치엔,사업보고서 (2013.12),엔에이치엔,2014.03.31,연,00983271,20140331002161
5314,기  동북아14호선박투자회사,사업보고서 (2013.12),동북아14호선박투자회사,2014.03.31,,00526474,20140331002158
5315,유  가온전선,사업보고서 (2013.12),가온전선,2014.03.31,정연,00104768,20140331002157
5316,기  이매진  IR,사업보고서 (2013.12),이매진,2014.03.31,,00265290,20140331002156
5317,기  에스컴,사업보고서 (2013.12),에스컴,2014.03.31,,00125929,20140331002154
5318,유  화승코퍼레이션,사업보고서 (2013.12),화승코퍼레이션,2014.03.31,정연,00166272,20140331002153
5319,유  한전기술,사업보고서 (2013.12),한전기술,2014.03.31,정,00159209,20140331002152
5320,기  동북아12호선박투자회사,사업보고서 (2013.12),동북아12호선박투자회사,2014.03.31,,00526447,20140331002151
5321,코  비엘팜텍,사업보고서 (2013.12),비엘팜텍,2014.03.31,정연,00384717,20140331002150
5322,유  한국항공우주,사업보고서 (2013.12),한국항공우주,2014.03.31,정연,00309503,20140331002149
5323,기  신한캐피탈,사업보고서 (2013.12),신한캐피탈,2014.03.31,연,00137456,20140331002148
5324,코  바이오스마트,사업보고서 (2013.12),바이오스마트,2014.03.31,연,00240857,20140331002145
5325,기  비엔피파리바증권,사업보고서 (2013.12),비엔피파리바증권,2014.03.31,,00502182,20140331002146
5326,유  한국내화,사업보고서 (2013.12),한국내화,2014.03.31,,00160205,20140331002144
5327,코  유신,사업보고서 (2013.12),유신,2014.03.31,,00144650,20140331002143
5328,기  신한,사업보고서 (2013.12),신한,2014.03.31,정연,00173740,20140331002141
5329,기  에프지엔개발전문자기관리부동산투자회사,사업보고서 (2013.12),에프지엔개발전문자기관리부동산투자회사,2014.03.31,,00693800,20140331002140
5330,유  유니퀘스트,사업보고서 (2013.12),유니퀘스트,2014.03.31,정연,00414601,20140331002139
5331,유  팜스코,사업보고서 (2013.12),팜스코,2014.03.31,정연,00260408,20140331002137
5332,코  서한,사업보고서 (2013.12),서한,2014.03.31,,00131504,20140331002135
5333,기  동아일보사,사업보고서 (2013.12),동아일보사,2014.03.31,연,00116763,20140331002132
5334,유  비비안,사업보고서 (2013.12),비비안,2014.03.31,연,00107677,20140331002130
5335,코  서진오토모티브,사업보고서 (2013.12),서진오토모티브,2014.03.31,정연,00800145,20140331002129
5336,기  두산건설  IR,사업보고서 (2013.12),두산건설,2014.03.31,연,00102760,20140331002128
5337,기  레드로버,사업보고서 (2013.12),레드로버,2014.03.31,정,00364795,20140331002123
5338,유  대양금속,사업보고서 (2013.12),대양금속,2014.03.31,정연,00111111,20140331002121
5339,유  한국철강,사업보고서 (2013.12),한국철강,2014.03.31,,00687711,20140331002118
5340,유  진양화학,사업보고서 (2013.12),진양화학,2014.03.31,,00347734,20140331002113
5341,기  미래SCI,사업보고서 (2013.12),미래SCI,2014.03.31,정연,00111865,20140331002112
5342,코  바이넥스,사업보고서 (2013.12),바이넥스,2014.03.31,정연,00216027,20140331002110
5343,유  영풍,사업보고서 (2013.12),영풍,2014.03.31,연,00141307,20140331002111
5344,기  동북아13호선박투자회사,사업보고서 (2013.12),동북아13호선박투자회사,2014.03.31,,00526465,20140331002108
5345,기  제주국제컨벤션센터,[기재정정]사업보고서 (2013.12),제주국제컨벤션센터,2014.03.31,,00232335,20140331002109
5346,기  하나투어리스트,사업보고서 (2013.12),하나투어리스트,2014.03.31,,00397207,20140331002107
5347,기  디앤오,사업보고서 (2013.12),디앤오,2014.03.31,연,00395324,20140331002106
5348,유  S-Oil,사업보고서 (2013.12),S-Oil,2014.03.31,연,00138279,20140331002103
5349,유  LG화학,사업보고서 (2013.12),LG화학,2014.03.31,연,00356361,20140331002102
5350,유  보령  IR,사업보고서 (2013.12),보령,2014.03.31,정,00123143,20140331002098
5351,기  신한은행,사업보고서 (2013.12),신한은행,2014.03.31,연,00149293,20140331002097
5352,기  씨앤에스자산관리,사업보고서 (2013.12),씨앤에스자산관리,2014.03.31,연,00173731,20140331002096
5353,코  셀루메드,사업보고서 (2013.12),셀루메드,2014.03.31,정연,00310156,20140331002093
5354,유  콤텍시스템,사업보고서 (2013.12),콤텍시스템,2014.03.31,연,00186559,20140331002090
5355,기  동북아4호선박투자회사,사업보고서 (2013.12),동북아4호선박투자회사,2014.03.31,,00505189,20140331002088
5356,코  케이씨피드,사업보고서 (2013.12),케이씨피드,2014.03.31,연,00101752,20140331002089
5357,코  유비쿼스홀딩스,사업보고서 (2013.12),유비쿼스홀딩스,2014.03.31,연,00411385,20140331002087
5358,코  디오,사업보고서 (2013.12),디오,2014.03.31,정연,00115931,20140331002085
5359,유  KISCO홀딩스,사업보고서 (2013.12),KISCO홀딩스,2014.03.31,정연,00159740,20140331002084
5360,코  큐캐피탈,사업보고서 (2013.12),큐캐피탈,2014.03.31,,00267942,20140331002081
5361,코  엘엠에스,사업보고서 (2013.12),엘엠에스,2014.03.31,정연,00494218,20140331002078
5362,코  케이아이엔엑스,사업보고서 (2013.12),케이아이엔엑스,2014.03.31,정연,00603348,20140331002076
5363,코  카스,사업보고서 (2013.12),카스,2014.03.31,정연,00152260,20140331002070
5364,기  바다로19호선박투자회사,사업보고서 (2013.12),바다로19호선박투자회사,2014.03.31,연,00910947,20140331002069
5365,기  위노바,사업보고서 (2013.12),위노바,2014.03.31,연,00261735,20140331002067
5366,유  LX인터내셔널  IR,사업보고서 (2013.12),LX인터내셔널,2014.03.31,연,00120076,20140331002066
5367,코  팜스토리,사업보고서 (2013.12),팜스토리,2014.03.31,정연,00192499,20140331002065
5368,기  대한상선,사업보고서 (2013.12),대한상선,2014.03.31,정연,00126061,20140331002062
5369,코  비에이치아이,사업보고서 (2013.12),비에이치아이,2014.03.31,연,00409788,20140331002057
5370,기  대전도시공사,사업보고서 (2013.12),대전도시공사,2014.03.31,,00858470,20140331002050
5371,기  씨유전자,사업보고서 (2013.12),씨유전자,2014.03.31,연,00361114,20140331002049
5372,기  에이티세미콘,사업보고서 (2013.12),에이티세미콘,2014.03.31,정연,00458562,20140331002046
5373,코  큐에스아이,사업보고서 (2013.12),큐에스아이,2014.03.31,정연,00411446,20140331002045
5374,코  이엘씨,사업보고서 (2013.12),이엘씨,2014.03.31,정연,00137289,20140331002044
5375,코  알파홀딩스,사업보고서 (2013.12),알파홀딩스,2014.03.31,,00605124,20140331002041
5376,코  인탑스,사업보고서 (2013.12),인탑스,2014.03.31,정연,00226866,20140331002039
5377,코  씨씨에스,사업보고서 (2013.12),씨씨에스,2014.03.31,연,00249441,20140331002037
5378,기  에스제이케이,사업보고서 (2013.12),에스제이케이,2014.03.31,정연,00366793,20140331002033
5379,기  동북아3호선박투자회사,사업보고서 (2013.12),동북아3호선박투자회사,2014.03.31,,00505170,20140331002031
5380,기  바다로3호선박투자회사,사업보고서 (2013.12),바다로3호선박투자회사,2014.03.31,,00587101,20140331002027
5381,코  대원산업,사업보고서 (2013.12),대원산업,2014.03.31,연,00111874,20140331002026
5382,코  티사이언티픽,사업보고서 (2013.12),티사이언티픽,2014.03.31,정연,00372688,20140331002023
5383,기  한섬피앤디,사업보고서 (2013.12),한섬피앤디,2014.03.31,,00756330,20140331002022
5384,코  태웅,사업보고서 (2013.12),태웅,2014.03.31,정,00186799,20140331002021
5385,코  와이엠씨,사업보고서 (2013.12),와이엠씨,2014.03.31,정연,00870861,20140331002020
5386,기  동북아11호선박투자회사,사업보고서 (2013.12),동북아11호선박투자회사,2014.03.31,,00529523,20140331002018
5387,코  빅솔론,사업보고서 (2013.12),빅솔론,2014.03.31,연,00478900,20140331002017
5388,유  한전KPS,사업보고서 (2013.12),한전KPS,2014.03.31,연,00159218,20140331002010
5389,유  삼성제약,사업보고서 (2013.12),삼성제약,2014.03.31,정,00126414,20140331002009
5390,코  삼보산업,사업보고서 (2013.12),삼보산업,2014.03.31,연,00125822,20140331002007
5391,유  현대코퍼레이션,사업보고서 (2013.12),현대코퍼레이션,2014.03.31,정연,00164812,20140331002006
5392,유  SHD,사업보고서 (2013.12),SHD,2014.03.31,정,00137809,20140331002005
5393,기  SBS미디어홀딩스,사업보고서 (2013.12),SBS미디어홀딩스,2014.03.31,정연,00650629,20140331002003
5394,기  아리온테크놀로지,사업보고서 (2013.12),아리온테크놀로지,2014.03.31,,00441128,20140331002002
5395,기  대성합동지주,사업보고서 (2013.12),대성합동지주,2014.03.31,정연,00110495,20140331001998
5396,유  한솔테크닉스,사업보고서 (2013.12),한솔테크닉스,2014.03.31,연,00157399,20140331001997
5397,유  에이플러스에셋,사업보고서 (2013.12),에이플러스에셋,2014.03.31,정연,00684802,20140331001994
5398,유  KR모터스,사업보고서 (2013.12),KR모터스,2014.03.31,정연,00112378,20140331001992
5399,코  쌍용정보통신,사업보고서 (2013.12),쌍용정보통신,2014.03.31,연,00138303,20140331001990
5400,유  LG  IR,사업보고서 (2013.12),LG,2014.03.31,연,00120021,20140331001987
5401,기  다함이텍,사업보고서 (2013.12),다함이텍,2014.03.31,,00130046,20140331001988
5402,기  트레스,사업보고서 (2013.12),트레스,2014.03.31,,00299358,20140331001983
5403,코  MIT,사업보고서 (2013.12),MIT,2014.03.31,연,00215976,20140331001982
5404,기  충북개발공사,사업보고서 (2013.12),충북개발공사,2014.03.31,,00858540,20140331001980
5405,유  한국가스공사,사업보고서 (2013.12),한국가스공사,2014.03.31,연,00261285,20140331001979
5406,기  더미동,사업보고서 (2013.12),더미동,2014.03.31,정연,00945208,20140331001978
5407,유  KTis,사업보고서 (2013.12),KTis,2014.03.31,,00372873,20140331001977
5408,유  엔피씨,사업보고서 (2013.12),엔피씨,2014.03.31,연,00108038,20140331001976
5409,유  성문전자,사업보고서 (2013.12),성문전자,2014.03.31,정연,00132628,20140331001974
5410,기  오스템임플란트,사업보고서 (2013.12),오스템임플란트,2014.03.31,정연,00341916,20140331001973
5411,코  엔시트론,사업보고서 (2013.12),엔시트론,2014.03.31,연,00641393,20140331001970
5412,유  한화엔진,사업보고서 (2013.12),한화엔진,2014.03.31,연,00361008,20140331001969
5413,기  동북아10호선박투자회사,사업보고서 (2013.12),동북아10호선박투자회사,2014.03.31,,00529310,20140331001966
5414,유  KIB플러그에너지,사업보고서 (2013.12),KIB플러그에너지,2014.03.31,정연,00108746,20140331001965
5415,기  디아이디,사업보고서 (2013.12),디아이디,2014.03.31,정연,00302801,20140331001964
5416,코  아이앤씨,사업보고서 (2013.12),아이앤씨,2014.03.31,정연,00365758,20140331001961
5417,코  엠게임,사업보고서 (2013.12),엠게임,2014.03.31,연,00397058,20140331001960
5418,코  디케이락,사업보고서 (2013.12),디케이락,2014.03.31,,00533003,20140331001959
