번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5003,기  바다로19호선박투자회사,사업보고서 (2019.12),바다로19호선박투자회사,2020.03.30,연,00910947,20200330004322
5004,코  미래에셋벤처투자,사업보고서 (2019.12),미래에셋벤처투자,2020.03.30,정연,00340096,20200330004320
5005,기  비씨카드,사업보고서 (2019.12),비씨카드,2020.03.30,연,00124656,20200330004319
5006,코  성광벤드,사업보고서 (2019.12),성광벤드,2020.03.30,정연,00132318,20200330004317
5007,유  크래프톤  IR,사업보고서 (2019.12),크래프톤,2020.03.30,연,00760971,20200330004316
5008,유  삼성제약,사업보고서 (2019.12),삼성제약,2020.03.30,,00126414,20200330004313
5009,코  마이크로컨텍솔,사업보고서 (2019.12),마이크로컨텍솔,2020.03.30,연,00568188,20200330004312
5010,유  한화솔루션,사업보고서 (2019.12),한화솔루션,2020.03.30,정연,00162461,20200330004311
5011,유  동양생명,사업보고서 (2019.12),동양생명,2020.03.30,정연,00117267,20200330004308
5012,유  하나금융지주,사업보고서 (2019.12),하나금융지주,2020.03.30,연,00547583,20200330004307
5013,코  제이앤티씨,사업보고서 (2019.12),제이앤티씨,2020.03.30,연,00447575,20200330004306
5014,기  태림페이퍼,사업보고서 (2019.12),태림페이퍼,2020.03.30,연,00118460,20200330004304
5015,코  인바디,사업보고서 (2019.12),인바디,2020.03.30,연,00269922,20200330004302
5016,코  웰크론  IR,사업보고서 (2019.12),웰크론,2020.03.30,연,00362159,20200330004298
5017,코  이원컴포텍,사업보고서 (2019.12),이원컴포텍,2020.03.30,연,00409140,20200330004297
5018,유  보령  IR,사업보고서 (2019.12),보령,2020.03.30,연,00123143,20200330004296
5019,유  CJ,사업보고서 (2019.12),CJ,2020.03.30,연,00148540,20200330004294
5020,기  아주엠씨엠,사업보고서 (2019.12),아주엠씨엠,2020.03.30,,00312084,20200330004291
5021,코  플리토  IR,사업보고서 (2019.12),플리토,2020.03.30,정연,01237434,20200330004292
5022,기  엔쓰리엔  IR,사업보고서 (2019.12),엔쓰리엔,2020.03.30,정연,00664923,20200330004289
5023,기  하임바이오,사업보고서 (2019.12),하임바이오,2020.03.30,,01277104,20200330004287
5024,코  와이솔,[기재정정]사업보고서 (2019.12),와이솔,2020.03.30,연,00759294,20200330004284
5025,코  지엔씨에너지,사업보고서 (2019.12),지엔씨에너지,2020.03.30,연,00626464,20200330004281
5026,코  엔바이오니아,사업보고서 (2019.12),엔바이오니아,2020.03.30,,00964595,20200330004279
5027,코  SGA,사업보고서 (2019.12),SGA,2020.03.30,정연,00351579,20200330004278
5028,유  동일산업,사업보고서 (2019.12),동일산업,2020.03.30,연,00172936,20200330004274
5029,유  유니퀘스트,사업보고서 (2019.12),유니퀘스트,2020.03.30,연,00414601,20200330004272
5030,유  효성티앤씨,사업보고서 (2019.12),효성티앤씨,2020.03.30,연,01316227,20200330004270
5031,코  ES큐브  IR,사업보고서 (2019.12),ES큐브,2020.03.30,연,00175623,20200330004269
5032,유  호텔신라,사업보고서 (2019.12),호텔신라,2020.03.30,연,00165680,20200330004268
5033,유  한국특강,사업보고서 (2019.12),한국특강,2020.03.30,,00124090,20200330004264
5034,유  녹십자홀딩스,사업보고서 (2019.12),녹십자홀딩스,2020.03.30,연,00108135,20200330004262
5035,유  한진,사업보고서 (2019.12),한진,2020.03.30,연,00163512,20200330004261
5036,유  현대로템,사업보고서 (2019.12),현대로템,2020.03.30,연,00302926,20200330004260
5037,코  매일유업,사업보고서 (2019.12),매일유업,2020.03.30,연,01234507,20200330004259
5038,기  현대스틸산업,사업보고서 (2019.12),현대스틸산업,2020.03.30,연,00444435,20200330004256
5039,코  내츄럴엔도텍,사업보고서 (2019.12),내츄럴엔도텍,2020.03.30,정연,00923792,20200330004254
5040,코  폴라리스세원,사업보고서 (2019.12),폴라리스세원,2020.03.30,연,00617998,20200330004252
5041,기  엠앤씨생명과학,사업보고서 (2019.12),엠앤씨생명과학,2020.03.30,연,01116274,20200330004250
5042,코  켄코아에어로스페이스,사업보고서 (2019.12),켄코아에어로스페이스,2020.03.30,연,01158553,20200330004249
5043,유  HD현대인프라코어,사업보고서 (2019.12),HD현대인프라코어,2020.03.30,연,00344287,20200330004246
5044,기  네오슈테른테크놀로지,사업보고서 (2019.12),네오슈테른테크놀로지,2020.03.30,,00359766,20200330004245
5045,기  에코바이브,사업보고서 (2019.12),에코바이브,2020.03.30,정연,00108065,20200330004244
5046,코  아이에이,사업보고서 (2019.12),아이에이,2020.03.30,연,00252269,20200330004242
5047,기  한일네트웍스,사업보고서 (2019.12),한일네트웍스,2020.03.30,연,00277736,20200330004240
5048,코  아티스트스튜디오,사업보고서 (2019.12),아티스트스튜디오,2020.03.30,연,00990819,20200330004239
5049,유  효성 ITX,사업보고서 (2019.12),효성 ITX,2020.03.30,연,00414850,20200330004238
5050,기  삼중테크,사업보고서 (2019.12),삼중테크,2020.03.30,,00340795,20200330004237
5051,코  오스테오닉,사업보고서 (2019.12),오스테오닉,2020.03.30,,01082348,20200330004233
5052,코  그린생명과학,사업보고서 (2019.12),그린생명과학,2020.03.30,,00532059,20200330004232
5053,코  휴젤,사업보고서 (2019.12),휴젤,2020.03.30,연,00888347,20200330004231
5054,기  코너스톤네트웍스,사업보고서 (2019.12),코너스톤네트웍스,2020.03.30,연,00194275,20200330004230
5055,유  한미사이언스,사업보고서 (2019.12),한미사이언스,2020.03.30,정연,00161426,20200330004229
5056,코  로보스타,사업보고서 (2019.12),로보스타,2020.03.30,연,00536523,20200330004227
5057,유  KG케미칼,사업보고서 (2019.12),KG케미칼,2020.03.30,연,00101220,20200330004224
5058,코  아이큐어,사업보고서 (2019.12),아이큐어,2020.03.30,정연,00554352,20200330004225
5059,코  키네마스터,사업보고서 (2019.12),키네마스터,2020.03.30,연,00535375,20200330004223
5060,유  한미약품,사업보고서 (2019.12),한미약품,2020.03.30,정연,00828497,20200330004221
5061,유  디아이동일,사업보고서 (2019.12),디아이동일,2020.03.30,연,00118345,20200330004220
5062,코  딜리,사업보고서 (2019.12),딜리,2020.03.30,연,00629212,20200330004219
5063,기  메리츠화재해상보험,사업보고서 (2019.12),메리츠화재해상보험,2020.03.30,정연,00117744,20200330004218
5064,기  하나증권,사업보고서 (2019.12),하나증권,2020.03.30,정연,00113465,20200330004217
5065,유  LG유플러스,사업보고서 (2019.12),LG유플러스,2020.03.30,연,00231363,20200330004215
5066,기  메드파크,사업보고서 (2019.12),메드파크,2020.03.30,,01344840,20200330004214
5067,코  리튬포어스,사업보고서 (2019.12),리튬포어스,2020.03.30,,00440712,20200330004213
5068,코  아톤  IR,사업보고서 (2019.12),아톤,2020.03.30,연,00595182,20200330004212
5069,유  한성기업,사업보고서 (2019.12),한성기업,2020.03.30,연,00161860,20200330004211
5070,유  코오롱글로벌,사업보고서 (2019.12),코오롱글로벌,2020.03.30,정연,00152880,20200330004208
5071,코  라닉스,사업보고서 (2019.12),라닉스,2020.03.30,,01327092,20200330004207
5072,코  엑시온그룹,사업보고서 (2019.12),엑시온그룹,2020.03.30,연,00426068,20200330004205
5073,코  디와이피엔에프,사업보고서 (2019.12),디와이피엔에프,2020.03.30,연,00602136,20200330004204
5074,기  교보생명보험,사업보고서 (2019.12),교보생명보험,2020.03.30,연,00112882,20200330004198
5075,코  코스메카코리아,사업보고서 (2019.12),코스메카코리아,2020.03.30,연,00763473,20200330004199
5076,코  제넨바이오,사업보고서 (2019.12),제넨바이오,2020.03.30,정연,00408956,20200330004196
5077,코  금화피에스시,사업보고서 (2019.12),금화피에스시,2020.03.30,연,00176516,20200330004195
5078,코  휴맥스,사업보고서 (2019.12),휴맥스,2020.03.30,연,00787057,20200330004193
5079,유  대교  IR,사업보고서 (2019.12),대교,2020.03.30,연,00108913,20200330004192
5080,유  TP,사업보고서 (2019.12),TP,2020.03.30,연,00154329,20200330004191
5081,기  아주,사업보고서 (2019.12),아주,2020.03.30,연,00139029,20200330004190
5082,유  SKC  IR,사업보고서 (2019.12),SKC,2020.03.30,연,00139889,20200330004188
5083,코  뉴보텍,사업보고서 (2019.12),뉴보텍,2020.03.30,,00351375,20200330004187
5084,유  삼성에스디에스,사업보고서 (2019.12),삼성에스디에스,2020.03.30,연,00126186,20200330004186
5085,기  농협금융지주,사업보고서 (2019.12),농협금융지주,2020.03.30,연,00908021,20200330004185
5086,기  에스엔유프리시젼,사업보고서 (2019.12),에스엔유프리시젼,2020.03.30,연,00455981,20200330004183
5087,코  오이솔루션,사업보고서 (2019.12),오이솔루션,2020.03.30,연,00571483,20200330004182
5088,코  캐스텍코리아,사업보고서 (2019.12),캐스텍코리아,2020.03.30,연,00302582,20200330004180
5089,유  삼양통상,사업보고서 (2019.12),삼양통상,2020.03.30,정연,00127042,20200330004179
5090,기  미래에셋자산운용,사업보고서 (2019.12),미래에셋자산운용,2020.03.30,연,00259776,20200330004177
5091,유  SK가스,사업보고서 (2019.12),SK가스,2020.03.30,연,00144164,20200330004176
5092,유  한국석유공업,사업보고서 (2019.12),한국석유공업,2020.03.30,연,00157991,20200330004175
5093,기  녹십자셀,사업보고서 (2019.12),녹십자셀,2020.03.30,연,00198378,20200330004174
5094,코  가온그룹,사업보고서 (2019.12),가온그룹,2020.03.30,연,00441304,20200330004169
5095,유  대원제약,사업보고서 (2019.12),대원제약,2020.03.30,연,00111999,20200330004170
5096,코  헥토이노베이션,사업보고서 (2019.12),헥토이노베이션,2020.03.30,연,01013311,20200330004171
5097,유  그린케미칼,사업보고서 (2019.12),그린케미칼,2020.03.30,,00454946,20200330004168
5098,유  웅진,사업보고서 (2019.12),웅진,2020.03.30,연,00143651,20200330004166
5099,코  서울전자통신,사업보고서 (2019.12),서울전자통신,2020.03.30,연,00130587,20200330004160
5100,유  갤럭시아에스엠,사업보고서 (2019.12),갤럭시아에스엠,2020.03.30,정연,00129554,20200330004159
5101,기  우리종합금융,사업보고서 (2019.12),우리종합금융,2020.03.30,연,00104102,20200330004158
5102,기  제이티비씨,사업보고서 (2019.12),제이티비씨,2020.03.30,연,00922702,20200330004153
5103,코  스튜디오산타클로스,사업보고서 (2019.12),스튜디오산타클로스,2020.03.30,연,01046203,20200330004152
5104,유  JW생명과학,사업보고서 (2019.12),JW생명과학,2020.03.30,연,00225706,20200330004151
5105,유  E1,사업보고서 (2019.12),E1,2020.03.30,연,00165583,20200330004150
5106,코  CSA 코스믹,사업보고서 (2019.12),CSA 코스믹,2020.03.30,연,00406037,20200330004149
5107,유  롯데지주  IR,사업보고서 (2019.12),롯데지주,2020.03.30,연,00120562,20200330004147
5108,넥  이엠티,사업보고서 (2019.12),이엠티,2020.03.30,,00925967,20200330004146
5109,코  에스퓨얼셀,사업보고서 (2019.12),에스퓨얼셀,2020.03.30,,01257872,20200330004143
5110,코  하이소닉,사업보고서 (2019.12),하이소닉,2020.03.30,정연,00542898,20200330004141
5111,유  GS,사업보고서 (2019.12),GS,2020.03.30,연,00500254,20200330004140
5112,코  디와이디,사업보고서 (2019.12),디와이디,2020.03.30,정연,01089378,20200330004138
5113,유  효성,사업보고서 (2019.12),효성,2020.03.30,정연,00117188,20200330004136
5114,코  유니테크노,사업보고서 (2019.12),유니테크노,2020.03.30,연,00531865,20200330004135
5115,유  아모레퍼시픽그룹,사업보고서 (2019.12),아모레퍼시픽그룹,2020.03.30,정연,00154462,20200330004134
5116,유  예스코홀딩스,사업보고서 (2019.12),예스코홀딩스,2020.03.30,연,00105101,20200330004133
5117,기  맥스로텍,사업보고서 (2019.12),맥스로텍,2020.03.30,,00678096,20200330004130
5118,유  휴스틸,사업보고서 (2019.12),휴스틸,2020.03.30,연,00156488,20200330004131
5119,코  필옵틱스,사업보고서 (2019.12),필옵틱스,2020.03.30,연,00938721,20200330004129
5120,코  이노시뮬레이션,사업보고서 (2019.12),이노시뮬레이션,2020.03.30,연,00965318,20200330004128
5121,코  수산아이앤티,사업보고서 (2019.12),수산아이앤티,2020.03.30,,00577016,20200330004127
5122,코  JW신약,사업보고서 (2019.12),JW신약,2020.03.30,연,00110431,20200330004126
5123,기  코리아세븐,사업보고서 (2019.12),코리아세븐,2020.03.30,연,00186513,20200330004123
5124,유  KPX홀딩스,사업보고서 (2019.12),KPX홀딩스,2020.03.30,연,00587466,20200330004121
5125,코  코아시아씨엠,사업보고서 (2019.12),코아시아씨엠,2020.03.30,연,01031502,20200330004120
5126,유  한국쉘석유,사업보고서 (2019.12),한국쉘석유,2020.03.30,정,00158149,20200330004119
5127,코  한주에이알티,사업보고서 (2019.12),한주에이알티,2020.03.30,연,00146427,20200330004118
5128,유  한화엔진,사업보고서 (2019.12),한화엔진,2020.03.30,연,00361008,20200330004113
5129,기  호텔롯데,[기재정정]사업보고서 (2019.12),호텔롯데,2020.03.30,연,00165653,20200330004115
5130,기  하나카드,[기재정정]사업보고서 (2019.12),하나카드,2020.03.30,정연,01042623,20200330004112
5131,코  골드앤에스,사업보고서 (2019.12),골드앤에스,2020.03.30,정연,00249502,20200330004108
5132,코  해성산업,사업보고서 (2019.12),해성산업,2020.03.30,,00219361,20200330004106
5133,유  코스맥스비티아이,사업보고서 (2019.12),코스맥스비티아이,2020.03.30,정연,00219574,20200330004104
5134,기  대림,사업보고서 (2019.12),대림,2020.03.30,연,00204688,20200330004103
5135,유  한국종합기술,사업보고서 (2019.12),한국종합기술,2020.03.30,,00159500,20200330004102
5136,유  이리츠코크렙,사업보고서 (2019.12),이리츠코크렙,2020.03.30,연,00544452,20200330004098
5137,기  LS전선,사업보고서 (2019.12),LS전선,2020.03.30,연,00683283,20200330004096
5138,기  씨엠에스에듀,사업보고서 (2019.12),씨엠에스에듀,2020.03.30,연,00914040,20200330004095
5139,기  하나은행,사업보고서 (2019.12),하나은행,2020.03.30,연,00158909,20200330004094
5140,기  대교홀딩스,사업보고서 (2019.12),대교홀딩스,2020.03.30,연,00366298,20200330004093
5141,코  인포뱅크,사업보고서 (2019.12),인포뱅크,2020.03.30,연,00243757,20200330004092
5142,유  태양금속공업,사업보고서 (2019.12),태양금속공업,2020.03.30,정연,00153755,20200330004090
5143,코  에스엠,사업보고서 (2019.12),에스엠,2020.03.30,연,00260930,20200330004089
5144,기  케이디비생명보험,사업보고서 (2019.12),케이디비생명보험,2020.03.30,연,00104069,20200330004088
5145,코  에스엠코어,사업보고서 (2019.12),에스엠코어,2020.03.30,연,00137915,20200330004087
5146,기  현대커머셜  IR,사업보고서 (2019.12),현대커머셜,2020.03.30,,00603278,20200330004086
5147,유  광주신세계,사업보고서 (2019.12),광주신세계,2020.03.30,,00220561,20200330004082
5148,유  KB금융,사업보고서 (2019.12),KB금융,2020.03.30,정연,00688996,20200330004081
5149,기  아이엠뱅크,사업보고서 (2019.12),아이엠뱅크,2020.03.30,연,00109019,20200330004080
5150,유  진흥기업,사업보고서 (2019.12),진흥기업,2020.03.30,,00150828,20200330004077
5151,기  농업회사법인그린그래스바이오,사업보고서 (2019.12),농업회사법인그린그래스바이오,2020.03.30,정,01373815,20200330004076
5152,코  더테크놀로지,사업보고서 (2019.12),더테크놀로지,2020.03.30,정,00351454,20200330004075
5153,유  농심홀딩스,사업보고서 (2019.12),농심홀딩스,2020.03.30,연,00459871,20200330004071
5154,기  에임하이글로벌,사업보고서 (2019.12),에임하이글로벌,2020.03.30,연,00222806,20200330004073
5155,유  롯데웰푸드  IR,사업보고서 (2019.12),롯데웰푸드,2020.03.30,연,01258507,20200330004070
5156,기  현대카드  IR,사업보고서 (2019.12),현대카드,2020.03.30,연,00222374,20200330004069
5157,유  팬오션,사업보고서 (2019.12),팬오션,2020.03.30,연,00122737,20200330004068
5158,기  현대캐피탈,사업보고서 (2019.12),현대캐피탈,2020.03.30,연,00208514,20200330004067
5159,유  에이리츠,사업보고서 (2019.12),에이리츠,2020.03.30,정,00860730,20200330004064
5160,유  한국앤컴퍼니,사업보고서 (2019.12),한국앤컴퍼니,2020.03.30,정연,00160047,20200330004063
5161,기  폴라리스쉬핑,사업보고서 (2019.12),폴라리스쉬핑,2020.03.30,연,00520753,20200330004061
5162,유  DB금융투자,사업보고서 (2019.12),DB금융투자,2020.03.30,연,00115694,20200330004059
5163,기  멜파스  IR,사업보고서 (2019.12),멜파스,2020.03.30,연,00609315,20200330004058
5164,코  KCC건설,사업보고서 (2019.12),KCC건설,2020.03.30,정,00105466,20200330004057
5165,코  헥토파이낸셜,사업보고서 (2019.12),헥토파이낸셜,2020.03.30,,00763701,20200330004056
5166,코  유진로봇,사업보고서 (2019.12),유진로봇,2020.03.30,연,00234227,20200330004053
5167,유  DB하이텍,사업보고서 (2019.12),DB하이텍,2020.03.30,연,00160843,20200330004051
5168,유  사조산업,사업보고서 (2019.12),사조산업,2020.03.30,연,00124799,20200330004050
5169,기  에스케이머티리얼즈,사업보고서 (2019.12),에스케이머티리얼즈,2020.03.30,정연,00110051,20200330004046
5170,코  세중,사업보고서 (2019.12),세중,2020.03.30,연,00264671,20200330004045
5171,코  이스트에이드,사업보고서 (2019.12),이스트에이드,2020.03.30,연,01128622,20200330004044
5172,유  코오롱,사업보고서 (2019.12),코오롱,2020.03.30,정연,00152862,20200330004043
5173,유  현대자동차,사업보고서 (2019.12),현대자동차,2020.03.30,정연,00164742,20200330004041
5174,유  삼양홀딩스,사업보고서 (2019.12),삼양홀딩스,2020.03.30,연,00126937,20200330004040
5175,기  두산건설  IR,사업보고서 (2019.12),두산건설,2020.03.30,연,00102760,20200330004036
5176,코  HB테크놀러지,사업보고서 (2019.12),HB테크놀러지,2020.03.30,연,00255275,20200330004034
5177,기  애큐온캐피탈,사업보고서 (2019.12),애큐온캐피탈,2020.03.30,연,00595012,20200330004032
5178,유  대우건설,사업보고서 (2019.12),대우건설,2020.03.30,정연,00124540,20200330004031
5179,코  코오롱생명과학,사업보고서 (2019.12),코오롱생명과학,2020.03.30,,00525642,20200330004029
5180,유  LG헬로비전,사업보고서 (2019.12),LG헬로비전,2020.03.30,연,00222532,20200330004028
5181,기  프리닉스,사업보고서 (2019.12),프리닉스,2020.03.30,,01228931,20200330004025
5182,유  현대건설,사업보고서 (2019.12),현대건설,2020.03.30,연,00164478,20200330004026
5183,유  제일약품,사업보고서 (2019.12),제일약품,2020.03.30,,01236897,20200330004024
5184,유  이엔플러스,사업보고서 (2019.12),이엔플러스,2020.03.30,연,00469799,20200330004023
5185,기  미래에셋캐피탈,사업보고서 (2019.12),미래에셋캐피탈,2020.03.30,연,00251738,20200330004021
5186,코  아시아경제,사업보고서 (2019.12),아시아경제,2020.03.30,연,00665676,20200330004020
5187,코  라이온켐텍,사업보고서 (2019.12),라이온켐텍,2020.03.30,,00317104,20200330004016
5188,코  아이윈플러스,사업보고서 (2019.12),아이윈플러스,2020.03.30,,00615723,20200330004014
5189,기  에스엘에너지,사업보고서 (2019.12),에스엘에너지,2020.03.30,연,00957568,20200330004012
5190,코  알에프세미,사업보고서 (2019.12),알에프세미,2020.03.30,연,00516246,20200330004008
5191,코  미래컴퍼니,사업보고서 (2019.12),미래컴퍼니,2020.03.30,연,00447760,20200330004007
5192,코  대원산업,사업보고서 (2019.12),대원산업,2020.03.30,연,00111874,20200330004005
5193,코  넵튠,사업보고서 (2019.12),넵튠,2020.03.30,연,01067808,20200330004004
5194,유  한일철강,[기재정정]사업보고서 (2019.12),한일철강,2020.03.30,연,00163196,20200330004000
5195,유  강원랜드,사업보고서 (2019.12),강원랜드,2020.03.30,연,00255619,20200330003997
5196,코  LS마린솔루션,사업보고서 (2019.12),LS마린솔루션,2020.03.30,,00225742,20200330003996
5197,코  골프존뉴딘홀딩스,사업보고서 (2019.12),골프존뉴딘홀딩스,2020.03.30,연,00674498,20200330003995
5198,코  하나마이크론,사업보고서 (2019.12),하나마이크론,2020.03.30,연,00445054,20200330003994
5199,코  레몬,사업보고서 (2019.12),레몬,2020.03.30,,01011395,20200330003992
5200,유  삼성화재해상보험,사업보고서 (2019.12),삼성화재해상보험,2020.03.30,연,00139214,20200330003991
5201,코  동양에스텍,사업보고서 (2019.12),동양에스텍,2020.03.30,연,00178851,20200330003988
5202,코  시노펙스,사업보고서 (2019.12),시노펙스,2020.03.30,연,00203023,20200330003989
5203,유  동방,사업보고서 (2019.12),동방,2020.03.30,연,00115287,20200330003987
5204,유  한국타이어앤테크놀로지,사업보고서 (2019.12),한국타이어앤테크놀로지,2020.03.30,연,00937324,20200330003986
5205,코  에이비엘바이오,사업보고서 (2019.12),에이비엘바이오,2020.03.30,,01256864,20200330003985
5206,유  현대차증권,사업보고서 (2019.12),현대차증권,2020.03.30,정연,00137997,20200330003982
5207,유  동아에스티,사업보고서 (2019.12),동아에스티,2020.03.30,연,00956930,20200330003980
5208,코  액션스퀘어,사업보고서 (2019.12),액션스퀘어,2020.03.30,연,01042429,20200330003981
5209,코  네오펙트,사업보고서 (2019.12),네오펙트,2020.03.30,연,01246034,20200330003979
5210,기  코스온,사업보고서 (2019.12),코스온,2020.03.30,정연,00402989,20200330003978
5211,기  동화바이텍스,사업보고서 (2019.12),동화바이텍스,2020.03.30,,00611666,20200330003977
5212,코  알파녹스,사업보고서 (2019.12),알파녹스,2020.03.30,연,00220109,20200330003976
5213,코  대성창투,사업보고서 (2019.12),대성창투,2020.03.30,,00109037,20200330003975
5214,코  유진기업,사업보고서 (2019.12),유진기업,2020.03.30,연,00184667,20200330003974
5215,코  나스미디어,사업보고서 (2019.12),나스미디어,2020.03.30,연,00486097,20200330003971
5216,기  코리아센터,사업보고서 (2019.12),코리아센터,2020.03.30,연,00540340,20200330003970
5217,기  에스케이렌터카,사업보고서 (2019.12),에스케이렌터카,2020.03.30,정연,00201450,20200330003967
5218,코  유니크,사업보고서 (2019.12),유니크,2020.03.30,연,00147152,20200330003965
5219,코  고영,사업보고서 (2019.12),고영,2020.03.30,연,00579999,20200330003964
5220,기  롯데오토리스,사업보고서 (2019.12),롯데오토리스,2020.03.30,연,00904663,20200330003963
5221,유  삼성물산,사업보고서 (2019.12),삼성물산,2020.03.30,연,00149655,20200330003962
5222,유  HD한국조선해양,사업보고서 (2019.12),HD한국조선해양,2020.03.30,연,00164830,20200330003961
5223,유  삼성공조,사업보고서 (2019.12),삼성공조,2020.03.30,연,00126201,20200330003960
5224,유  신한지주,사업보고서 (2019.12),신한지주,2020.03.30,정연,00382199,20200330003956
5225,유  코오롱인더,사업보고서 (2019.12),코오롱인더,2020.03.30,연,00795135,20200330003955
5226,유  사조동아원,사업보고서 (2019.12),사조동아원,2020.03.30,연,00137252,20200330003954
5227,코  플래스크,사업보고서 (2019.12),플래스크,2020.03.30,정연,00297448,20200330003953
5228,코  SOOP  IR,사업보고서 (2019.12),SOOP,2020.03.30,연,00399694,20200330003952
5229,코  에이스테크,사업보고서 (2019.12),에이스테크,2020.03.30,연,00556907,20200330003950
5230,기  하이골드오션12호국제선박투자회사,사업보고서 (2019.12),하이골드오션12호국제선박투자회사,2020.03.30,연,00954242,20200330003949
5231,기  한국증권금융,사업보고서 (2019.12),한국증권금융,2020.03.30,연,00159643,20200330003947
5232,코  바이오니아  IR,사업보고서 (2019.12),바이오니아,2020.03.30,연,00326731,20200330003946
5233,코  엘엠에스,사업보고서 (2019.12),엘엠에스,2020.03.30,연,00494218,20200330003944
5234,유  핸즈코퍼레이션,사업보고서 (2019.12),핸즈코퍼레이션,2020.03.30,연,00119140,20200330003945
5235,유  태경비케이,사업보고서 (2019.12),태경비케이,2020.03.30,연,00122481,20200330003942
5236,유  HL홀딩스,사업보고서 (2019.12),HL홀딩스,2020.03.30,연,00299002,20200330003941
5237,코  스튜디오드래곤,사업보고서 (2019.12),스튜디오드래곤,2020.03.30,연,01168684,20200330003939
5238,코  아바텍,사업보고서 (2019.12),아바텍,2020.03.30,연,00442048,20200330003938
5239,유  KEC,사업보고서 (2019.12),KEC,2020.03.30,연,00589127,20200330003937
5240,유  삼성증권,사업보고서 (2019.12),삼성증권,2020.03.30,정연,00104856,20200330003936
5241,코  코렌텍,[기재정정]사업보고서 (2019.12),코렌텍,2020.03.30,정연,00541437,20200330003933
5242,기  해피드림,사업보고서 (2019.12),해피드림,2020.03.30,연,00389679,20200330003932
5243,유  대상,[첨부정정]사업보고서 (2019.12),대상,2020.03.30,연,00121941,20200330003931
5244,기  원텍,사업보고서 (2019.12),원텍,2020.03.30,정연,00311270,20200330003930
5245,유  녹십자,사업보고서 (2019.12),녹십자,2020.03.30,연,00129679,20200330003929
5246,넥  아퓨어스,사업보고서 (2019.12),아퓨어스,2020.03.30,,00578130,20200330003928
5247,유  엔에이치엔,사업보고서 (2019.12),엔에이치엔,2020.03.30,연,00983271,20200330003926
5248,기  지디케이화장품,사업보고서 (2019.12),지디케이화장품,2020.03.30,정연,01079733,20200330003925
5249,유  한국가스공사,사업보고서 (2019.12),한국가스공사,2020.03.30,연,00261285,20200330003924
5250,코  미래나노텍,사업보고서 (2019.12),미래나노텍,2020.03.30,연,00526836,20200330003923
5251,기  신한투자증권,[첨부정정]사업보고서 (2019.12),신한투자증권,2020.03.30,연,00138321,20200330003922
5252,기  삼보컴퓨터  IR,사업보고서 (2019.12),삼보컴퓨터,2020.03.30,정,00939429,20200330003917
5253,유  삼성전기,사업보고서 (2019.12),삼성전기,2020.03.30,연,00126371,20200330003915
5254,유  신세계인터내셔날,사업보고서 (2019.12),신세계인터내셔날,2020.03.30,연,00234412,20200330003914
5255,유  태영건설,사업보고서 (2019.12),태영건설,2020.03.30,연,00153861,20200330003911
5256,기  매직마이크로,사업보고서 (2019.12),매직마이크로,2020.03.30,정연,00806972,20200330003910
5257,넥  미래엔에듀파트너,사업보고서 (2019.12),미래엔에듀파트너,2020.03.30,연,00876209,20200330003908
5258,유  한세엠케이,사업보고서 (2019.12),한세엠케이,2020.03.30,연,00357360,20200330003907
5259,유  동아쏘시오홀딩스,사업보고서 (2019.12),동아쏘시오홀딩스,2020.03.30,연,00116824,20200330003904
5260,유  이마트  IR,사업보고서 (2019.12),이마트,2020.03.30,연,00872984,20200330003902
5261,유  미래산업,사업보고서 (2019.12),미래산업,2020.03.30,정연,00197759,20200330003900
5262,코  케이프,사업보고서 (2019.12),케이프,2020.03.30,연,00152437,20200330003899
5263,유  경동인베스트,사업보고서 (2019.12),경동인베스트,2020.03.30,연,00143527,20200330003897
5264,기  SK실트론,사업보고서 (2019.12),SK실트론,2020.03.30,연,00138020,20200330003896
5265,기  녹원씨엔아이,사업보고서 (2019.12),녹원씨엔아이,2020.03.30,정연,00393469,20200330003895
5266,유  제일파마홀딩스,사업보고서 (2019.12),제일파마홀딩스,2020.03.30,연,00148443,20200330003892
5267,코  드림어스컴퍼니,사업보고서 (2019.12),드림어스컴퍼니,2020.03.30,연,00364467,20200330003890
5268,기  대우산업개발,사업보고서 (2019.12),대우산업개발,2020.03.30,연,00905583,20200330003889
5269,코  다날,사업보고서 (2019.12),다날,2020.03.30,정연,00389970,20200330003884
5270,코  탑코미디어,사업보고서 (2019.12),탑코미디어,2020.03.30,정,00608699,20200330003885
5271,기  플랜텍,사업보고서 (2019.12),플랜텍,2020.03.30,연,00181934,20200330003883
5272,코  SGA솔루션즈,사업보고서 (2019.12),SGA솔루션즈,2020.03.30,연,00988364,20200330003882
5273,유  크래프톤  IR,[기재정정]사업보고서 (2018.12),크래프톤,2020.03.30,연,00760971,20200330003881
5274,유  부산주공,사업보고서 (2019.12),부산주공,2020.03.30,정,00124151,20200330003880
5275,기  매경닷컴,사업보고서 (2019.12),매경닷컴,2020.03.30,,00261647,20200330003879
5276,코  코리아에프티,사업보고서 (2019.12),코리아에프티,2020.03.30,연,00803425,20200330003877
5277,기  에스케이어드밴스드,사업보고서 (2019.12),에스케이어드밴스드,2020.03.30,정,01043844,20200330003875
5278,기  국민은행,사업보고서 (2019.12),국민은행,2020.03.30,연,00386937,20200330003874
