번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
11084,코  아이에이,사업보고서 (2021.12),아이에이,2022.03.18,정연,00252269,20220318000881
11085,기  BNK투자증권,[첨부정정]사업보고서 (2021.12),BNK투자증권,2022.03.18,연,00251400,20220318000880
11086,유  한일시멘트,사업보고서 (2021.12),한일시멘트,2022.03.18,연,01319808,20220318000879
11087,코  동양이엔피,사업보고서 (2021.12),동양이엔피,2022.03.18,연,00178790,20220318000878
11088,넥  루켄테크놀러지스,사업보고서 (2021.12),루켄테크놀러지스,2022.03.18,,00886792,20220318000876
11089,코  셀피글로벌,사업보고서 (2021.12),셀피글로벌,2022.03.18,연,00308896,20220318000875
11090,코  포니링크,사업보고서 (2021.12),포니링크,2022.03.18,연,00392691,20220318000874
11091,코  켐트로스,사업보고서 (2021.12),켐트로스,2022.03.18,,01089350,20220318000872
11092,코  파인테크닉스,사업보고서 (2021.12),파인테크닉스,2022.03.18,정연,00755739,20220318000868
11093,코  원익피앤이,사업보고서 (2021.12),원익피앤이,2022.03.18,연,01020843,20220318000867
11094,넥  이앤에치,사업보고서 (2021.12),이앤에치,2022.03.18,연,01337017,20220318000864
11095,유  KC코트렐,사업보고서 (2021.12),KC코트렐,2022.03.18,연,00797364,20220318000863
11096,기  엠캐피탈,사업보고서 (2021.12),엠캐피탈,2022.03.18,정연,00248938,20220318000861
11097,유  카카오페이,사업보고서 (2021.12),카카오페이,2022.03.18,연,01244601,20220318000860
11098,코  카카오게임즈,사업보고서 (2021.12),카카오게임즈,2022.03.18,정연,01137383,20220318000854
11099,코  브이원텍,사업보고서 (2021.12),브이원텍,2022.03.18,정연,01027794,20220318000849
11100,코  선바이오,사업보고서 (2021.12),선바이오,2022.03.18,,00407036,20220318000845
11101,유  HL홀딩스,사업보고서 (2021.12),HL홀딩스,2022.03.18,연,00299002,20220318000844
11102,유  동성제약,사업보고서 (2021.12),동성제약,2022.03.18,정,00116268,20220318000843
11103,코  나노신소재,사업보고서 (2021.12),나노신소재,2022.03.18,연,00439965,20220318000838
11104,코  씨에스베어링,사업보고서 (2021.12),씨에스베어링,2022.03.18,연,00765462,20220318000834
11105,유  TCC스틸,사업보고서 (2021.12),TCC스틸,2022.03.18,정연,00117300,20220318000829
11106,코  현대에버다임,사업보고서 (2021.12),현대에버다임,2022.03.18,연,00228536,20220318000828
11107,코  뉴온,사업보고서 (2021.12),뉴온,2022.03.18,정연,00809429,20220318000827
11108,코  녹십자웰빙,사업보고서 (2021.12),녹십자웰빙,2022.03.18,,01135057,20220318000826
11109,코  위드텍,사업보고서 (2021.12),위드텍,2022.03.18,연,00925587,20220318000824
11110,코  유티아이,사업보고서 (2021.12),유티아이,2022.03.18,연,00961774,20220318000823
11111,유  LG생활건강,사업보고서 (2021.12),LG생활건강,2022.03.18,정연,00356370,20220318000818
11112,코  비에이치아이,사업보고서 (2021.12),비에이치아이,2022.03.18,정연,00409788,20220318000817
11113,유  참엔지니어링,사업보고서 (2021.12),참엔지니어링,2022.03.18,연,00153621,20220318000816
11114,기  디비금융제8호기업인수목적,사업보고서 (2021.12),디비금융제8호기업인수목적,2022.03.18,정,01505450,20220318000814
11115,코  HB테크놀러지,사업보고서 (2021.12),HB테크놀러지,2022.03.18,연,00255275,20220318000813
11116,코  야스,사업보고서 (2021.12),야스,2022.03.18,연,00875307,20220318000809
11117,기  에스케이씨에스,사업보고서 (2021.12),에스케이씨에스,2022.03.18,,00878517,20220318000805
11118,유  한일현대시멘트,사업보고서 (2021.12),한일현대시멘트,2022.03.18,,00164672,20220318000803
11119,유  계룡건설산업,사업보고서 (2021.12),계룡건설산업,2022.03.18,연,00102432,20220318000802
11120,넥  썬테크,사업보고서 (2021.12),썬테크,2022.03.18,정,00963000,20220318000800
11121,코  대주전자재료,사업보고서 (2021.12),대주전자재료,2022.03.18,정연,00177816,20220318000798
11122,코  플레이위드,사업보고서 (2021.12),플레이위드,2022.03.18,,00138367,20220318000795
11123,코  인터플렉스,사업보고서 (2021.12),인터플렉스,2022.03.18,연,00369170,20220318000792
11124,코  뉴트리,사업보고서 (2021.12),뉴트리,2022.03.18,정연,01214248,20220318000790
11125,코  시그네틱스,사업보고서 (2021.12),시그네틱스,2022.03.18,연,00158219,20220318000786
11126,코  디티씨,사업보고서 (2021.12),디티씨,2022.03.18,연,00371740,20220318000781
11127,유  무학,사업보고서 (2021.12),무학,2022.03.18,연,00121543,20220318000779
11128,코  알파녹스,사업보고서 (2021.12),알파녹스,2022.03.18,연,00220109,20220318000775
11129,넥  라피치,[첨부정정]사업보고서 (2021.12),라피치,2022.03.18,,01466832,20220318000774
11130,코  알엔투테크놀로지,사업보고서 (2021.12),알엔투테크놀로지,2022.03.18,,00915508,20220318000773
11131,코  PN풍년,사업보고서 (2021.12),PN풍년,2022.03.18,연,00133557,20220318000771
11132,코  기산텔레콤,사업보고서 (2021.12),기산텔레콤,2022.03.18,연,00258421,20220318000768
11133,코  코위버,사업보고서 (2021.12),코위버,2022.03.18,정연,00360674,20220318000767
11134,코  중앙에너비스,사업보고서 (2021.12),중앙에너비스,2022.03.18,정연,00149770,20220318000761
11135,코  서플러스글로벌,사업보고서 (2021.12),서플러스글로벌,2022.03.18,연,00599285,20220318000755
11136,코  와이엠,사업보고서 (2021.12),와이엠,2022.03.18,연,00140858,20220318000749
11137,코  KH 건설,사업보고서 (2021.12),KH 건설,2022.03.18,연,01097906,20220318000744
11138,코  판타지오,사업보고서 (2021.12),판타지오,2022.03.18,정연,00231691,20220318000737
11139,기  엔에이치기업인수목적19호,사업보고서 (2021.12),엔에이치기업인수목적19호,2022.03.18,,01535257,20220318000727
11140,코  대한과학  IR,사업보고서 (2021.12),대한과학,2022.03.18,연,00608316,20220318000726
11141,코  유일에너테크,사업보고서 (2021.12),유일에너테크,2022.03.18,연,01368637,20220318000722
11142,코  대동금속,사업보고서 (2021.12),대동금속,2022.03.18,,00191287,20220318000716
11143,넥  노브메타파마,사업보고서 (2021.12),노브메타파마,2022.03.18,연,01065785,20220318000715
11144,코  노바렉스,사업보고서 (2021.12),노바렉스,2022.03.18,정연,00811372,20220318000712
11145,기  지에스엘,사업보고서 (2021.12),지에스엘,2022.03.18,,00936361,20220318000709
11146,코  오로스테크놀로지,사업보고서 (2021.12),오로스테크놀로지,2022.03.18,연,01016479,20220318000707
11147,코  상신이디피,사업보고서 (2021.12),상신이디피,2022.03.18,연,00480783,20220318000703
11148,코  레이언스  IR,사업보고서 (2021.12),레이언스,2022.03.18,연,00899459,20220318000700
11149,코  케이사인,사업보고서 (2021.12),케이사인,2022.03.18,연,01003040,20220318000699
11150,코  SFA반도체,사업보고서 (2021.12),SFA반도체,2022.03.18,연,00301246,20220318000698
11151,코  케어젠,사업보고서 (2021.12),케어젠,2022.03.18,정연,00549891,20220318000694
11152,코  아이앤씨,사업보고서 (2021.12),아이앤씨,2022.03.18,연,00365758,20220318000690
11153,코  바이넥스,사업보고서 (2021.12),바이넥스,2022.03.18,연,00216027,20220318000686
11154,유  대성에너지,사업보고서 (2021.12),대성에너지,2022.03.18,연,00787376,20220318000681
11155,유  덕성,사업보고서 (2021.12),덕성,2022.03.18,연,00114093,20220318000680
11156,코  씨유메디칼,사업보고서 (2021.12),씨유메디칼,2022.03.18,정연,00681249,20220318000679
11157,기  우리금융캐피탈,사업보고서 (2021.12),우리금융캐피탈,2022.03.18,정연,00209443,20220318000676
11158,기  에스엔유프리시젼,사업보고서 (2021.12),에스엔유프리시젼,2022.03.18,연,00455981,20220318000672
11159,코  그린플러스,사업보고서 (2021.12),그린플러스,2022.03.18,연,00602279,20220318000662
11160,코  바이오니아  IR,사업보고서 (2021.12),바이오니아,2022.03.18,연,00326731,20220318000661
11161,코  오이솔루션,사업보고서 (2021.12),오이솔루션,2022.03.18,연,00571483,20220318000658
11162,유  동아쏘시오홀딩스,사업보고서 (2021.12),동아쏘시오홀딩스,2022.03.18,연,00116824,20220318000656
11163,코  나노브릭  IR,사업보고서 (2021.12),나노브릭,2022.03.18,정,01136001,20220318000654
11164,코  신도기연,사업보고서 (2021.12),신도기연,2022.03.18,연,00961570,20220318000650
11165,코  차바이오텍  IR,사업보고서 (2021.12),차바이오텍,2022.03.18,연,00525679,20220318000645
11166,유  영풍제지,사업보고서 (2021.12),영풍제지,2022.03.18,연,00141404,20220318000643
11167,코  성우전자,사업보고서 (2021.12),성우전자,2022.03.18,연,00364306,20220318000635
11168,코  탑코미디어,사업보고서 (2021.12),탑코미디어,2022.03.18,정,00608699,20220318000630
11169,유  미래아이앤지,사업보고서 (2021.12),미래아이앤지,2022.03.18,,00104786,20220318000627
11170,코  디에이피,사업보고서 (2021.12),디에이피,2022.03.18,,00303192,20220318000619
11171,유  디아이씨,[기재정정]사업보고서 (2021.12),디아이씨,2022.03.18,연,00112165,20220318000617
11172,유  신풍,사업보고서 (2021.12),신풍,2022.03.18,연,00137368,20220318000615
11173,코  피엔케이피부임상연구센타,사업보고서 (2021.12),피엔케이피부임상연구센타,2022.03.18,,01290381,20220318000613
11174,코  이지트로닉스,사업보고서 (2021.12),이지트로닉스,2022.03.18,정,01140837,20220318000610
11175,코  프롬바이오,사업보고서 (2021.12),프롬바이오,2022.03.18,,01217865,20220318000607
11176,코  인바이오,사업보고서 (2021.12),인바이오,2022.03.18,,00367871,20220318000605
11177,유  한화에어로스페이스,사업보고서 (2021.12),한화에어로스페이스,2022.03.18,정연,00126566,20220318000602
11178,코  서남,사업보고서 (2021.12),서남,2022.03.18,정,00867973,20220318000601
11179,코  LB세미콘,사업보고서 (2021.12),LB세미콘,2022.03.18,연,00412348,20220318000595
11180,넥  코셋,사업보고서 (2021.12),코셋,2022.03.18,,00965062,20220318000594
11181,코  유니테스트,사업보고서 (2021.12),유니테스트,2022.03.18,연,00540447,20220318000590
11182,코  리메드,사업보고서 (2021.12),리메드,2022.03.18,연,01275665,20220318000588
11183,코  안랩,사업보고서 (2021.12),안랩,2022.03.18,연,00298270,20220318000583
11184,코  얼라인드,사업보고서 (2021.12),얼라인드,2022.03.18,연,01073678,20220318000580
11185,코  포커스에이치엔에스,사업보고서 (2021.12),포커스에이치엔에스,2022.03.18,,01393721,20220318000578
11186,코  신일제약,사업보고서 (2021.12),신일제약,2022.03.18,,00137058,20220318000574
11187,코  케어랩스,사업보고서 (2021.12),케어랩스,2022.03.18,정연,01187148,20220318000572
11188,코  리파인,사업보고서 (2021.12),리파인,2022.03.18,정연,01210066,20220318000933
11189,코  와이씨,사업보고서 (2021.12),와이씨,2022.03.18,정연,01109539,20220318000570
11190,코  삼일,사업보고서 (2021.12),삼일,2022.03.18,,00127909,20220318000567
11191,코  지노믹트리,사업보고서 (2021.12),지노믹트리,2022.03.18,연,01108248,20220318000559
11192,유  LF,사업보고서 (2021.12),LF,2022.03.18,연,00593032,20220318000553
11193,유  일성건설,사업보고서 (2021.12),일성건설,2022.03.18,연,00146232,20220318000548
11194,코  CJ프레시웨이,사업보고서 (2021.12),CJ프레시웨이,2022.03.18,연,00127954,20220318000545
11195,코  아이쓰리시스템,사업보고서 (2021.12),아이쓰리시스템,2022.03.18,,00612489,20220318000544
11196,코  서진오토모티브,[기재정정]사업보고서 (2021.12),서진오토모티브,2022.03.18,정연,00800145,20220318000541
11197,기  이베스트기업인수목적5호,사업보고서 (2021.12),이베스트기업인수목적5호,2022.03.18,,01436336,20220318000538
11198,코  에이디칩스,사업보고서 (2021.12),에이디칩스,2022.03.18,,00356927,20220318000535
11199,유  알루코,사업보고서 (2021.12),알루코,2022.03.18,연,00117027,20220318000527
11200,유  NICE평가정보,사업보고서 (2021.12),NICE평가정보,2022.03.18,연,00158325,20220318000520
11201,코  예스24,사업보고서 (2021.12),예스24,2022.03.18,연,00362858,20220318000506
11202,코  펩트론,사업보고서 (2021.12),펩트론,2022.03.18,,00415868,20220318000498
11203,코  HLB테라퓨틱스,사업보고서 (2021.12),HLB테라퓨틱스,2022.03.18,연,00552859,20220318000493
11204,유  씨티알모빌리티,사업보고서 (2021.12),씨티알모빌리티,2022.03.18,정연,00450010,20220318000492
11205,코  GST,사업보고서 (2021.12),GST,2022.03.18,정연,00540863,20220318000490
11206,코  로보로보,사업보고서 (2021.12),로보로보,2022.03.18,연,01063990,20220318000481
11207,코  이엘피  IR,사업보고서 (2021.12),이엘피,2022.03.18,정연,00374020,20220318000477
11208,코  와이엔텍,사업보고서 (2021.12),와이엔텍,2022.03.18,연,00190756,20220318000476
11209,유  SK아이이테크놀로지,사업보고서 (2021.12),SK아이이테크놀로지,2022.03.18,연,01386916,20220318000473
11210,코  우리넷,사업보고서 (2021.12),우리넷,2022.03.18,연,00664048,20220318000471
11211,유  디아이씨,사업보고서 (2021.12),디아이씨,2022.03.18,정연,00112165,20220318000457
11212,코  동국알앤에스,사업보고서 (2021.12),동국알앤에스,2022.03.18,연,00472890,20220318000440
11213,코  대유,사업보고서 (2021.12),대유,2022.03.18,정,00384948,20220318000437
11214,코  씨이랩,사업보고서 (2021.12),씨이랩,2022.03.18,정,00991298,20220318000435
11215,코  케이엠제약,사업보고서 (2021.12),케이엠제약,2022.03.18,정,01095704,20220318000434
11216,코  다원시스,사업보고서 (2021.12),다원시스,2022.03.18,연,00523307,20220318000425
11217,코  이랜시스,사업보고서 (2021.12),이랜시스,2022.03.18,정연,01199189,20220318000422
11218,코  에이디테크놀로지,사업보고서 (2021.12),에이디테크놀로지,2022.03.18,연,00657002,20220318000421
11219,코  한국컴퓨터,사업보고서 (2021.12),한국컴퓨터,2022.03.18,연,00303396,20220318000416
11220,코  제일테크노스,사업보고서 (2021.12),제일테크노스,2022.03.18,연,00148595,20220318000415
11221,코  엠게임,사업보고서 (2021.12),엠게임,2022.03.18,연,00397058,20220318000409
11222,넥  메디쎄이,사업보고서 (2021.12),메디쎄이,2022.03.18,연,01018617,20220318000405
11223,넥  테크트랜스,사업보고서 (2021.12),테크트랜스,2022.03.18,정,01246742,20220318000402
11224,코  핌스,사업보고서 (2021.12),핌스,2022.03.18,연,01405390,20220318000400
11225,코  시노펙스,사업보고서 (2021.12),시노펙스,2022.03.18,연,00203023,20220318000396
11226,코  엠아이텍,사업보고서 (2021.12),엠아이텍,2022.03.18,,00531829,20220318000389
11227,코  동우팜투테이블,사업보고서 (2021.12),동우팜투테이블,2022.03.18,연,00228712,20220318000388
11228,코  동신건설,사업보고서 (2021.12),동신건설,2022.03.18,,00116408,20220318000386
11229,유  화승엔터프라이즈,사업보고서 (2021.12),화승엔터프라이즈,2022.03.18,연,01128613,20220318000356
11230,넥  위월드,사업보고서 (2021.12),위월드,2022.03.18,정,00663289,20220318000353
11231,유  화승인더스트리,사업보고서 (2021.12),화승인더스트리,2022.03.18,정연,00166227,20220318000351
11232,코  세진티에스,사업보고서 (2021.12),세진티에스,2022.03.18,연,00406727,20220318000338
11233,코  LB루셈,사업보고서 (2021.12),LB루셈,2022.03.18,,00527011,20220318000331
11234,기  에스케이렌터카,사업보고서 (2021.12),에스케이렌터카,2022.03.18,연,00201450,20220318000329
11235,코  이화공영,사업보고서 (2021.12),이화공영,2022.03.18,,00145668,20220318000321
11236,코  에이에프더블류,사업보고서 (2021.12),에이에프더블류,2022.03.18,,01223219,20220318000320
11237,코  이랜텍,사업보고서 (2021.12),이랜텍,2022.03.18,정연,00206659,20220318000314
11238,코  옵투스제약,사업보고서 (2021.12),옵투스제약,2022.03.18,,00831428,20220318000312
11239,코  영우디에스피,사업보고서 (2021.12),영우디에스피,2022.03.18,연,00569646,20220318000285
11240,코  레이크머티리얼즈,사업보고서 (2021.12),레이크머티리얼즈,2022.03.18,정연,01255652,20220318000284
11241,코  브이엠,사업보고서 (2021.12),브이엠,2022.03.18,정연,00544577,20220318000277
11242,코  이크레더블,사업보고서 (2021.12),이크레더블,2022.03.18,정연,00634728,20220318000265
11243,유  미원화학,사업보고서 (2021.12),미원화학,2022.03.18,,00855163,20220318000262
11244,코  디오,사업보고서 (2021.12),디오,2022.03.18,정연,00115931,20220318000260
11245,유  LIG넥스원,[기재정정]사업보고서 (2021.12),LIG넥스원,2022.03.18,연,00503668,20220318000255
11246,코  부스타,사업보고서 (2021.12),부스타,2022.03.18,,00124276,20220318000252
11247,코  레이,사업보고서 (2021.12),레이,2022.03.18,연,00828761,20220318000245
11248,코  코디,사업보고서 (2021.12),코디,2022.03.18,정연,00308559,20220318000239
11249,코  퓨쳐켐,사업보고서 (2021.12),퓨쳐켐,2022.03.18,연,01053540,20220318000211
11250,코  아모센스,[기재정정]사업보고서 (2021.12),아모센스,2022.03.18,정,01012987,20220318000210
11251,코  코텍,사업보고서 (2021.12),코텍,2022.03.18,연,00305297,20220318000209
11252,코  더네이쳐홀딩스,사업보고서 (2021.12),더네이쳐홀딩스,2022.03.18,연,01214743,20220318000198
11253,코  서전기전  IR,사업보고서 (2021.12),서전기전,2022.03.18,,00869272,20220318000184
11254,유  삼익THK,사업보고서 (2021.12),삼익THK,2022.03.18,정,00127802,20220318000179
11255,유  경방,사업보고서 (2021.12),경방,2022.03.18,정연,00101628,20220318000178
11256,코  남화산업,사업보고서 (2021.12),남화산업,2022.03.18,,00245694,20220318000177
11257,기  데이드림엔터테인먼트,사업보고서 (2021.12),데이드림엔터테인먼트,2022.03.18,,01343735,20220318000173
11258,유  영진약품,[기재정정]사업보고서 (2021.12),영진약품,2022.03.18,,00141149,20220318000145
11259,코  신원종합개발,사업보고서 (2021.12),신원종합개발,2022.03.18,,00136925,20220318000143
11260,넥  노드메이슨,사업보고서 (2021.12),노드메이슨,2022.03.18,,01328170,20220318000141
11261,코  AP위성,사업보고서 (2021.12),AP위성,2022.03.18,,00874803,20220318000139
11262,유  한국화장품제조,[기재정정]사업보고서 (2021.12),한국화장품제조,2022.03.18,,00160621,20220318000130
11263,코  디알젬,사업보고서 (2021.12),디알젬,2022.03.18,연,00966168,20220318000122
11264,유  코아스,사업보고서 (2021.12),코아스,2022.03.18,연,00210856,20220318000115
11265,기  GS에너지,사업보고서 (2021.12),GS에너지,2022.03.18,연,00903503,20220318000111
11266,코  웹케시,사업보고서 (2021.12),웹케시,2022.03.18,정,00323868,20220318000107
11267,코  쿠콘,사업보고서 (2021.12),쿠콘,2022.03.18,연,01311055,20220318000100
11268,기  한프,사업보고서 (2021.12),한프,2022.03.18,연,00226228,20220318000049
11269,유  조일알미늄,[기재정정]사업보고서 (2021.12),조일알미늄,2022.03.18,,00149239,20220318000042
11270,코  엘디티,사업보고서 (2021.12),엘디티,2022.03.18,,00540571,20220318000038
11271,코  현대에이치티,사업보고서 (2021.12),현대에이치티,2022.03.18,,00255044,20220318000015
11272,유  LIG넥스원,사업보고서 (2021.12),LIG넥스원,2022.03.18,정연,00503668,20220318000012
11273,코  DMS,사업보고서 (2021.12),DMS,2022.03.18,연,00361594,20220318000011
11274,코  진바이오텍,사업보고서 (2021.12),진바이오텍,2022.03.18,연,00491053,20220318000006
11275,코  앤디포스,[기재정정]사업보고서 (2021.12),앤디포스,2022.03.18,연,00942131,20220318000003
11276,코  팜스빌,사업보고서 (2021.12),팜스빌,2022.03.18,연,00986898,20220318000002
11277,유  웅진,사업보고서 (2021.12),웅진,2022.03.18,정연,00143651,20220318000001
11278,유  파라다이스  IR,사업보고서 (2021.12),파라다이스,2022.03.17,연,00171265,20220317001345
11279,유  종근당홀딩스,사업보고서 (2021.12),종근당홀딩스,2022.03.17,연,00149354,20220317001328
11280,유  한국화장품,사업보고서 (2021.12),한국화장품,2022.03.17,정연,00823429,20220317001325
11281,코  옵트론텍,사업보고서 (2021.12),옵트론텍,2022.03.17,연,00327396,20220317001322
11282,코  엘엠에스,사업보고서 (2021.12),엘엠에스,2022.03.17,연,00494218,20220317001319
11283,기  코오롱머티리얼,사업보고서 (2021.12),코오롱머티리얼,2022.03.17,정,00652159,20220317001317
11284,유  한국화장품제조,사업보고서 (2021.12),한국화장품제조,2022.03.17,정,00160621,20220317001314
11285,유  대교  IR,사업보고서 (2021.12),대교,2022.03.17,정연,00108913,20220317001313
11286,코  서울제약,사업보고서 (2021.12),서울제약,2022.03.17,,00131018,20220317001312
11287,코  구영테크,사업보고서 (2021.12),구영테크,2022.03.17,연,00202060,20220317001311
11288,코  파마리서치,사업보고서 (2021.12),파마리서치,2022.03.17,정연,00970453,20220317001307
11289,유  아이에스동서,사업보고서 (2021.12),아이에스동서,2022.03.17,연,00115977,20220317001305
11290,코  리드코프,사업보고서 (2021.12),리드코프,2022.03.17,연,00117708,20220317001304
11291,코  아톤  IR,사업보고서 (2021.12),아톤,2022.03.17,연,00595182,20220317001300
11292,코  위니아,사업보고서 (2021.12),위니아,2022.03.17,연,00300557,20220317001294
11293,코  휴젤,사업보고서 (2021.12),휴젤,2022.03.17,정연,00888347,20220317001293
11294,유  백산,사업보고서 (2021.12),백산,2022.03.17,정연,00122551,20220317001290
11295,유  미래에셋생명,사업보고서 (2021.12),미래에셋생명,2022.03.17,정연,00112332,20220317001289
11296,유  현대오토에버,사업보고서 (2021.12),현대오토에버,2022.03.17,연,00362441,20220317001288
11297,코  애닉,사업보고서 (2021.12),애닉,2022.03.17,정연,01259056,20220317001285
11298,유  DL,사업보고서 (2021.12),DL,2022.03.17,정연,00109693,20220317001283
11299,코  코리아에프티,[기재정정]사업보고서 (2021.12),코리아에프티,2022.03.17,연,00803425,20220317001278
11300,코  한국전자금융,사업보고서 (2021.12),한국전자금융,2022.03.17,연,00363769,20220317001274
11301,유  풍산홀딩스,사업보고서 (2021.12),풍산홀딩스,2022.03.17,연,00155531,20220317001273
11302,유  일진전기,사업보고서 (2021.12),일진전기,2022.03.17,연,00683469,20220317001272
11303,유  SPC삼립,사업보고서 (2021.12),SPC삼립,2022.03.17,연,00125530,20220317001271
11304,유  동원산업  IR,사업보고서 (2021.12),동원산업,2022.03.17,정연,00118026,20220317001268
11305,유  웅진씽크빅  IR,사업보고서 (2021.12),웅진씽크빅,2022.03.17,연,00628189,20220317001265
11306,코  나이스정보통신,사업보고서 (2021.12),나이스정보통신,2022.03.17,연,00264945,20220317001264
11307,유  써니전자,사업보고서 (2021.12),써니전자,2022.03.17,연,00138057,20220317001263
11308,유  BYC,사업보고서 (2021.12),BYC,2022.03.17,연,00122579,20220317001262
11309,유  한솔홀딩스,[기재정정]사업보고서 (2021.12),한솔홀딩스,2022.03.17,연,00171636,20220317001261
11310,코  로보스타,사업보고서 (2021.12),로보스타,2022.03.17,연,00536523,20220317001258
11311,유  금호에이치티,사업보고서 (2021.12),금호에이치티,2022.03.17,정연,00105606,20220317001256
11312,유  삼천리,사업보고서 (2021.12),삼천리,2022.03.17,연,00128555,20220317001251
11313,유  고려제강,사업보고서 (2021.12),고려제강,2022.03.17,연,00103006,20220317001248
11314,코  엘앤케이바이오,[기재정정]사업보고서 (2021.12),엘앤케이바이오,2022.03.17,정연,00918222,20220317001247
11315,유  크라운제과,사업보고서 (2021.12),크라운제과,2022.03.17,정,01205329,20220317001246
11316,코  KG에코솔루션,사업보고서 (2021.12),KG에코솔루션,2022.03.17,연,00366137,20220317001244
11317,유  대림비앤코,사업보고서 (2021.12),대림비앤코,2022.03.17,연,00109754,20220317001239
11318,코  팬엔터테인먼트,사업보고서 (2021.12),팬엔터테인먼트,2022.03.17,,00397191,20220317001238
11319,코  엠로,사업보고서 (2021.12),엠로,2022.03.17,정연,00396925,20220317001235
11320,유  KPX홀딩스,사업보고서 (2021.12),KPX홀딩스,2022.03.17,연,00587466,20220317001234
11321,코  골프존,사업보고서 (2021.12),골프존,2022.03.17,연,01067516,20220317001233
11322,유  대동,사업보고서 (2021.12),대동,2022.03.17,연,00109286,20220317001231
11323,기  아이엠뱅크,사업보고서 (2021.12),아이엠뱅크,2022.03.17,연,00109019,20220317001229
11324,유  HL D&I,사업보고서 (2021.12),HL D&I,2022.03.17,연,00161116,20220317001226
11325,코  한울BnC,사업보고서 (2021.12),한울BnC,2022.03.17,연,00820389,20220317001225
11326,코  에스티팜,사업보고서 (2021.12),에스티팜,2022.03.17,연,00871833,20220317001221
11327,코  시큐센,사업보고서 (2021.12),시큐센,2022.03.17,,01113499,20220317001218
11328,코  덱스터,사업보고서 (2021.12),덱스터,2022.03.17,정연,01021949,20220317001217
11329,유  GS리테일,사업보고서 (2021.12),GS리테일,2022.03.17,연,00140177,20220317001215
11330,유  케이씨씨  IR,사업보고서 (2021.12),케이씨씨,2022.03.17,연,00105271,20220317001213
11331,코  아이센스,사업보고서 (2021.12),아이센스,2022.03.17,연,00550994,20220317001212
11332,유  우성,사업보고서 (2021.12),우성,2022.03.17,정연,00142661,20220317001211
11333,유  동방,사업보고서 (2021.12),동방,2022.03.17,연,00115287,20220317001208
11334,기  덕산넵코어스,사업보고서 (2021.12),덕산넵코어스,2022.03.17,,00960623,20220317001206
11335,유  대상홀딩스,사업보고서 (2021.12),대상홀딩스,2022.03.17,연,00539274,20220317001203
11336,유  롯데지주  IR,사업보고서 (2021.12),롯데지주,2022.03.17,연,00120562,20220317001201
11337,유  태광산업,사업보고서 (2021.12),태광산업,2022.03.17,연,00153393,20220317001199
11338,유  퍼시스,사업보고서 (2021.12),퍼시스,2022.03.17,,00161709,20220317001198
11339,유  풍산,사업보고서 (2021.12),풍산,2022.03.17,연,00684714,20220317001197
11340,기  스튜디오에스,사업보고서 (2021.12),스튜디오에스,2022.03.17,연,00280688,20220317001191
11341,기  엔에이치기업인수목적20호,사업보고서 (2021.12),엔에이치기업인수목적20호,2022.03.17,,01573974,20220317001189
11342,유  대덕,사업보고서 (2021.12),대덕,2022.03.17,연,00109189,20220317001186
11343,코  동운아나텍,사업보고서 (2021.12),동운아나텍,2022.03.17,,00695969,20220317001184
11344,코  라파스,사업보고서 (2021.12),라파스,2022.03.17,정연,01058101,20220317001183
11345,코  일진파워,사업보고서 (2021.12),일진파워,2022.03.17,연,00485177,20220317001181
11346,유  BNK금융지주,사업보고서 (2021.12),BNK금융지주,2022.03.17,연,00858364,20220317001180
11347,유  유화증권,사업보고서 (2021.12),유화증권,2022.03.17,정,00145190,20220317001176
11348,코  SG&G,사업보고서 (2021.12),SG&G,2022.03.17,정연,00264714,20220317001174
11349,유  일진홀딩스,사업보고서 (2021.12),일진홀딩스,2022.03.17,연,00146649,20220317001173
11350,유  부광약품,사업보고서 (2021.12),부광약품,2022.03.17,정연,00123718,20220317001172
11351,코  에프알텍,사업보고서 (2021.12),에프알텍,2022.03.17,연,00442561,20220317001171
11352,코  동국제약,사업보고서 (2021.12),동국제약,2022.03.17,연,00114808,20220317001170
11353,코  NEW,사업보고서 (2021.12),NEW,2022.03.17,연,00974927,20220317001168
11354,유  대상,사업보고서 (2021.12),대상,2022.03.17,정연,00121941,20220317001167
11355,유  일신석재,사업보고서 (2021.12),일신석재,2022.03.17,,00146296,20220317001166
11356,코  골프존뉴딘홀딩스,사업보고서 (2021.12),골프존뉴딘홀딩스,2022.03.17,연,00674498,20220317001165
11357,유  조선선재,사업보고서 (2021.12),조선선재,2022.03.17,정,00796994,20220317001164
11358,유  금호석유화학,사업보고서 (2021.12),금호석유화학,2022.03.17,정연,00106368,20220317001161
11359,유  흥국화재,사업보고서 (2021.12),흥국화재,2022.03.17,,00103176,20220317001158
11360,코  코리아에프티,사업보고서 (2021.12),코리아에프티,2022.03.17,정연,00803425,20220317001153
11361,코  디지캡,사업보고서 (2021.12),디지캡,2022.03.17,연,00681373,20220317001150
11362,코  정원엔시스,사업보고서 (2021.12),정원엔시스,2022.03.17,정연,00147772,20220317001147
11363,유  한솔홀딩스,[기재정정]사업보고서 (2021.12),한솔홀딩스,2022.03.17,정연,00171636,20220317001145
11364,유  F&F,사업보고서 (2021.12),F&F,2022.03.17,연,01568413,20220317001143
11365,유  CS홀딩스,사업보고서 (2021.12),CS홀딩스,2022.03.17,정연,00149026,20220317001142
