번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
3752,기  부산은행,사업보고서 (2001.12),부산은행,2002.03.30,연,00124106,20020329001209
3753,기  태영텔스타,사업보고서 (2001.12),태영텔스타,2002.03.30,,00370079,20020329001209
3754,기  에스케이이엔에스  IR,사업보고서 (2001.12),에스케이이엔에스,2002.03.30,연,00267058,20020329001209
3755,유  경동인베스트,사업보고서 (2001.12),경동인베스트,2002.03.30,,00143527,20020329001209
3756,유  서울도시가스,사업보고서 (2001.12),서울도시가스,2002.03.30,연,00130684,20020329001209
3757,유  신라교역,사업보고서 (2001.12),신라교역,2002.03.30,연,00135962,20020329001209
3758,유  GS리테일,사업보고서 (2001.12),GS리테일,2002.03.30,,00140177,20020329001209
3759,기  디와이홀딩스,사업보고서 (2001.12),디와이홀딩스,2002.03.30,,00117382,20020329001209
3760,기  에스피반도체통신,사업보고서 (2001.12),에스피반도체통신,2002.03.30,,00263168,20020329001209
3761,코  국영지앤엠,사업보고서 (2001.12),국영지앤엠,2002.03.30,,00104537,20020329001209
3762,유  삼부토건,사업보고서 (2001.12),삼부토건,2002.03.30,연,00125974,20020329001209
3763,코  NHN KCP,사업보고서 (2001.12),NHN KCP,2002.03.30,,00357740,20020329001209
3764,유  MH에탄올,사업보고서 (2001.12),MH에탄올,2002.03.30,,00121534,20020329001209
3765,코  제일바이오,사업보고서 (2001.12),제일바이오,2002.03.30,,00185505,20020329001209
3766,유  BYC,사업보고서 (2001.12),BYC,2002.03.30,연,00122579,20020329001209
3767,코  오성첨단소재,사업보고서 (2001.12),오성첨단소재,2002.03.30,,00350048,20020329001209
3768,기  하나은행,사업보고서 (2001.12),하나은행,2002.03.30,연,00130897,20020329001209
3769,기  테라,사업보고서 (2001.12),테라,2002.03.30,,00231716,20020329001209
3770,유  현대자동차,사업보고서 (2001.12),현대자동차,2002.03.30,연,00164742,20020329001209
3771,기  훈영,사업보고서 (2001.12),훈영,2002.03.30,,00188946,20020329001209
3772,기  베네데스하이텍,사업보고서 (2001.12),베네데스하이텍,2002.03.30,연,00151614,20020329001209
3773,코  이화공영,사업보고서 (2001.12),이화공영,2002.03.30,,00145668,20020329001209
3774,코  시공테크,사업보고서 (2001.12),시공테크,2002.03.30,,00170026,20020329001209
3775,기  씨모스,사업보고서 (2001.12),씨모스,2002.03.30,,00247939,20020329001209
3776,기  비엔씨컴퍼니,사업보고서 (2001.12),비엔씨컴퍼니,2002.03.30,,00372989,20020329001209
3777,기  제이엠피,사업보고서 (2001.12),제이엠피,2002.03.30,,00234449,20020329001209
3778,코  에스티큐브,사업보고서 (2001.12),에스티큐브,2002.03.30,,00273110,20020329001209
3779,코  피에스텍,사업보고서 (2001.12),피에스텍,2002.03.30,연,00155638,20020329001209
3780,코  피에스케이홀딩스,사업보고서 (2001.12),피에스케이홀딩스,2002.03.30,,00208444,20020329001209
3781,유  한국석유공업,사업보고서 (2001.12),한국석유공업,2002.03.30,연,00157991,20020329001209
3782,코  SM C&C,사업보고서 (2001.12),SM C&C,2002.03.30,,00185046,20020329001209
3783,코  모아텍,사업보고서 (2001.12),모아텍,2002.03.30,연,00241209,20020329001209
3784,코  오스템,사업보고서 (2001.12),오스템,2002.03.30,,00175173,20020329001209
3785,유  보령  IR,사업보고서 (2001.12),보령,2002.03.30,,00123143,20020329001209
3786,기  블루젬디앤씨,사업보고서 (2001.12),블루젬디앤씨,2002.03.30,,00349468,20020329001209
3787,코  엠벤처투자,사업보고서 (2001.12),엠벤처투자,2002.03.30,,00136642,20020329001209
3788,유  제이준코스메틱,사업보고서 (2001.12),제이준코스메틱,2002.03.30,정연,00136776,20020329001209
3789,코  대동기어,사업보고서 (2001.12),대동기어,2002.03.30,,00109310,20020329001209
3790,코  승일,사업보고서 (2001.12),승일,2002.03.30,정,00135467,20020329001209
3791,코  광진실업,사업보고서 (2001.12),광진실업,2002.03.30,,00104120,20020329001209
3792,코  와이지-원,사업보고서 (2001.12),와이지-원,2002.03.30,연,00139719,20020329001209
3793,유  에스원,사업보고서 (2001.12),에스원,2002.03.30,연,00158501,20020329001209
3794,코  엠젠솔루션,사업보고서 (2001.12),엠젠솔루션,2002.03.30,,00110884,20020329001209
3795,유  에이프로젠,사업보고서 (2001.12),에이프로젠,2002.03.30,,00152385,20020329001209
3796,유  CJ대한통운,사업보고서 (2001.12),CJ대한통운,2002.03.30,연,00113410,20020329001209
3797,기  여천NCC,사업보고서 (2001.12),여천NCC,2002.03.30,,00278373,20020329001209
3798,코  CNT85,사업보고서 (2001.12),CNT85,2002.03.30,정,00318662,20020329001209
3799,유  HL홀딩스,사업보고서 (2001.12),HL홀딩스,2002.03.30,연,00299002,20020329001209
3800,유  LG화학,사업보고서 (2001.12),LG화학,2002.03.30,연,00356361,20020329001209
3801,유  SNT다이내믹스,사업보고서 (2001.12),SNT다이내믹스,2002.03.30,,00134477,20020329000972
3802,코  YTN,사업보고서 (2001.12),YTN,2002.03.30,,00200275,20020329000972
3803,기  건한시스템,사업보고서 (2001.12),건한시스템,2002.03.30,,00263061,20020329000972
3804,유  경농,사업보고서 (2001.12),경농,2002.03.30,연,00101433,20020329000972
3805,기  경윤하이드로에너지,사업보고서 (2001.12),경윤하이드로에너지,2002.03.30,연,00173324,20020329000972
3806,코  고려신용정보,사업보고서 (2001.12),고려신용정보,2002.03.30,정,00336297,20020329000972
3807,기  글로웍스,사업보고서 (2001.12),글로웍스,2002.03.30,연,00251190,20020329000972
3808,기  남산물산,사업보고서 (2001.12),남산물산,2002.03.30,,00188122,20020329000972
3809,코  뉴보텍,사업보고서 (2001.12),뉴보텍,2002.03.30,,00351375,20020329000972
3810,기  닉스,사업보고서 (2001.12),닉스,2002.03.30,,00210917,20020329000972
3811,유  대영포장,[기재정정]사업보고서 (2001.12),대영포장,2002.03.30,,00111458,20020329000972
3812,기  대우자동차,사업보고서 (2001.12),대우자동차,2002.03.30,,00111652,20020329000972
3813,기  렉스엘이앤지,사업보고서 (2001.12),렉스엘이앤지,2002.03.30,,00106492,20020329000972
3814,유  모토닉,[기재정정]사업보고서 (2001.12),모토닉,2002.03.30,연,00151128,20020329000972
3815,기  무한투자,사업보고서 (2001.12),무한투자,2002.03.30,,00240398,20020329000972
3816,기  바이스톡,사업보고서 (2001.12),바이스톡,2002.03.30,,00264149,20020329000972
3817,기  선진지주,사업보고서 (2001.12),선진지주,2002.03.30,,00132114,20020329000972
3818,코  스페코,사업보고서 (2001.12),스페코,2002.03.30,정연,00136165,20020329000972
3819,기  쌍용씨앤이,사업보고서 (2001.12),쌍용씨앤이,2002.03.30,연,00138224,20020329000972
3820,코  쎄니트,사업보고서 (2001.12),쎄니트,2002.03.30,,00239596,20020329000972
3821,기  아리수인터넷,사업보고서 (2001.12),아리수인터넷,2002.03.30,,00261319,20020329000972
3822,코  아이에이,사업보고서 (2001.12),아이에이,2002.03.30,연,00252269,20020329000972
3823,기  아이티센네트웍스,사업보고서 (2001.12),아이티센네트웍스,2002.03.30,,00366164,20020329000972
3824,기  야호커뮤니케이션,사업보고서 (2001.12),야호커뮤니케이션,2002.03.30,,00348007,20020329000972
3825,기  에스케이브로드밴드,사업보고서 (2001.12),에스케이브로드밴드,2002.03.30,정연,00243988,20020329000972
3826,기  에이스일렉트로닉스,사업보고서 (2001.12),에이스일렉트로닉스,2002.03.30,,00264556,20020329000972
3827,기  에이치씨코퍼레이션,사업보고서 (2001.12),에이치씨코퍼레이션,2002.03.30,,00241236,20020329000972
3828,기  엔플렉스,사업보고서 (2001.12),엔플렉스,2002.03.30,정,00264529,20020329000972
3829,기  엘지데이콤,사업보고서 (2001.12),엘지데이콤,2002.03.30,연,00114303,20020329000972
3830,코  엠에스씨,사업보고서 (2001.12),엠에스씨,2002.03.30,,00121154,20020329000972
3831,기  엠트론스토리지테크놀로지,사업보고서 (2001.12),엠트론스토리지테크놀로지,2002.03.30,,00252588,20020329000972
3832,유  웅진,사업보고서 (2001.12),웅진,2002.03.30,,00143651,20020329000972
3833,코  웰킵스하이텍,사업보고서 (2001.12),웰킵스하이텍,2002.03.30,,00260611,20020329000972
3834,기  위더스기술금융,사업보고서 (2001.12),위더스기술금융,2002.03.30,,00267809,20020329000972
3835,기  이매진  IR,사업보고서 (2001.12),이매진,2002.03.30,,00265290,20020329000972
3836,기  전북은행,사업보고서 (2001.12),전북은행,2002.03.30,연,00147295,20020329000972
3837,유  조광페인트,사업보고서 (2001.12),조광페인트,2002.03.30,,00148920,20020329000972
3838,기  지에스이피에스,사업보고서 (2001.12),지에스이피에스,2002.03.30,,00231929,20020329000972
3839,유  진양폴리우레탄,사업보고서 (2001.12),진양폴리우레탄,2002.03.30,,00160375,20020329000972
3840,기  케이티엔지니어링,사업보고서 (2001.12),케이티엔지니어링,2002.03.30,정,00160117,20020329000972
3841,유  코오롱,사업보고서 (2001.12),코오롱,2002.03.30,연,00152862,20020329000972
3842,코  코웰패션,사업보고서 (2001.12),코웰패션,2002.03.30,,00155948,20020329000972
3843,기  코캄,사업보고서 (2001.12),코캄,2002.03.30,정,00299677,20020329000972
3844,기  키텔,사업보고서 (2001.12),키텔,2002.03.30,,00244808,20020329000972
3845,기  텔슨전자,사업보고서 (2001.12),텔슨전자,2002.03.30,,00208374,20020329000972
3846,유  티웨이홀딩스,사업보고서 (2001.12),티웨이홀딩스,2002.03.30,,00109514,20020329000972
3847,기  포스코이앤씨,사업보고서 (2001.12),포스코이앤씨,2002.03.30,,00100814,20020329000972
3848,기  퓨쳐비젼,사업보고서 (2001.12),퓨쳐비젼,2002.03.30,,00288653,20020329000972
3849,유  한신공영,사업보고서 (2001.12),한신공영,2002.03.30,,00162063,20020329000972
3850,기  한일,사업보고서 (2001.12),한일,2002.03.30,연,00188308,20020329000972
3851,기  한화개발,사업보고서 (2001.12),한화개발,2002.03.30,,00154268,20020329000972
3852,기  홍원제지,사업보고서 (2001.12),홍원제지,2002.03.30,,00165769,20020329000972
3853,유  흥아해운,사업보고서 (2001.12),흥아해운,2002.03.30,연,00167208,20020329000972
3854,코  선광,사업보고서 (2001.12),선광,2002.03.29,,00131896,20020329000972
3855,코  메타바이오메드,사업보고서 (2001.12),메타바이오메드,2002.03.29,,00317681,20020329000972
3856,기  피코소프트,사업보고서 (2001.12),피코소프트,2002.03.29,,00264185,20020329000972
3857,코  위즈코프,사업보고서 (2001.12),위즈코프,2002.03.29,,00264228,20020329000972
3858,코  제이스코홀딩스,사업보고서 (2001.12),제이스코홀딩스,2002.03.29,,00148531,20020329000972
3859,기  지니웍스,사업보고서 (2001.12),지니웍스,2002.03.29,,00141440,20020329000972
3860,유  한솔케미칼,사업보고서 (2001.12),한솔케미칼,2002.03.29,연,00140955,20020329000972
3861,유  에넥스,사업보고서 (2001.12),에넥스,2002.03.29,,00139764,20020329000972
3862,코  휴맥스홀딩스,[기재정정]사업보고서 (2001.12),휴맥스홀딩스,2002.03.29,연,00219440,20020329000972
3863,기  한국남동발전,사업보고서 (2001.12),한국남동발전,2002.03.29,,00389013,20020329000972
3864,코  아이즈비전,사업보고서 (2001.12),아이즈비전,2002.03.29,,00200910,20020329000972
3865,기  세븐코스프,사업보고서 (2001.12),세븐코스프,2002.03.29,,00103121,20020329000972
3866,기  썬코어,사업보고서 (2001.12),썬코어,2002.03.29,,00202778,20020329000972
3867,코  엠투엔,사업보고서 (2001.12),엠투엔,2002.03.29,연,00143226,20020329000972
3868,코  세중,사업보고서 (2001.12),세중,2002.03.29,,00264671,20020329000972
3869,유  SIMPAC,사업보고서 (2001.12),SIMPAC,2002.03.29,정,00138260,20020329000972
3870,기  헤쎄나,사업보고서 (2001.12),헤쎄나,2002.03.29,,00237260,20020329000972
3871,코  원풍물산,사업보고서 (2001.12),원풍물산,2002.03.29,,00144021,20020329000972
3872,코  알파녹스,사업보고서 (2001.12),알파녹스,2002.03.29,,00220109,20020329000972
3873,기  이투비,사업보고서 (2001.12),이투비,2002.03.29,,00267492,20020329000972
3874,기  써미트테크놀로지,사업보고서 (2001.12),써미트테크놀로지,2002.03.29,,00275710,20020329000972
3875,유  마니커,사업보고서 (2001.12),마니커,2002.03.29,,00204208,20020329000972
3876,코  피에이치에이,사업보고서 (2001.12),피에이치에이,2002.03.29,정연,00155151,20020329000972
3877,유  LG  IR,사업보고서 (2001.12),LG,2002.03.29,연,00120021,20020329000972
3878,기  포앤티,사업보고서 (2001.12),포앤티,2002.03.29,,00264918,20020329000972
3879,기  롯데햄,사업보고서 (2001.12),롯데햄,2002.03.29,,00120599,20020329000972
3880,유  태원물산,사업보고서 (2001.12),태원물산,2002.03.29,,00154055,20020329000972
3881,유  동서,사업보고서 (2001.12),동서,2002.03.29,,00144395,20020329000972
3882,코  구영테크,사업보고서 (2001.12),구영테크,2002.03.29,,00202060,20020329000972
3883,기  소예,사업보고서 (2001.12),소예,2002.03.29,,00134909,20020329000972
3884,코  삼일,사업보고서 (2001.12),삼일,2002.03.29,,00127909,20020329000972
3885,기  엘지백화점,사업보고서 (2001.12),엘지백화점,2002.03.29,,00203005,20020329000972
3886,기  LG석유화학  IR,사업보고서 (2001.12),LG석유화학,2002.03.29,정,00120100,20020329000972
3887,코  에이티넘인베스트,사업보고서 (2001.12),에이티넘인베스트,2002.03.29,정연,00161462,20020329000972
3888,유  강원랜드,사업보고서 (2001.12),강원랜드,2002.03.29,,00255619,20020329000972
3889,기  메가마트,사업보고서 (2001.12),메가마트,2002.03.29,연,00108250,20020329000972
3890,기  싸울아비정보통신,사업보고서 (2001.12),싸울아비정보통신,2002.03.29,,00321213,20020329000972
3891,기  미디어밸리,사업보고서 (2001.12),미디어밸리,2002.03.29,,00245339,20020329000972
3892,유  조광피혁,사업보고서 (2001.12),조광피혁,2002.03.29,,00148939,20020329000972
3893,코  영풍정밀,사업보고서 (2001.12),영풍정밀,2002.03.29,,00141389,20020329000972
3894,기  신세계톰보이,사업보고서 (2001.12),신세계톰보이,2002.03.29,,00132488,20020329000972
3895,유  부산산업,사업보고서 (2001.12),부산산업,2002.03.29,연,00124027,20020329000972
3896,기  에스와이,사업보고서 (2001.12),에스와이,2002.03.29,정,00151252,20020329000972
3897,기  아이엠뱅크,사업보고서 (2001.12),아이엠뱅크,2002.03.29,연,00109019,20020329000972
3898,유  KG케미칼,사업보고서 (2001.12),KG케미칼,2002.03.29,정연,00101220,20020329000972
3899,코  솔본,사업보고서 (2001.12),솔본,2002.03.29,연,00249982,20020329000972
3900,유  SG글로벌,사업보고서 (2001.12),SG글로벌,2002.03.29,연,00152039,20020329000972
3901,기  훈테크,사업보고서 (2001.12),훈테크,2002.03.29,,00261452,20020329000576
3902,기  코아에스앤아이,사업보고서 (2001.12),코아에스앤아이,2002.03.29,,00345657,20020329000576
3903,유  코스모화학,사업보고서 (2001.12),코스모화학,2002.03.29,,00160302,20020329000576
3904,기  프리챌,사업보고서 (2001.12),프리챌,2002.03.29,,00328483,20020329000576
3905,유  진원생명과학,사업보고서 (2001.12),진원생명과학,2002.03.29,,00118521,20020329000576
3906,유  선도전기,사업보고서 (2001.12),선도전기,2002.03.29,연,00131939,20020329000576
3907,기  호성,사업보고서 (2001.12),호성,2002.03.29,정연,00261601,20020329000576
3908,코  SFA반도체,사업보고서 (2001.12),SFA반도체,2002.03.29,,00301246,20020329000576
3909,코  국순당,사업보고서 (2001.12),국순당,2002.03.29,,00256715,20020329000576
3910,코  경창산업,사업보고서 (2001.12),경창산업,2002.03.29,연,00102353,20020329000576
3911,기  와이엘데이타시스템,사업보고서 (2001.12),와이엘데이타시스템,2002.03.29,,00268224,20020329000576
3912,유  파라다이스  IR,사업보고서 (2001.12),파라다이스,2002.03.29,연,00171265,20020329000576
3913,기  동성하이켐,사업보고서 (2001.12),동성하이켐,2002.03.29,,00165529,20020329000576
3914,기  에스티앤아이,사업보고서 (2001.12),에스티앤아이,2002.03.29,,00267997,20020329000576
3915,유  SBS,사업보고서 (2001.12),SBS,2002.03.29,연,00130772,20020329000576
3916,기  한국남부발전,사업보고서 (2001.12),한국남부발전,2002.03.29,,00382834,20020329000576
3917,기  에프아이투어,사업보고서 (2001.12),에프아이투어,2002.03.29,,00325981,20020329000576
3918,기  데코,사업보고서 (2001.12),데코,2002.03.29,,00114321,20020329000576
3919,코  한국전자금융,사업보고서 (2001.12),한국전자금융,2002.03.29,,00363769,20020329000576
3920,유  HLB글로벌,사업보고서 (2001.12),HLB글로벌,2002.03.29,,00169048,20020329000576
3921,기  청람디지탈,사업보고서 (2001.12),청람디지탈,2002.03.29,,00220552,20020329000576
3922,코  백금T&A  IR,사업보고서 (2001.12),백금T&A,2002.03.29,,00360036,20020329000576
3923,코  코콤,사업보고서 (2001.12),코콤,2002.03.29,,00187725,20020329000576
3924,유  부국철강,사업보고서 (2001.12),부국철강,2002.03.29,,00123781,20020329000576
3925,기  극동전선,사업보고서 (2001.12),극동전선,2002.03.29,,00105165,20020329000576
3926,코  케이엘넷,사업보고서 (2001.12),케이엘넷,2002.03.29,정,00246620,20020329000576
3927,유  한미사이언스,사업보고서 (2001.12),한미사이언스,2002.03.29,연,00161426,20020329000576
3928,유  HS애드,사업보고서 (2001.12),HS애드,2002.03.29,,00140168,20020329000576
3929,유  티에이치엔,사업보고서 (2001.12),티에이치엔,2002.03.29,정연,00118965,20020329000576
3930,기  네스테크,사업보고서 (2001.12),네스테크,2002.03.29,연,00259536,20020329000576
3931,기  에스카테크,사업보고서 (2001.12),에스카테크,2002.03.29,,00373845,20020329000576
3932,코  비츠로테크,사업보고서 (2001.12),비츠로테크,2002.03.29,,00103644,20020329000576
3933,유  SG세계물산,사업보고서 (2001.12),SG세계물산,2002.03.29,연,00133511,20020329000576
3934,기  리타워테크놀러지스,사업보고서 (2001.12),리타워테크놀러지스,2002.03.29,연,00154912,20020329000576
3935,기  GS칼텍스,사업보고서 (2001.12),GS칼텍스,2002.03.29,연,00165459,20020329000576
3936,유  대창단조,사업보고서 (2001.12),대창단조,2002.03.29,연,00112679,20020329000576
3937,기  심팩인더스트리,사업보고서 (2001.12),심팩인더스트리,2002.03.29,,00123648,20020329000576
3938,유  CS홀딩스,사업보고서 (2001.12),CS홀딩스,2002.03.29,,00149026,20020329000576
3939,유  한국단자공업,사업보고서 (2001.12),한국단자공업,2002.03.29,,00157070,20020329000576
3940,기  씨앤케이인터내셔널,사업보고서 (2001.12),씨앤케이인터내셔널,2002.03.29,,00252755,20020329000576
3941,유  디아이,사업보고서 (2001.12),디아이,2002.03.29,연,00118275,20020329000576
3942,유  상신브레이크,사업보고서 (2001.12),상신브레이크,2002.03.29,,00129642,20020329000576
3943,기  한빛네트,사업보고서 (2001.12),한빛네트,2002.03.29,,00260985,20020329000576
3944,유  엑시큐어하이트론,사업보고서 (2001.12),엑시큐어하이트론,2002.03.29,,00156150,20020329000576
3945,기  영풍산업,사업보고서 (2001.12),영풍산업,2002.03.29,,00141334,20020329000576
3946,코  팜스토리,사업보고서 (2001.12),팜스토리,2002.03.29,,00192499,20020329000576
3947,유  한온시스템,사업보고서 (2001.12),한온시스템,2002.03.29,연,00161125,20020329000576
3948,코  기산텔레콤,사업보고서 (2001.12),기산텔레콤,2002.03.29,,00258421,20020329000576
3949,기  뉴젠아이씨티,사업보고서 (2001.12),뉴젠아이씨티,2002.03.29,,00350118,20020329000576
3950,기  서림비앤에스,사업보고서 (2001.12),서림비앤에스,2002.03.29,,00269065,20020329000576
3951,기  프로비타,사업보고서 (2001.12),프로비타,2002.03.29,,00128953,20020329000576
3952,기  제이웨이,사업보고서 (2001.12),제이웨이,2002.03.29,,00359474,20020329000576
3953,기  디에스피이엔티,사업보고서 (2001.12),디에스피이엔티,2002.03.29,연,00165565,20020329000576
3954,코  삼표시멘트,사업보고서 (2001.12),삼표시멘트,2002.03.29,정,00239639,20020329000576
3955,기  코스모스피엘씨,사업보고서 (2001.12),코스모스피엘씨,2002.03.29,,00353683,20020329000576
3956,기  중앙바이오텍,사업보고서 (2001.12),중앙바이오텍,2002.03.29,,00149877,20020329000576
3957,기  하나은행,사업보고서 (2001.12),하나은행,2002.03.29,연,00156017,20020329000576
3958,유  조일알미늄,[기재정정]사업보고서 (2001.12),조일알미늄,2002.03.29,,00149239,20020329000576
3959,유  경인전자,사업보고서 (2001.12),경인전자,2002.03.29,,00102140,20020329000576
3960,기  세아창원특수강,사업보고서 (2001.12),세아창원특수강,2002.03.29,,00231512,20020329000576
3961,기  솔빛미디어,[기재정정]사업보고서 (2001.12),솔빛미디어,2002.03.29,,00267669,20020329000576
3962,코  오픈베이스,사업보고서 (2001.12),오픈베이스,2002.03.29,,00335076,20020329000576
3963,유  디씨엠,사업보고서 (2001.12),디씨엠,2002.03.29,,00177199,20020329000576
3964,유  E1,사업보고서 (2001.12),E1,2002.03.29,,00165583,20020329000576
3965,유  대한전선,사업보고서 (2001.12),대한전선,2002.03.29,연,00113207,20020329000576
3966,유  삼양통상,사업보고서 (2001.12),삼양통상,2002.03.29,연,00127042,20020329000576
3967,기  엔하이테크,사업보고서 (2001.12),엔하이테크,2002.03.29,,00334767,20020329000576
3968,코  대명소노시즌,사업보고서 (2001.12),대명소노시즌,2002.03.29,,00104810,20020329000576
3969,유  신원,사업보고서 (2001.12),신원,2002.03.29,정연,00136864,20020329000576
3970,기  인바인,사업보고서 (2001.12),인바인,2002.03.29,,00330415,20020329000576
3971,기  동신제약,사업보고서 (2001.12),동신제약,2002.03.29,,00116499,20020329000576
3972,기  넥슨지티,사업보고서 (2001.12),넥슨지티,2002.03.29,,00266943,20020329000576
3973,코  MIT,사업보고서 (2001.12),MIT,2002.03.29,연,00215976,20020329000576
3974,유  AK홀딩스,사업보고서 (2001.12),AK홀딩스,2002.03.29,연,00125080,20020329000576
3975,유  삼진제약,사업보고서 (2001.12),삼진제약,2002.03.29,,00128412,20020329000576
3976,코  세동,사업보고서 (2001.12),세동,2002.03.29,,00133663,20020329000576
3977,유  KPX케미칼,사업보고서 (2001.12),KPX케미칼,2002.03.29,,00191472,20020329000576
3978,코  다우데이타,사업보고서 (2001.12),다우데이타,2002.03.29,,00238782,20020329000576
3979,코  솔브레인홀딩스,사업보고서 (2001.12),솔브레인홀딩스,2002.03.29,,00247975,20020329000576
3980,기  애니셀,사업보고서 (2001.12),애니셀,2002.03.29,,00291028,20020329000576
3981,기  파르나스호텔,사업보고서 (2001.12),파르나스호텔,2002.03.29,,00161356,20020329000576
3982,유  덕양산업,사업보고서 (2001.12),덕양산업,2002.03.29,,00114154,20020329000576
3983,기  아이비진,사업보고서 (2001.12),아이비진,2002.03.29,,00264839,20020329000576
3984,유  SJG세종,사업보고서 (2001.12),SJG세종,2002.03.29,,00134510,20020329000576
3985,유  포스코퓨처엠,사업보고서 (2001.12),포스코퓨처엠,2002.03.29,,00155276,20020329000576
3986,유  삼화전자공업,사업보고서 (2001.12),삼화전자공업,2002.03.29,연,00129280,20020329000576
3987,기  위다스,사업보고서 (2001.12),위다스,2002.03.29,,00351153,20020329000576
3988,기  대아건설,사업보고서 (2001.12),대아건설,2002.03.29,연,00110963,20020329000576
3989,기  새롬정보시스템,사업보고서 (2001.12),새롬정보시스템,2002.03.29,,00324867,20020329000576
3990,코  오로라,사업보고서 (2001.12),오로라,2002.03.29,연,00141556,20020329000576
3991,기  아진카인텍,사업보고서 (2001.12),아진카인텍,2002.03.29,,00173069,20020329000576
3992,기  경우아이티,사업보고서 (2001.12),경우아이티,2002.03.29,,00262099,20020329000576
3993,코  한국기업평가,사업보고서 (2001.12),한국기업평가,2002.03.29,정,00156956,20020329000576
3994,유  웰바이오텍  IR,사업보고서 (2001.12),웰바이오텍,2002.03.29,,00141273,20020329000576
3995,코  인바디,사업보고서 (2001.12),인바디,2002.03.29,,00269922,20020329000576
3996,코  유니슨,사업보고서 (2001.12),유니슨,2002.03.29,,00144243,20020329000576
3997,유  인지컨트롤스,사업보고서 (2001.12),인지컨트롤스,2002.03.29,연,00103510,20020329000576
3998,코  파세코,사업보고서 (2001.12),파세코,2002.03.29,,00238153,20020329000576
3999,유  KISCO홀딩스,사업보고서 (2001.12),KISCO홀딩스,2002.03.29,,00159740,20020329000576
4000,기  두원중공업,사업보고서 (2001.12),두원중공업,2002.03.29,,00119724,20020329000576
4001,기  삼익건설,사업보고서 (2001.12),삼익건설,2002.03.29,,00127796,20020329000066
4002,기  글라소울,사업보고서 (2001.12),글라소울,2002.03.29,,00272412,20020329000066
4003,코  메디콕스,사업보고서 (2001.12),메디콕스,2002.03.29,,00356839,20020329000066
4004,유  퍼시스,사업보고서 (2001.12),퍼시스,2002.03.29,연,00161709,20020329000066
4005,기  경향건설,사업보고서 (2001.12),경향건설,2002.03.29,,00102380,20020329000066
4006,기  허메스홀딩스,사업보고서 (2001.12),허메스홀딩스,2002.03.29,,00153551,20020329000066
4007,기  모디아,사업보고서 (2001.12),모디아,2002.03.29,,00318477,20020329000066
4008,기  롯데건설,사업보고서 (2001.12),롯데건설,2002.03.29,,00120438,20020329000066
4009,유  조일알미늄,사업보고서 (2001.12),조일알미늄,2002.03.29,정,00149239,20020329000066
4010,기  두림티앤씨  IR,사업보고서 (2001.12),두림티앤씨,2002.03.29,,00119423,20020329000066
4011,유  화승코퍼레이션,사업보고서 (2001.12),화승코퍼레이션,2002.03.29,연,00166272,20020329000066
4012,유  키다리스튜디오,사업보고서 (2001.12),키다리스튜디오,2002.03.29,연,00140131,20020329000066
4013,기  그로웰전자,사업보고서 (2001.12),그로웰전자,2002.03.29,,00101637,20020329000066
4014,유  신송홀딩스,사업보고서 (2001.12),신송홀딩스,2002.03.29,,00136402,20020329000066
4015,코  CBI,사업보고서 (2001.12),CBI,2002.03.29,,00151605,20020329000066
4016,코  티에스넥스젠,사업보고서 (2001.12),티에스넥스젠,2002.03.29,,00317487,20020329000066
4017,유  유한양행,사업보고서 (2001.12),유한양행,2002.03.29,연,00145109,20020329000066
4018,코  코미팜,사업보고서 (2001.12),코미팜,2002.03.29,정,00187415,20020329000066
4019,코  코데즈컴바인  IR,[기재정정]사업보고서 (2001.12),코데즈컴바인,2002.03.29,,00329093,20020329000066
4020,유  디와이,사업보고서 (2001.12),디와이,2002.03.29,,00117179,20020329000066
4021,기  유아이에너지,사업보고서 (2001.12),유아이에너지,2002.03.29,,00262123,20020329000066
4022,기  지앤엘,사업보고서 (2001.12),지앤엘,2002.03.29,,00106456,20020329000066
4023,유  케이티스카이라이프,사업보고서 (2001.12),케이티스카이라이프,2002.03.29,,00349097,20020329000066
4024,기  동성화학,사업보고서 (2001.12),동성화학,2002.03.29,연,00116356,20020329000066
4025,기  닉스테크,사업보고서 (2001.12),닉스테크,2002.03.29,,00359030,20020329000066
4026,유  예스코홀딩스,사업보고서 (2001.12),예스코홀딩스,2002.03.29,,00105101,20020329000066
4027,코  에코플라스틱,사업보고서 (2001.12),에코플라스틱,2002.03.29,,00139153,20020329000066
4028,기  코스틸,사업보고서 (2001.12),코스틸,2002.03.29,,00152844,20020329000066
4029,기  에스칩스,사업보고서 (2001.12),에스칩스,2002.03.29,,00259378,20020329000066
4030,유  동방아그로,사업보고서 (2001.12),동방아그로,2002.03.29,,00115384,20020329000066
4031,유  덕성,사업보고서 (2001.12),덕성,2002.03.29,,00114093,20020329000066
4032,기  알덱스,사업보고서 (2001.12),알덱스,2002.03.29,,00114215,20020329000066
4033,기  동부일렉트로닉스  IR,사업보고서 (2001.12),동부일렉트로닉스,2002.03.29,연,00138491,20020329000066
4034,기  캠브리지코오롱,사업보고서 (2001.12),캠브리지코오롱,2002.03.29,연,00128759,20020329000066
4035,유  대동,사업보고서 (2001.12),대동,2002.03.29,정연,00109286,20020329000066
4036,유  이구산업,사업보고서 (2001.12),이구산업,2002.03.29,,00145464,20020329000066
4037,유  기업은행,사업보고서 (2001.12),기업은행,2002.03.29,연,00149646,20020329000066
