번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6884,유  녹십자,[기재정정]사업보고서 (2003.12),녹십자,2004.05.07,연,00129679,20040507000158
6885,유  진양화학,[기재정정]사업보고서 (2003.12),진양화학,2004.05.07,,00347734,20040507000137
6886,기  지엔텍홀딩스,[기재정정]사업보고서 (2003.12),지엔텍홀딩스,2004.05.07,정,00210537,20040507000082
6887,유  한국공항,[기재정정]사업보고서 (2003.12),한국공항,2004.05.07,정연,00156691,20040507000065
6888,유  다우기술,[기재정정]사업보고서 (2003.12),다우기술,2004.05.07,연,00176914,20040507000055
6889,기  렉스엘이앤지,[기재정정]사업보고서 (2003.12),렉스엘이앤지,2004.05.07,,00106492,20040507000011
6890,코  대한뉴팜,[기재정정]사업보고서 (2003.12),대한뉴팜,2004.05.07,정,00207375,20040507000006
6891,기  미주제강,[기재정정]사업보고서 (2003.12),미주제강,2004.05.07,정,00115472,20040507000005
6892,코  삼현철강,[기재정정]사업보고서 (2003.12),삼현철강,2004.05.07,,00128926,20040507000002
6893,코  기산텔레콤,[기재정정]사업보고서 (2003.12),기산텔레콤,2004.05.07,연,00258421,20040506000933
6894,유  동방아그로,[기재정정]사업보고서 (2003.12),동방아그로,2004.05.07,,00115384,20040506000935
6895,유  디씨엠,[기재정정]사업보고서 (2003.12),디씨엠,2004.05.07,정,00177199,20040506000936
6896,유  한국화장품제조,[기재정정]사업보고서 (2003.12),한국화장품제조,2004.05.07,정연,00160621,20040506000895
6897,기  아진카인텍,[기재정정]사업보고서 (2003.12),아진카인텍,2004.05.06,,00173069,20040506000883
6898,기  하이스마텍,[기재정정]사업보고서 (2003.12),하이스마텍,2004.05.06,정,00350057,20040506000874
6899,기  에이치씨코퍼레이션,[기재정정]사업보고서 (2003.12),에이치씨코퍼레이션,2004.05.06,정,00241236,20040506000855
6900,유  평화홀딩스,[기재정정]사업보고서 (2003.12),평화홀딩스,2004.05.06,연,00155124,20040506000851
6901,유  KISCO홀딩스,[기재정정]사업보고서 (2003.12),KISCO홀딩스,2004.05.06,연,00159740,20040506000832
6902,유  한국전자홀딩스,[기재정정]사업보고서 (2003.12),한국전자홀딩스,2004.05.06,연,00159254,20040506000797
6903,유  경인양행,[기재정정]사업보고서 (2003.12),경인양행,2004.05.06,,00102113,20040506000741
6904,유  태광산업,[기재정정]사업보고서 (2003.12),태광산업,2004.05.06,정연,00153393,20040506000683
6905,코  코나아이,[기재정정]사업보고서 (2003.12),코나아이,2004.05.06,정,00349732,20040506000623
6906,유  조일알미늄,[기재정정]사업보고서 (2003.12),조일알미늄,2004.05.06,,00149239,20040506000607
6907,유  아모레퍼시픽그룹,[기재정정]사업보고서 (2003.12),아모레퍼시픽그룹,2004.05.06,연,00154462,20040506000583
6908,유  하이스틸  IR,[기재정정]사업보고서 (2003.12),하이스틸,2004.05.06,정,00435312,20040506000580
6909,코  경동제약,[기재정정]사업보고서 (2003.12),경동제약,2004.05.06,정,00101549,20040506000567
6910,기  호성,[기재정정]사업보고서 (2003.12),호성,2004.05.06,정,00261601,20040506000484
6911,유  DN오토모티브,[기재정정]사업보고서 (2003.12),DN오토모티브,2004.05.06,정,00116949,20040506000344
6912,코  삼아제약,[기재정정]사업보고서 (2003.12),삼아제약,2004.05.06,,00126788,20040506000275
6913,코  드림어스컴퍼니,[기재정정]사업보고서 (2003.12),드림어스컴퍼니,2004.05.04,연,00364467,20040503000858
6914,유  온타이드,[기재정정]사업보고서 (2003.12),온타이드,2004.05.03,정연,00168331,20040503000737
6915,유  동국홀딩스,[기재정정]사업보고서 (2003.12),동국홀딩스,2004.05.03,정연,00114792,20040503000212
6916,코  SG&G,[기재정정]사업보고서 (2003.12),SG&G,2004.04.30,연,00264714,20040430000764
6917,기  티브로드한빛방송,[기재정정]사업보고서 (2003.12),티브로드한빛방송,2004.04.30,정연,00270432,20040430000747
6918,유  화천기공,[첨부정정]사업보고서 (2003.12),화천기공,2004.04.30,정연,00166519,20040430000723
6919,코  SG&G,[첨부정정]사업보고서 (2003.12),SG&G,2004.04.30,정연,00264714,20040430000671
6920,유  HMM,[첨부정정]사업보고서 (2003.12),HMM,2004.04.30,정연,00164645,20040430000518
6921,유  금호석유화학,[첨부정정]사업보고서 (2003.12),금호석유화학,2004.04.30,정연,00106368,20040430000450
6922,유  금호석유화학,[첨부정정]사업보고서 (2003.12),금호석유화학,2004.04.30,정연,00106368,20040430000430
6923,기  브이케이,[기재정정]사업보고서 (2003.12),브이케이,2004.04.30,정연,00275808,20040430000307
6924,유  AK홀딩스,[첨부정정]사업보고서 (2003.12),AK홀딩스,2004.04.30,정연,00125080,20040430000285
6925,기  미래SCI,[기재정정]사업보고서 (2003.12),미래SCI,2004.04.30,정연,00111865,20040430000180
6926,유  동부건설,[첨부정정]사업보고서 (2003.12),동부건설,2004.04.30,정연,00115612,20040430000092
6927,유  녹십자,[첨부정정]사업보고서 (2003.12),녹십자,2004.04.30,정연,00129679,20040430000072
6928,유  삼화콘덴서공업,[첨부정정]사업보고서 (2003.12),삼화콘덴서공업,2004.04.30,정연,00129350,20040430000046
6929,유  화신,[기재정정]사업보고서 (2003.12),화신,2004.04.30,정연,00166315,20040430000028
6930,코  디지아이,[기재정정]사업보고서 (2003.12),디지아이,2004.04.30,,00295547,20040430000025
6931,유  삼익THK,[기재정정]사업보고서 (2003.12),삼익THK,2004.04.30,정연,00127802,20040430000024
6932,기  성원건설,[첨부정정]사업보고서 (2003.12),성원건설,2004.04.30,정연,00133034,20040430000008
6933,유  DRB동일,[기재정정]사업보고서 (2003.12),DRB동일,2004.04.30,정연,00118266,20040429000878
6934,코  한글과컴퓨터,[기재정정]사업보고서 (2003.12),한글과컴퓨터,2004.04.30,정,00204262,20040429000866
6935,기  베네데스하이텍,[첨부정정]사업보고서 (2003.12),베네데스하이텍,2004.04.29,정연,00151614,20040429000823
6936,기  쓰리소프트,[기재정정]사업보고서 (2003.12),쓰리소프트,2004.04.29,정,00260903,20040429000807
6937,유  KIB플러그에너지,[첨부정정]사업보고서 (2003.12),KIB플러그에너지,2004.04.29,정연,00108746,20040429000790
6938,유  DB하이텍,[기재정정]사업보고서 (2003.12),DB하이텍,2004.04.29,정,00160843,20040429000653
6939,기  두산건설,[기재정정]사업보고서 (2003.12),두산건설,2004.04.29,연,00115852,20040429000622
6940,기  쌍용씨앤이,[첨부정정]사업보고서 (2003.12),쌍용씨앤이,2004.04.29,연,00138224,20040429000485
6941,유  보해양조,[첨부정정]사업보고서 (2003.12),보해양조,2004.04.29,정연,00123541,20040429000468
6942,유  AK홀딩스,[기재정정]사업보고서 (2003.12),AK홀딩스,2004.04.29,정연,00125080,20040429000347
6943,기  에이치디씨영창,[기재정정]사업보고서 (2003.12),에이치디씨영창,2004.04.29,정연,00141282,20040429000267
6944,기  서림비앤에스,[기재정정]사업보고서 (2003.12),서림비앤에스,2004.04.29,,00269065,20040429000236
6945,유  갤럭시아에스엠,[첨부정정]사업보고서 (2003.12),갤럭시아에스엠,2004.04.29,연,00129554,20040429000223
6946,기  하림홀딩스,[기재정정]사업보고서 (2003.12),하림홀딩스,2004.04.27,연,00156044,20040427000410
6947,기  롯데푸드,[기재정정]사업보고서 (2003.12),롯데푸드,2004.04.27,,00120508,20040427000393
6948,유  태림포장,[기재정정]사업보고서 (2003.12),태림포장,2004.04.27,정,00153524,20040427000260
6949,유  에이프로젠,[기재정정]사업보고서 (2003.12),에이프로젠,2004.04.27,정연,00152385,20040427000168
6950,코  주성엔지니어링,[기재정정]사업보고서 (2003.12),주성엔지니어링,2004.04.27,정,00252135,20040427000119
6951,기  태림페이퍼,[기재정정]사업보고서 (2003.12),태림페이퍼,2004.04.27,,00118460,20040427000071
6952,코  더테크놀로지,[기재정정]사업보고서 (2003.12),더테크놀로지,2004.04.26,정,00351454,20040426000256
6953,유  상신브레이크,[기재정정]사업보고서 (2003.12),상신브레이크,2004.04.26,정,00129642,20040426000255
6954,코  동화기업,[기재정정]사업보고서 (2003.12),동화기업,2004.04.26,정연,00173032,20040426000092
6955,기  동국무역,[첨부정정]사업보고서 (2003.12),동국무역,2004.04.26,연,00114701,20040426000006
6956,기  한국합섬,[기재정정]사업보고서 (2003.12),한국합섬,2004.04.24,정,00160445,20040424000025
6957,기  씨앤상선,[기재정정]사업보고서 (2003.12),씨앤상선,2004.04.23,정,00134060,20040423000313
6958,유  계양전기  IR,[첨부정정]사업보고서 (2003.12),계양전기,2004.04.23,정연,00102618,20040423000274
6959,기  케이알라인,사업보고서 (2003.12),케이알라인,2004.04.22,,00318778,20040422000184
6960,기  스타맥스,[기재정정]사업보고서 (2003.12),스타맥스,2004.04.22,정연,00136554,20040422000173
6961,유  현대자동차,[기재정정]사업보고서 (2003.12),현대자동차,2004.04.22,정연,00164742,20040422000167
6962,유  LG유플러스,[기재정정]사업보고서 (2003.12),LG유플러스,2004.04.22,정,00231363,20040422000010
6963,유  LG유플러스,[첨부정정]사업보고서 (2003.12),LG유플러스,2004.04.22,정,00231363,20040421000277
6964,코  동신건설,[기재정정]사업보고서 (2003.12),동신건설,2004.04.21,정,00116408,20040421000260
6965,기  케이비물산,사업보고서 (2004.01),케이비물산,2004.04.21,,00154189,20040421000155
6966,기  이노블루,[기재정정]사업보고서 (2003.12),이노블루,2004.04.21,,00361202,20040421000132
6967,기  조선호텔앤리조트,[기재정정]사업보고서 (2003.12),조선호텔앤리조트,2004.04.21,,00149053,20040421000117
6968,기  조선호텔앤리조트,[기재정정]사업보고서 (2003.12),조선호텔앤리조트,2004.04.21,정,00149053,20040421000094
6969,유  스틱인베스트먼트,[기재정정]사업보고서 (2003.12),스틱인베스트먼트,2004.04.20,정연,00117498,20040420000039
6970,유  넥센타이어,[기재정정]사업보고서 (2003.12),넥센타이어,2004.04.20,,00173874,20040420000032
6971,기  롯데미도파,[기재정정]사업보고서 (2003.12),롯데미도파,2004.04.19,정,00121729,20040419000290
6972,기  우전,[기재정정]사업보고서 (2003.12),우전,2004.04.19,정,00291231,20040419000241
6973,코  동신건설,[기재정정]사업보고서 (2003.12),동신건설,2004.04.19,정,00116408,20040419000231
6974,유  서연,[기재정정]사업보고서 (2003.12),서연,2004.04.19,정연,00163114,20040419000135
6975,코  한일화학,[기재정정]사업보고서 (2003.12),한일화학,2004.04.16,정,00267979,20040416000361
6976,코  스페코,[기재정정]사업보고서 (2003.12),스페코,2004.04.16,정연,00136165,20040416000278
6977,유  현대엘리베이터,[기재정정]사업보고서 (2003.12),현대엘리베이터,2004.04.16,정연,00164724,20040416000244
6978,코  오리엔탈정공,[기재정정]사업보고서 (2003.12),오리엔탈정공,2004.04.16,,00141608,20040414000849
6979,유  대한항공,[기재정정]사업보고서 (2003.12),대한항공,2004.04.14,정연,00113526,20040414000580
6980,유  에이프로젠,[기재정정]사업보고서 (2003.12),에이프로젠,2004.04.14,정연,00152385,20040414000422
6981,코  아난티,[기재정정]사업보고서 (2003.12),아난티,2004.04.14,정,00161781,20040413000804
6982,기  에이엠에스,[기재정정]사업보고서 (2003.12),에이엠에스,2004.04.13,,00264103,20040413000766
6983,유  이수화학,[기재정정]사업보고서 (2003.12),이수화학,2004.04.13,정연,00145552,20040413000680
6984,유  이수화학,[기재정정]사업보고서 (2003.12),이수화학,2004.04.13,정연,00145552,20040413000663
6985,기  브이오산업,[기재정정]사업보고서 (2003.12),브이오산업,2004.04.13,,00101947,20040413000661
6986,기  내일신문,[기재정정]사업보고서 (2003.12),내일신문,2004.04.13,,00368515,20040413000635
6987,유  한신기계공업,[기재정정]사업보고서 (2003.12),한신기계공업,2004.04.13,,00162072,20040413000625
6988,유  유한양행,[기재정정]사업보고서 (2003.12),유한양행,2004.04.13,정연,00145109,20040413000508
6989,기  시스폴,사업보고서 (2003.12),시스폴,2004.04.13,,00205410,20040413000329
6990,유  경동나비엔,[기재정정]사업보고서 (2003.12),경동나비엔,2004.04.13,연,00101488,20040412001235
6991,기  중앙제지,[기재정정]사업보고서 (2003.12),중앙제지,2004.04.13,정,00149840,20040412001245
6992,유  대창,[기재정정]사업보고서 (2003.12),대창,2004.04.12,정,00112651,20040412000695
6993,기  경남기업,[기재정정]사업보고서 (2003.12),경남기업,2004.04.12,,00101257,20040412000520
6994,기  우방,[첨부정정]사업보고서 (2003.12),우방,2004.04.12,정,00142564,20040412000189
6995,기  청람디지탈,[기재정정]사업보고서 (2003.12),청람디지탈,2004.04.12,정,00220552,20040412000132
6996,기  한텔,[기재정정]사업보고서 (2003.12),한텔,2004.04.10,,00294371,20040410000221
6997,기  삼도물산,사업보고서 (2003.12),삼도물산,2004.04.10,,00125406,20040409001217
6998,기  지앤디윈텍,[기재정정]사업보고서 (2003.12),지앤디윈텍,2004.04.09,,00335924,20040409001076
6999,코  세진티에스,[기재정정]사업보고서 (2003.12),세진티에스,2004.04.09,정,00406727,20040409001038
7000,기  쓰리소프트,사업보고서 (2003.12),쓰리소프트,2004.04.09,정,00260903,20040409000977
7001,기  비엔씨컴퍼니,[기재정정]사업보고서 (2003.12),비엔씨컴퍼니,2004.04.09,,00372989,20040409000942
7002,기  피앤피리서치,[기재정정]사업보고서 (2003.12),피앤피리서치,2004.04.09,,00402527,20040409000677
7003,코  이지홀딩스,[첨부정정]사업보고서,이지홀딩스,2004.04.09,정연,00242378,20040409000582
7004,기  부산은행,[기재정정]사업보고서 (2003.12),부산은행,2004.04.09,연,00124106,20040409000416
7005,기  쓰리알,사업보고서 (2003.12),쓰리알,2004.04.09,,00255266,20040409000410
7006,기  삼중테크,사업보고서 (2003.12),삼중테크,2004.04.09,,00340795,20040409000405
7007,기  우리은행,[기재정정]사업보고서 (2003.12),우리은행,2004.04.09,연,00254045,20040409000067
7008,기  지에스엔텍,[기재정정]사업보고서 (2003.12),지에스엔텍,2004.04.09,정,00248053,20040409000030
7009,기  디패션,[기재정정]사업보고서 (2003.12),디패션,2004.04.09,,00228916,20040408000984
7010,기  리컴인터내셔널,사업보고서 (2003.12),리컴인터내셔널,2004.04.09,,00341332,20040408000995
7011,유  세아홀딩스,[기재정정]사업보고서 (2003.12),세아홀딩스,2004.04.08,연,00377610,20040408000842
7012,유  에스원,[기재정정]사업보고서 (2003.12),에스원,2004.04.08,정연,00158501,20040408000689
7013,코  재영솔루텍,[기재정정]사업보고서 (2003.12),재영솔루텍,2004.04.08,정연,00147082,20040408000422
7014,기  케이엔씨글로벌,[기재정정]사업보고서 (2003.12),케이엔씨글로벌,2004.04.08,정,00394778,20040408000247
7015,기  메이슨씨앤아이,[기재정정]사업보고서 (2003.12),메이슨씨앤아이,2004.04.08,,00430292,20040408000221
7016,코  정원엔시스,[기재정정]사업보고서 (2003.12),정원엔시스,2004.04.08,정,00147772,20040408000130
7017,기  케이엔씨글로벌,[기재정정]사업보고서 (2003.12),케이엔씨글로벌,2004.04.08,정,00394778,20040408000100
7018,기  월드텔레콤,사업보고서 (2003.12),월드텔레콤,2004.04.08,,00257361,20040407001052
7019,기  조이토토  IR,[기재정정]사업보고서 (2003.12),조이토토,2004.04.07,정,00268482,20040407000949
7020,코  서울리거,[기재정정]사업보고서 (2003.12),서울리거,2004.04.07,정,00305570,20040407000704
7021,기  신한은행,[첨부정정]사업보고서 (2003.12),신한은행,2004.04.07,연,00149293,20040407000632
7022,기  범양사,[기재정정]사업보고서 (2003.12),범양사,2004.04.07,정,00122728,20040407000619
7023,기  오케이투어,사업보고서 (2003.12),오케이투어,2004.04.07,,00261160,20040407000529
7024,코  모베이스전자,[기재정정]사업보고서 (2003.12),모베이스전자,2004.04.07,정연,00137234,20040407000306
7025,유  한국무브넥스,[기재정정]사업보고서 (2003.12),한국무브넥스,2004.04.07,정연,00160418,20040407000130
7026,코  심텍홀딩스,[기재정정]사업보고서 (2003.12),심텍홀딩스,2004.04.07,정,00152127,20040407000098
7027,코  로체시스템즈,[기재정정]사업보고서 (2003.12),로체시스템즈,2004.04.07,,00363486,20040407000004
7028,코  파워넷,[기재정정]사업보고서 (2003.12),파워넷,2004.04.07,정,00231354,20040406001111
7029,코  JW신약,[기재정정]사업보고서 (2003.12),JW신약,2004.04.06,정,00110431,20040406000916
7030,기  리드시스템,[기재정정]사업보고서 (2003.12),리드시스템,2004.04.06,,00344409,20040406000859
7031,유  세방,[기재정정]사업보고서 (2003.12),세방,2004.04.06,연,00133812,20040406000751
7032,기  마금,[기재정정]사업보고서 (2003.12),마금,2004.04.06,,00138835,20040406000730
7033,기  세계투어,[기재정정]사업보고서 (2003.12),세계투어,2004.04.06,정,00258944,20040406000630
7034,기  지앤알,[기재정정]사업보고서 (2003.12),지앤알,2004.04.06,정,00267474,20040406000413
7035,기  쌍용씨앤이,[기재정정]사업보고서 (2003.12),쌍용씨앤이,2004.04.06,정연,00138224,20040406000206
7036,기  KBS인터넷,[기재정정]사업보고서 (2003.12),KBS인터넷,2004.04.06,,00310271,20040406000148
7037,유  삼성물산,[기재정정]사업보고서 (2003.12),삼성물산,2004.04.06,,00149655,20040406000115
7038,코  좋은사람들,[기재정정]사업보고서 (2003.12),좋은사람들,2004.04.06,,00205003,20040406000109
7039,기  신한카드,[첨부정정]사업보고서 (2003.12),신한카드,2004.04.03,,00307897,20040403000021
7040,유  롯데쇼핑  IR,[기재정정]사업보고서 (2003.12),롯데쇼핑,2004.04.03,,00120526,20040402001110
7041,기  리드시스템,[기재정정]사업보고서 (2003.12),리드시스템,2004.04.03,정,00344409,20040402001089
7042,기  센추리,사업보고서 (2003.12),센추리,2004.04.03,정연,00101992,20040402001055
7043,코  중앙첨단소재,[기재정정]사업보고서 (2003.12),중앙첨단소재,2004.04.02,정,00347716,20040402000995
7044,기  송원정보시스템,사업보고서 (2003.12),송원정보시스템,2004.04.02,,00357032,20040402000932
7045,기  엔텔테크놀러지,사업보고서 (2003.12),엔텔테크놀러지,2004.04.02,,00287964,20040402000927
7046,기  동서정보기술,사업보고서 (2003.12),동서정보기술,2004.04.02,정,00358545,20040402000917
7047,코  대원미디어,[기재정정]사업보고서 (2003.12),대원미디어,2004.04.02,정,00351807,20040402000817
7048,기  해원에스티,[기재정정]사업보고서 (2003.12),해원에스티,2004.04.02,정,00252001,20040402000755
7049,기  씨앤중공업,[기재정정]사업보고서 (2003.12),씨앤중공업,2004.04.02,정연,00150226,20040402000729
7050,기  하우리,[기재정정]사업보고서 (2003.12),하우리,2004.04.02,정,00352000,20040402000650
7051,유  대우건설,[기재정정]사업보고서 (2003.12),대우건설,2004.04.02,연,00124540,20040402000572
7052,기  하나투어리스트,[기재정정]사업보고서 (2003.12),하나투어리스트,2004.04.02,,00397207,20040402000482
7053,기  디에스티,[기재정정]사업보고서 (2003.12),디에스티,2004.04.02,정,00244419,20040402000449
7054,기  성원아이북랜드,[기재정정]사업보고서 (2003.12),성원아이북랜드,2004.04.02,,00398950,20040402000426
7055,기  대한정보시스템즈,사업보고서 (2003.12),대한정보시스템즈,2004.04.02,,00329640,20040402000329
7056,기  카스코,[기재정정]사업보고서 (2003.12),카스코,2004.04.02,정,00106650,20040402000182
7057,기  티유미디어,[기재정정]사업보고서 (2003.12),티유미디어,2004.04.02,,00468806,20040402000118
7058,기  동양잉크,[기재정정]사업보고서 (2003.12),동양잉크,2004.04.02,,00117461,20040402000052
7059,유  휴스틸,[기재정정]사업보고서 (2003.12),휴스틸,2004.04.02,정,00156488,20040402000050
7060,기  동양잉크,사업보고서 (2003.12),동양잉크,2004.04.02,정,00117461,20040402000001
7061,기  디앤씨테크,사업보고서 (2003.12),디앤씨테크,2004.04.02,,00316026,20040401001085
7062,기  삼화기연,[기재정정]사업보고서 (2003.12),삼화기연,2004.04.02,,00267793,20040401001058
7063,기  티유미디어,사업보고서 (2003.12),티유미디어,2004.04.02,정,00468806,20040401001143
7064,기  푸른일삼일팔,[기재정정]사업보고서 (2003.12),푸른일삼일팔,2004.04.02,,00332538,20040401001107
7065,기  조선호텔앤리조트,[기재정정]사업보고서 (2003.12),조선호텔앤리조트,2004.04.01,정,00149053,20040401001036
7066,유  동국홀딩스,[기재정정]사업보고서 (2003.12),동국홀딩스,2004.04.01,정연,00114792,20040401001030
7067,기  카리스소프트,사업보고서 (2003.12),카리스소프트,2004.04.01,,00137836,20040401001000
7068,기  모델라인,[기재정정]사업보고서 (2003.12),모델라인,2004.04.01,정,00368791,20040401000863
7069,기  성원아이북랜드,사업보고서 (2003.12),성원아이북랜드,2004.04.01,정,00398950,20040401000805
7070,기  삼화기연,사업보고서 (2003.12),삼화기연,2004.04.01,정,00267793,20040401000628
7071,기  오스템임플란트,사업보고서 (2003.12),오스템임플란트,2004.04.01,,00341916,20040401000439
7072,기  동원데어리푸드,[기재정정]사업보고서 (2003.12),동원데어리푸드,2004.04.01,,00164292,20040401000398
7073,코  YBM넷,[기재정정]사업보고서 (2003.12),YBM넷,2004.04.01,,00307222,20040401000344
7074,기  KBS인터넷,사업보고서 (2003.12),KBS인터넷,2004.04.01,정,00310271,20040331001134
7075,기  SK실트론,사업보고서 (2003.12),SK실트론,2004.04.01,연,00138020,20040331001092
7076,기  가민정보시스템,사업보고서 (2003.12),가민정보시스템,2004.04.01,,00426794,20040331001140
7077,코  다산네트웍스  IR,[기재정정]사업보고서 (2003.12),다산네트웍스,2004.04.01,정,00268251,20040331001172
7078,기  리더컴,사업보고서 (2003.12),리더컴,2004.04.01,,00359614,20040331001089
7079,코  예스24,[기재정정]사업보고서 (2003.12),예스24,2004.04.01,,00362858,20040331001094
7080,기  현대정보기술,[기재정정]사업보고서 (2003.12),현대정보기술,2004.04.01,연,00200956,20040331001160
7081,기  현대정보기술,[기재정정]사업보고서 (2003.12),현대정보기술,2004.04.01,정연,00200956,20040331001149
7082,기  현대하이스코,[기재정정]사업보고서 (2003.12),현대하이스코,2004.04.01,연,00164469,20040331001070
7083,기  현대하이스코,[기재정정]사업보고서 (2003.12),현대하이스코,2004.04.01,정연,00164469,20040331001050
7084,기  벽산건설,[기재정정]사업보고서 (2003.12),벽산건설,2004.03.31,,00122922,20040331001048
7085,유  유니온,[기재정정]사업보고서 (2003.12),유니온,2004.03.31,정,00144252,20040331001016
7086,기  셀텍,[기재정정]사업보고서 (2003.12),셀텍,2004.03.31,정,00162577,20040331001013
7087,기  유진사이언스,사업보고서 (2003.12),유진사이언스,2004.03.31,,00269861,20040331001003
7088,기  셀트리온,사업보고서 (2003.12),셀트리온,2004.03.31,,00421045,20040331000997
7089,기  케이디파워,사업보고서 (2003.12),케이디파워,2004.03.31,,00270089,20040331000987
7090,유  아세아,[기재정정]사업보고서 (2003.12),아세아,2004.03.31,정연,00138701,20040331000968
7091,유  대우건설,[기재정정]사업보고서 (2003.12),대우건설,2004.03.31,정연,00124540,20040331000932
7092,기  프라임포텍,사업보고서 (2003.12),프라임포텍,2004.03.31,,00294760,20040331000910
7093,유  HDC,[기재정정]사업보고서 (2003.12),HDC,2004.03.31,정연,00164636,20040331000906
7094,유  조광페인트,[기재정정]사업보고서 (2003.12),조광페인트,2004.03.31,정,00148920,20040331000894
7095,기  비에스한양,사업보고서 (2003.12),비에스한양,2004.03.31,,00162221,20040331000890
7096,기  코스메틱랜드,사업보고서 (2003.12),코스메틱랜드,2004.03.31,,00260976,20040331000883
7097,기  디지털퓨전,사업보고서 (2003.12),디지털퓨전,2004.03.31,,00243322,20040331000869
7098,기  중앙디자인,[기재정정]사업보고서 (2003.12),중앙디자인,2004.03.31,정,00200761,20040331000820
7099,기  우방,[기재정정]사업보고서 (2003.12),우방,2004.03.31,정,00142564,20040331000814
7100,유  엔피씨,[기재정정]사업보고서 (2003.12),엔피씨,2004.03.31,연,00108038,20040331000792
7101,코  선바이오,사업보고서 (2003.12),선바이오,2004.03.31,,00407036,20040331000783
7102,코  인선이엔티,[기재정정]사업보고서 (2003.12),인선이엔티,2004.03.31,,00375931,20040331000776
7103,기  알루코,[기재정정]사업보고서 (2003.12),알루코,2004.03.31,정,00139418,20040331000769
7104,기  바둑텔레비전,사업보고서 (2003.12),바둑텔레비전,2004.03.31,,00204828,20040331000728
7105,기  케이디씨스텝스,사업보고서 (2003.12),케이디씨스텝스,2004.03.31,,00340281,20040331000635
7106,기  와이즈소프트,사업보고서 (2003.12),와이즈소프트,2004.03.31,,00299817,20040331000625
7107,기  아이비샛,사업보고서 (2003.12),아이비샛,2004.03.31,,00360799,20040331000614
7108,기  후후,사업보고서 (2003.12),후후,2004.03.31,,00374075,20040331000611
7109,기  알루코,[기재정정]사업보고서 (2003.12),알루코,2004.03.31,정,00139418,20040331000599
7110,기  아이델리,사업보고서 (2003.12),아이델리,2004.03.31,,00320311,20040331000594
7111,코  삼진엘앤디,[기재정정]사업보고서,삼진엘앤디,2004.03.31,정연,00239514,20040331000547
7112,기  우리금융캐피탈,사업보고서 (2003.12),우리금융캐피탈,2004.03.31,,00209443,20040331000522
7113,기  에스카테크,사업보고서 (2003.12),에스카테크,2004.03.31,,00373845,20040331000499
7114,기  사이버씨브이에스,사업보고서 (2003.12),사이버씨브이에스,2004.03.31,,00403465,20040331000486
7115,기  엠앤디정보기술,사업보고서 (2003.12),엠앤디정보기술,2004.03.31,,00347080,20040331000426
7116,기  북토피아,사업보고서 (2003.12),북토피아,2004.03.31,,00298960,20040331000418
7117,기  퍼시픽글라스,[첨부정정]사업보고서,퍼시픽글라스,2004.03.31,정,00154417,20040331000388
7118,기  자강,[기재정정]사업보고서 (2003.12),자강,2004.03.31,,00256292,20040331000359
7119,유  하나투어,[기재정정]사업보고서 (2003.12),하나투어,2004.03.31,정,00269940,20040331000282
7120,기  우리교육,사업보고서 (2003.12),우리교육,2004.03.31,,00244002,20040331000273
7121,기  대우,사업보고서 (2003.12),대우,2004.03.31,,00111564,20040331000266
7122,코  삼륭물산,[기재정정]사업보고서 (2003.12),삼륭물산,2004.03.31,,00125488,20040331000200
7123,기  씽크풀,사업보고서 (2003.12),씽크풀,2004.03.31,,00355380,20040331000159
7124,기  훈테크,사업보고서 (2003.12),훈테크,2004.03.31,,00261452,20040331000100
7125,기  부흥,사업보고서 (2003.12),부흥,2004.03.31,정,00124513,20040331000043
7126,기  제너비오믹스,[첨부정정]사업보고서 (2003.12),제너비오믹스,2004.03.31,,00158839,20040331000039
7127,유  신풍,[기재정정]사업보고서 (2003.12),신풍,2004.03.31,정,00137368,20040331000007
7128,기  현대하이스코,[기재정정]사업보고서 (2003.12),현대하이스코,2004.03.31,정연,00164469,20040331000006
7129,기  건잠디지털,사업보고서 (2003.12),건잠디지털,2004.03.31,,00261258,20040331000005
7130,코  유진기업,[기재정정]사업보고서 (2003.12),유진기업,2004.03.31,정연,00184667,20040331000004
7131,기  내일신문,[기재정정]사업보고서 (2003.12),내일신문,2004.03.31,정,00368515,20040331000002
7132,기  새롬정보시스템,사업보고서 (2003.12),새롬정보시스템,2004.03.31,,00324867,20040331000001
7133,기  디에이치패션,사업보고서 (2003.12),디에이치패션,2004.03.30,정,00264981,20040330002613
7134,기  대흥멀티미디어통신,사업보고서 (2003.12),대흥멀티미디어통신,2004.03.30,,00260639,20040330002612
7135,기  케너텍,사업보고서 (2003.12),케너텍,2004.03.30,정,00372013,20040330002607
7136,기  블루스톤디앤아이,[기재정정]사업보고서 (2003.12),블루스톤디앤아이,2004.03.30,정,00257194,20040330002606
7137,코  파인디앤씨,사업보고서 (2003.12),파인디앤씨,2004.03.30,정,00350020,20040330002604
7138,코  심텍홀딩스,사업보고서 (2003.12),심텍홀딩스,2004.03.30,정,00152127,20040330002597
7139,코  삼진엘앤디,사업보고서 (2003.12),삼진엘앤디,2004.03.30,정연,00239514,20040330002594
7140,코  더테크놀로지,사업보고서 (2003.12),더테크놀로지,2004.03.30,정,00351454,20040330002592
7141,기  폴켐,사업보고서 (2003.12),폴켐,2004.03.30,정,00130204,20040330002590
